run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
524,16028.07687,12.46162,27.35144,0.661,0.2604,0.0786,0.27,0.503,0.042,0.4404,0.1664,0.3536,0.042,0.4404,12677.32397,10.96298,25.26063,0.5978,0.3562,0.046,0.3594,0.696,0.023,0.2402,0.2308,0.5014,0.023,0.2402,825.60444,14.69547,32.37817,0.881,0.1062,0.0128,0.0974,0.2212,0.0084,0.0614,0.0754,0.1868,0.0084,0.0614,3508.39069,14.29988,30.90475,0.8474,0.068,0.0846,0.0654,0.1408,0.044,0.4706,0.0472,0.1094,0.044,0.4706
525,26335.33138,11.86386,25.84645,0.5976,0.2934,0.109,0.3242,0.5604,0.0622,0.507,0.1876,0.3716,0.0622,0.507,18980.69728,10.76604,24.72486,0.5622,0.374,0.0638,0.3874,0.727,0.0326,0.2904,0.24,0.5068,0.0326,0.2904,2379.37153,14.59871,32.18784,0.8688,0.1116,0.0196,0.0992,0.2382,0.0088,0.0786,0.078,0.2,0.0088,0.0786,7244.4704,13.87036,29.82666,0.7992,0.085,0.1158,0.09,0.1742,0.0666,0.5476,0.0594,0.1306,0.0666,0.5476
526,20108.50797,12.42629,27.39078,0.6652,0.247,0.0878,0.3038,0.5006,0.0546,0.4398,0.182,0.35,0.0546,0.4398,15175.97081,11.00773,25.59894,0.6108,0.3358,0.0534,0.4072,0.69,0.0288,0.2446,0.2544,0.4962,0.0288,0.2446,1380.98283,14.65603,32.33923,0.881,0.1036,0.0154,0.1114,0.2264,0.0088,0.0654,0.0868,0.1942,0.0088,0.0654,6241.62567,14.17079,30.66018,0.835,0.0712,0.0938,0.0844,0.1506,0.0574,0.4724,0.0582,0.115,0.0574,0.4724
527,16244.14975,12.79713,28.23158,0.7024,0.2188,0.0788,0.272,0.4876,0.044,0.448,0.168,0.3394,0.044,0.448,13667.34539,11.34028,26.54735,0.6404,0.3086,0.051,0.377,0.7026,0.027,0.2702,0.2416,0.5186,0.027,0.2702,1825.34232,14.66463,32.47579,0.88,0.103,0.017,0.1054,0.2508,0.0106,0.0866,0.083,0.2148,0.0106,0.0866,5860.53619,14.42058,31.30641,0.847,0.0686,0.0844,0.0782,0.1598,0.0456,0.4788,0.0546,0.121,0.0456,0.4788
528,21564.88861,12.25827,27.04098,0.6438,0.2634,0.0928,0.3244,0.516,0.0532,0.449,0.1892,0.3538,0.0532,0.449,16046.62172,10.92253,25.33608,0.5956,0.3462,0.0582,0.4072,0.699,0.0296,0.2584,0.257,0.495,0.0296,0.2584,1653.94733,14.63367,32.38249,0.8748,0.106,0.0192,0.1102,0.23,0.009,0.0782,0.0864,0.192,0.009,0.0782,6605.3607,14.17421,30.60407,0.8246,0.0722,0.1032,0.0834,0.1526,0.0578,0.4888,0.0576,0.1196,0.0578,0.4888
529,17249.52292,12.93312,28.49932,0.7138,0.236,0.0502,0.2456,0.5036,0.0588,0.4552,0.1494,0.3412,0.0588,0.4552,13232.02925,11.31689,26.2362,0.6436,0.3248,0.0316,0.3172,0.7098,0.032,0.2516,0.2122,0.5234,0.032,0.2516,1375.56446,14.73498,32.50797,0.8932,0.0994,0.0074,0.0874,0.2286,0.0112,0.0628,0.068,0.1982,0.0112,0.0628,4078.82469,14.58233,31.67943,0.8828,0.0644,0.0528,0.0562,0.1526,0.0616,0.481,0.0418,0.1186,0.0616,0.481
530,22015.7235,12.22334,27.05803,0.6468,0.268,0.0852,0.332,0.5118,0.069,0.444,0.1962,0.358,0.069,0.444,13832.04217,10.99759,25.43763,0.5994,0.3488,0.0518,0.418,0.6774,0.0386,0.2466,0.2614,0.4898,0.0386,0.2466,1420.81185,14.66775,32.38149,0.8794,0.1044,0.0162,0.1152,0.2182,0.0124,0.074,0.0874,0.186,0.0124,0.074,4923.8334,14.10478,30.44794,0.8318,0.0742,0.094,0.0876,0.1562,0.0754,0.484,0.0644,0.1206,0.0754,0.484
531,19490.23387,12.51616,27.683,0.6754,0.2526,0.072,0.2952,0.523,0.058,0.437,0.1762,0.3628,0.058,0.437,14816.62481,11.02928,25.6443,0.618,0.3384,0.0436,0.3814,0.72,0.0326,0.2466,0.2428,0.5086,0.0326,0.2466,1562.0097,14.73145,32.52867,0.8902,0.0984,0.0114,0.0988,0.2222,0.011,0.0628,0.0772,0.1864,0.011,0.0628,5090.76075,14.34483,31.07379,0.8572,0.0654,0.0774,0.0718,0.1458,0.0608,0.4694,0.0494,0.1118,0.0608,0.4694
532,16796.84859,12.66212,28.03883,0.699,0.226,0.075,0.2982,0.5132,0.0424,0.4312,0.178,0.3578,0.0424,0.4312,14295.91571,11.25722,26.39951,0.6396,0.3112,0.0492,0.3982,0.721,0.0264,0.2586,0.2556,0.5226,0.0264,0.2586,1561.98569,14.69442,32.55463,0.8926,0.0944,0.013,0.1054,0.2316,0.0094,0.0686,0.0816,0.1922,0.0094,0.0686,4316.65913,14.48129,31.46006,0.856,0.0632,0.0808,0.0766,0.1524,0.0448,0.4592,0.0526,0.1166,0.0448,0.4592
533,21859.12151,12.13445,26.35787,0.614,0.2808,0.1052,0.3108,0.5002,0.0662,0.4932,0.1842,0.349,0.0662,0.4932,16182.09678,10.69573,24.54569,0.5724,0.3692,0.0584,0.388,0.6762,0.0328,0.2608,0.2438,0.4894,0.0328,0.2608,2068.75822,14.70208,32.42397,0.8832,0.1006,0.0162,0.096,0.206,0.0088,0.0662,0.0774,0.1792,0.0088,0.0662,6036.66993,13.96949,30.07727,0.8148,0.0756,0.1096,0.0794,0.1444,0.0692,0.516,0.055,0.1126,0.0692,0.516
534,22255.47799,12.35593,27.3054,0.6588,0.2824,0.0588,0.3248,0.5002,0.0708,0.47,0.193,0.3506,0.0708,0.47,16234.95149,10.92003,25.31061,0.6036,0.3618,0.0346,0.3984,0.6586,0.0384,0.2498,0.2498,0.4784,0.0384,0.2498,2569.13774,14.57396,32.26353,0.881,0.11,0.009,0.1122,0.2178,0.0134,0.0656,0.086,0.186,0.0134,0.0656,7020.00582,14.2851,30.98475,0.8528,0.0824,0.0648,0.0918,0.1636,0.0758,0.508,0.066,0.1284,0.0758,0.508
535,22496.79219,12.00125,26.73446,0.6294,0.3302,0.0404,0.3722,0.5936,0.0756,0.4264,0.219,0.4002,0.0756,0.4264,16460.86514,10.67284,24.67964,0.5702,0.4046,0.0252,0.4436,0.7242,0.0432,0.2394,0.2582,0.5004,0.0432,0.2394,1797.45166,14.60343,32.31013,0.8764,0.1166,0.007,0.1148,0.2354,0.0142,0.0628,0.0882,0.1958,0.0142,0.0628,9203.21644,14.40063,31.49797,0.8654,0.0896,0.045,0.0982,0.1736,0.0838,0.4758,0.0674,0.1316,0.0838,0.4758
536,12959.9605,12.94052,28.30063,0.6998,0.2448,0.0554,0.2654,0.4408,0.0538,0.4542,0.1656,0.3172,0.0538,0.4542,11470.27822,11.03104,25.51272,0.613,0.3516,0.0354,0.3582,0.6418,0.0308,0.2602,0.2356,0.484,0.0308,0.2602,1249.49733,14.59432,32.27796,0.8744,0.1146,0.011,0.109,0.222,0.0122,0.0828,0.0862,0.1892,0.0122,0.0828,3495.07828,14.5938,31.68128,0.8678,0.073,0.0592,0.0722,0.1422,0.0568,0.4858,0.0528,0.1102,0.0568,0.4858
537,13920.44893,12.37856,27.42971,0.6678,0.255,0.0772,0.3006,0.5794,0.0404,0.3728,0.1808,0.3888,0.0404,0.3728,12831.939,10.98537,25.49856,0.607,0.3428,0.0502,0.3974,0.767,0.0242,0.2312,0.2428,0.532,0.0242,0.2312,1667.70846,14.63787,32.43084,0.8808,0.103,0.0162,0.0988,0.2542,0.0076,0.0672,0.0774,0.2088,0.0076,0.0672,4134.87196,14.33476,31.0372,0.8452,0.0694,0.0854,0.073,0.1666,0.045,0.4086,0.0504,0.1276,0.045,0.4086
538,19273.60504,12.525,27.67755,0.666,0.265,0.069,0.3318,0.5136,0.0406,0.4876,0.1922,0.353,0.0406,0.4876,16111.62807,10.95459,25.6475,0.6056,0.3508,0.0436,0.421,0.6954,0.0252,0.2916,0.26,0.504,0.0252,0.2916,2217.24702,14.67205,32.43358,0.885,0.1018,0.0132,0.1048,0.2238,0.0092,0.085,0.0866,0.1906,0.0092,0.085,4890.29685,14.41576,31.18012,0.8506,0.073,0.0764,0.0874,0.1518,0.0442,0.5266,0.0606,0.117,0.0442,0.5266
539,16418.61926,12.64099,27.80282,0.673,0.2552,0.0718,0.2942,0.418,0.0498,0.4308,0.181,0.3084,0.0498,0.4308,14764.52589,10.84135,25.29225,0.5962,0.362,0.0418,0.3898,0.6104,0.0278,0.2394,0.2564,0.46,0.0278,0.2394,1488.1801,14.63203,32.30994,0.8778,0.1102,0.012,0.1114,0.2,0.0108,0.0682,0.0892,0.1766,0.0108,0.0682,5218.94231,14.42034,31.31126,0.854,0.0698,0.0762,0.0806,0.122,0.0526,0.4604,0.0566,0.098,0.0526,0.4604
540,22811.0624,12.19551,26.98729,0.642,0.2874,0.0706,0.3786,0.5218,0.0446,0.4994,0.2232,0.3586,0.0446,0.4994,18220.71845,10.86778,25.36976,0.6028,0.3564,0.0408,0.4468,0.6634,0.0262,0.2672,0.28,0.4826,0.0262,0.2672,2233.15467,14.65687,32.45311,0.8838,0.1056,0.0106,0.1214,0.2132,0.0094,0.0722,0.0948,0.1808,0.0094,0.0722,6115.68562,14.21066,30.7475,0.8454,0.0768,0.0778,0.0978,0.1528,0.0506,0.5402,0.0678,0.1212,0.0506,0.5402
541,20308.89267,11.89099,26.38337,0.619,0.3072,0.0738,0.3742,0.5666,0.0614,0.4106,0.2166,0.3856,0.0614,0.4106,14319.45688,10.65407,24.66996,0.5634,0.3892,0.0474,0.4532,0.7174,0.036,0.244,0.2738,0.494,0.036,0.244,943.34989,14.61045,32.27558,0.875,0.1114,0.0136,0.115,0.2276,0.0118,0.0722,0.0868,0.1916,0.0118,0.0722,6353.8763,14.22416,30.86701,0.8352,0.0806,0.0842,0.0962,0.1614,0.0676,0.4672,0.0662,0.1256,0.0676,0.4672
542,18373.02759,12.26056,26.81925,0.6344,0.2714,0.0942,0.3082,0.4758,0.0478,0.445,0.1846,0.328,0.0478,0.445,14332.02759,10.81205,25.03998,0.5748,0.3682,0.057,0.3932,0.6582,0.0262,0.2486,0.2504,0.4824,0.0262,0.2486,2245.14812,14.6199,32.29578,0.8702,0.1128,0.017,0.1096,0.2206,0.0084,0.0708,0.0886,0.1924,0.0084,0.0708,6495.13388,14.11145,30.45222,0.819,0.0782,0.1028,0.0876,0.1438,0.0516,0.4828,0.06,0.1102,0.0516,0.4828
543,19063.14948,12.65094,27.71643,0.6692,0.2352,0.0956,0.2926,0.4398,0.0456,0.475,0.177,0.3108,0.0456,0.475,14430.22384,11.00299,25.67342,0.609,0.3326,0.0584,0.3946,0.641,0.0242,0.2724,0.2552,0.4836,0.0242,0.2724,2185.49672,14.5961,32.33367,0.8752,0.105,0.0198,0.111,0.2208,0.008,0.0806,0.0908,0.1894,0.008,0.0806,4977.35852,14.22734,30.66119,0.8282,0.07,0.1018,0.084,0.1398,0.0488,0.4974,0.0574,0.108,0.0488,0.4974
544,13834.48292,12.83888,28.14659,0.709,0.2156,0.0754,0.252,0.4334,0.04,0.4206,0.16,0.3128,0.04,0.4206,12665.26548,11.19205,26.22136,0.6366,0.321,0.0424,0.3652,0.649,0.022,0.2232,0.2432,0.497,0.022,0.2232,1484.79882,14.60696,32.37245,0.8842,0.103,0.0128,0.109,0.2188,0.0088,0.0636,0.0862,0.1906,0.0088,0.0636,3971.48248,14.438,31.38029,0.8582,0.0646,0.0772,0.072,0.1368,0.042,0.4336,0.0516,0.1054,0.042,0.4336
545,16269.48087,12.3412,27.1615,0.647,0.2774,0.0756,0.3176,0.4948,0.0234,0.441,0.1942,0.3462,0.0234,0.441,14094.5966,10.87927,25.18942,0.5892,0.3682,0.0426,0.4102,0.671,0.0132,0.2376,0.2578,0.4868,0.0132,0.2376,1584.81946,14.65431,32.33081,0.8784,0.1088,0.0128,0.107,0.2214,0.0058,0.068,0.087,0.1852,0.0058,0.068,5129.75165,14.37527,31.09264,0.8424,0.0758,0.0818,0.0822,0.1456,0.0258,0.478,0.059,0.1176,0.0258,0.478
546,19322.21246,12.31124,27.27616,0.6542,0.27,0.0758,0.3216,0.5408,0.0652,0.4626,0.19,0.3694,0.0652,0.4626,15670.52545,11.07759,25.63272,0.607,0.3472,0.0458,0.39,0.712,0.038,0.267,0.2472,0.4992,0.038,0.267,1352.50394,14.70856,32.43997,0.886,0.1028,0.0112,0.1058,0.2264,0.0124,0.067,0.0816,0.1882,0.0124,0.067,6595.3506,14.22203,30.69198,0.8434,0.0736,0.083,0.085,0.1586,0.071,0.4982,0.0588,0.1228,0.071,0.4982
547,15180.32331,12.79543,27.99887,0.6734,0.2514,0.0752,0.2464,0.5046,0.0434,0.473,0.15,0.3472,0.0434,0.473,13450.40056,11.00919,25.39673,0.6058,0.3486,0.0456,0.328,0.7142,0.0262,0.2644,0.215,0.5178,0.0262,0.2644,565.59159,14.67373,32.32918,0.8808,0.1066,0.0126,0.0886,0.2308,0.0102,0.0754,0.0702,0.1968,0.0102,0.0754,3727.23016,14.40297,31.07671,0.8522,0.068,0.0798,0.062,0.1446,0.0448,0.4982,0.0442,0.106,0.0448,0.4982
548,15693.40835,12.42821,27.29176,0.6614,0.27,0.0686,0.2936,0.5238,0.0552,0.4278,0.177,0.3606,0.0552,0.4278,13231.13088,10.95337,25.3303,0.5986,0.357,0.0444,0.377,0.7066,0.0338,0.2582,0.2382,0.5012,0.0338,0.2582,1817.80435,14.65282,32.39437,0.8796,0.107,0.0134,0.1016,0.2282,0.0128,0.0758,0.079,0.1868,0.0128,0.0758,4961.45769,14.36933,31.14271,0.849,0.075,0.076,0.0798,0.152,0.0592,0.4764,0.0552,0.117,0.0592,0.4764
549,14393.08869,12.42425,27.512,0.6694,0.2802,0.0504,0.3214,0.49,0.0532,0.4152,0.2004,0.3438,0.0532,0.4152,11419.32466,10.92298,25.39317,0.5994,0.3696,0.031,0.4102,0.658,0.0306,0.2344,0.266,0.476,0.0306,0.2344,853.2328,14.61039,32.29708,0.8766,0.1142,0.0092,0.1222,0.2198,0.013,0.0728,0.0932,0.184,0.013,0.0728,3412.30963,14.46445,31.44428,0.8656,0.0784,0.056,0.0906,0.1476,0.0602,0.4618,0.064,0.115,0.0602,0.4618
550,14673.58486,12.60027,27.55939,0.6732,0.267,0.0598,0.2618,0.4278,0.0484,0.4126,0.168,0.3134,0.0484,0.4126,11884.98691,10.7869,24.83284,0.5854,0.3818,0.0328,0.3586,0.6196,0.0284,0.2176,0.2342,0.4696,0.0284,0.2176,876.87857,14.54954,32.10829,0.8644,0.125,0.0106,0.1084,0.2214,0.0118,0.0702,0.0864,0.1956,0.0118,0.0702,4192.19673,14.44341,31.33846,0.857,0.0782,0.0648,0.0722,0.1368,0.0524,0.4448,0.0518,0.1102,0.0524,0.4448
551,16786.76088,12.81376,28.18427,0.6804,0.272,0.0476,0.3276,0.4762,0.0494,0.5002,0.1934,0.332,0.0494,0.5002,13184.00685,10.8765,25.38502,0.6132,0.3576,0.0292,0.4118,0.6476,0.027,0.2704,0.2638,0.4844,0.027,0.2704,2197.85108,14.62055,32.41882,0.8818,0.1094,0.0088,0.1124,0.2176,0.0094,0.0824,0.0908,0.1878,0.0094,0.0824,4204.20603,14.53827,31.58613,0.8752,0.0738,0.051,0.0856,0.1366,0.0514,0.5246,0.0582,0.107,0.0514,0.5246
552,21591.20792,12.30674,26.87065,0.6348,0.2608,0.1044,0.2956,0.5008,0.0704,0.4792,0.1724,0.3452,0.0704,0.4792,14669.85509,10.96687,25.32519,0.589,0.3488,0.0622,0.3832,0.6862,0.037,0.2708,0.2454,0.4978,0.037,0.2708,1770.55225,14.67349,32.40688,0.8764,0.1038,0.0198,0.1,0.2204,0.0108,0.077,0.0776,0.1878,0.0108,0.077,6311.65133,14.04185,30.25219,0.8164,0.0732,0.1104,0.0762,0.1498,0.0776,0.5082,0.0532,0.1152,0.0776,0.5082
553,15671.16434,12.50829,27.52082,0.668,0.2622,0.0698,0.2884,0.4872,0.0502,0.4174,0.1812,0.3494,0.0502,0.4174,12430.87459,10.88631,25.21558,0.6014,0.3584,0.0402,0.392,0.6644,0.0286,0.2374,0.2514,0.4872,0.0286,0.2374,929.16289,14.60954,32.30009,0.8782,0.1098,0.012,0.1106,0.2196,0.0114,0.0688,0.0848,0.1878,0.0114,0.0688,4166.88432,14.37759,31.12145,0.8526,0.0722,0.0752,0.0816,0.138,0.055,0.4534,0.0562,0.1094,0.055,0.4534
554,16361.72566,11.95547,26.13253,0.6138,0.3122,0.074,0.3022,0.536,0.0624,0.4024,0.1788,0.3702,0.0624,0.4024,13266.50977,10.66924,24.3323,0.56,0.3968,0.0432,0.3682,0.6894,0.0346,0.2286,0.2332,0.4882,0.0346,0.2286,1490.97927,14.62308,32.15929,0.8714,0.1158,0.0128,0.1002,0.2182,0.0108,0.061,0.0774,0.1874,0.0108,0.061,4594.9605,14.21957,30.69865,0.8332,0.0832,0.0836,0.0788,0.1538,0.0688,0.4588,0.055,0.1202,0.0688,0.4588
555,17125.81833,12.74923,27.97562,0.685,0.27,0.045,0.2868,0.4956,0.0538,0.4746,0.1722,0.3374,0.0538,0.4746,13497.23877,10.85726,25.25735,0.601,0.3694,0.0296,0.3714,0.686,0.03,0.2704,0.2364,0.4962,0.03,0.2704,973.09428,14.62855,32.31111,0.8824,0.1096,0.008,0.099,0.2224,0.0096,0.0774,0.0782,0.1884,0.0096,0.0774,3071.81644,14.59102,31.62494,0.879,0.0722,0.0488,0.07,0.1442,0.0558,0.5058,0.0492,0.109,0.0558,0.5058
556,18869.35125,12.18398,26.88442,0.6392,0.2788,0.082,0.3114,0.546,0.0416,0.4386,0.1852,0.3686,0.0416,0.4386,14001.97614,11.04415,25.4657,0.5936,0.356,0.0504,0.3798,0.7104,0.0214,0.2464,0.2378,0.505,0.0214,0.2464,1495.29114,14.65963,32.31527,0.8804,0.1054,0.0142,0.0966,0.23,0.008,0.0642,0.0772,0.1924,0.008,0.0642,4150.97044,14.15214,30.47758,0.837,0.0738,0.0892,0.0758,0.1554,0.0442,0.4798,0.0542,0.1184,0.0442,0.4798
557,20008.19561,12.37896,27.33017,0.6542,0.283,0.0628,0.3134,0.6104,0.0404,0.4804,0.1824,0.404,0.0404,0.4804,15743.58512,10.99546,25.48802,0.6016,0.3594,0.039,0.3908,0.7662,0.0224,0.272,0.2362,0.5216,0.0224,0.272,2012.60641,14.64432,32.3937,0.8808,0.109,0.0102,0.1,0.258,0.0078,0.0764,0.0762,0.2132,0.0078,0.0764,5475.73405,14.3089,30.96814,0.8482,0.082,0.0698,0.0864,0.1872,0.0434,0.525,0.0578,0.1388,0.0434,0.525
558,19483.8251,12.36164,27.26116,0.6516,0.2826,0.0658,0.3264,0.5264,0.052,0.474,0.1942,0.3612,0.052,0.474,14866.5165,10.89599,25.20937,0.5992,0.363,0.0378,0.3984,0.69,0.0294,0.2512,0.25,0.4936,0.0294,0.2512,1722.53108,14.6747,32.41217,0.8822,0.1078,0.01,0.1074,0.2228,0.0106,0.0644,0.0832,0.1882,0.0106,0.0644,5696.13969,14.33368,31.0511,0.8502,0.0772,0.0726,0.0826,0.1574,0.0552,0.5098,0.0596,0.1226,0.0552,0.5098
559,23515.11845,12.13873,27.07117,0.652,0.2762,0.0718,0.4196,0.4978,0.06,0.461,0.24,0.3448,0.06,0.461,17073.49005,10.8814,25.66363,0.6114,0.345,0.0436,0.4908,0.6464,0.0348,0.2598,0.3086,0.4666,0.0348,0.2598,1718.7308,14.57898,32.38608,0.8802,0.1074,0.0124,0.1416,0.2164,0.013,0.0748,0.1038,0.1808,0.013,0.0748,4435.36695,14.18426,30.7103,0.8444,0.0762,0.0794,0.1098,0.1536,0.0652,0.5006,0.0756,0.1176,0.0652,0.5006
560,16765.38509,12.6997,27.99882,0.6902,0.261,0.0488,0.2528,0.566,0.0496,0.447,0.1568,0.3792,0.0496,0.447,12496.42996,11.1844,25.84668,0.623,0.346,0.031,0.3348,0.7536,0.0276,0.254,0.2086,0.5334,0.0276,0.254,633.9066,14.72657,32.48266,0.8904,0.1016,0.008,0.083,0.2392,0.0102,0.071,0.0658,0.1974,0.0102,0.071,4514.30166,14.61408,31.86043,0.8796,0.0684,0.052,0.062,0.1614,0.0534,0.4778,0.0434,0.1224,0.0534,0.4778
561,21853.15201,12.26202,27.12326,0.6538,0.2782,0.068,0.3662,0.525,0.0558,0.4676,0.2142,0.364,0.0558,0.4676,17175.03028,10.86061,25.3288,0.6008,0.3576,0.0416,0.4514,0.6836,0.034,0.267,0.2746,0.4868,0.034,0.267,1371.48656,14.60233,32.33406,0.88,0.1074,0.0126,0.124,0.2252,0.0132,0.0792,0.0958,0.1904,0.0132,0.0792,4677.30242,14.24709,30.83725,0.8468,0.077,0.0762,0.1032,0.1548,0.06,0.5106,0.0686,0.1214,0.06,0.5106
562,17122.10778,12.18394,26.67616,0.6372,0.2886,0.0742,0.2926,0.5254,0.0532,0.4276,0.1762,0.3648,0.0532,0.4276,13339.90703,10.79318,24.69402,0.571,0.384,0.045,0.3784,0.7042,0.0294,0.2438,0.2326,0.4904,0.0294,0.2438,604.27093,14.70119,32.35185,0.8766,0.1106,0.0128,0.0988,0.221,0.0108,0.069,0.0756,0.187,0.0108,0.069,4167.86544,14.33673,31.03814,0.8398,0.0792,0.081,0.0774,0.1544,0.0562,0.4652,0.0546,0.1218,0.0562,0.4652
563,17659.73573,12.57459,27.69713,0.666,0.273,0.061,0.2796,0.5636,0.0446,0.4698,0.1664,0.3774,0.0446,0.4698,14895.42233,10.97387,25.46902,0.6038,0.3576,0.0386,0.3508,0.7506,0.0254,0.2672,0.2214,0.5262,0.0254,0.2672,2290.42311,14.60158,32.4029,0.8764,0.111,0.0126,0.096,0.2558,0.01,0.0858,0.0754,0.2118,0.01,0.0858,5370.01751,14.36564,31.12743,0.8588,0.0758,0.0654,0.0754,0.1704,0.0458,0.504,0.0506,0.1282,0.0458,0.504
564,16791.56421,12.54097,27.73467,0.6746,0.2458,0.0796,0.3092,0.527,0.0466,0.4364,0.181,0.3544,0.0466,0.4364,14313.37694,11.02978,25.85875,0.62,0.3298,0.0502,0.3988,0.7224,0.0264,0.2534,0.2534,0.5228,0.0264,0.2534,1497.73831,14.65092,32.41727,0.8848,0.1016,0.0136,0.101,0.2402,0.0096,0.0684,0.0796,0.2,0.0096,0.0684,5298.35101,14.25274,30.78545,0.8488,0.0658,0.0854,0.0722,0.154,0.0488,0.468,0.0514,0.1172,0.0488,0.468
565,16502.47168,12.72582,27.75724,0.6702,0.2382,0.0916,0.251,0.4932,0.0334,0.4692,0.154,0.3324,0.0334,0.4692,12843.04735,11.05639,25.5324,0.6124,0.3318,0.0558,0.3278,0.7066,0.019,0.2584,0.2184,0.5266,0.019,0.2584,1898.78538,14.52329,32.17293,0.8698,0.1108,0.0194,0.1006,0.2514,0.0074,0.081,0.0792,0.217,0.0074,0.081,3782.48722,14.25578,30.6956,0.8316,0.0722,0.0962,0.0702,0.1596,0.034,0.4914,0.051,0.1242,0.034,0.4914
566,17574.27197,12.15902,26.82119,0.6312,0.2922,0.0766,0.3654,0.5092,0.0506,0.4406,0.213,0.3602,0.0506,0.4406,13452.34041,10.76943,24.90478,0.5788,0.3736,0.0476,0.4366,0.6688,0.029,0.252,0.2706,0.4804,0.029,0.252,1207.64607,14.68593,32.41057,0.8788,0.1076,0.0136,0.1142,0.214,0.0106,0.0728,0.0876,0.178,0.0106,0.0728,4134.92181,14.25902,30.75132,0.8382,0.0762,0.0856,0.0856,0.148,0.0552,0.4884,0.0606,0.1172,0.0552,0.4884
567,16484.52757,12.37833,27.42832,0.6732,0.2504,0.0764,0.3278,0.5102,0.051,0.4248,0.198,0.3574,0.051,0.4248,14152.00375,11.09002,26.00969,0.6214,0.3318,0.0468,0.4248,0.691,0.0282,0.2436,0.2648,0.498,0.0282,0.2436,113.62604,14.70111,32.45976,0.8888,0.0982,0.013,0.1072,0.2198,0.0102,0.0674,0.0842,0.1888,0.0102,0.0674,3224.17756,14.33985,31.08999,0.8514,0.067,0.0816,0.0792,0.1474,0.0538,0.4558,0.0558,0.1166,0.0538,0.4558
568,18080.1655,12.54938,27.53976,0.6672,0.2464,0.0864,0.2838,0.5322,0.034,0.483,0.1694,0.3644,0.034,0.483,15686.8359,11.08258,25.81859,0.6124,0.334,0.0536,0.3712,0.738,0.0196,0.2808,0.2364,0.5244,0.0196,0.2808,2116.21725,14.69148,32.49335,0.8832,0.0992,0.0176,0.0928,0.2344,0.0076,0.0824,0.0746,0.2022,0.0076,0.0824,4834.13032,14.32507,30.91244,0.8418,0.0662,0.092,0.0676,0.1564,0.0364,0.5102,0.0478,0.1192,0.0364,0.5102
569,21730.06341,12.17994,26.94899,0.648,0.2758,0.0762,0.3316,0.5764,0.049,0.4584,0.1996,0.3862,0.049,0.4584,14307.98145,11.08432,25.66195,0.6074,0.346,0.0466,0.4078,0.7228,0.0296,0.261,0.2482,0.5098,0.0296,0.261,2274.35805,14.50345,32.11827,0.8666,0.1188,0.0146,0.1258,0.2686,0.0114,0.08,0.0928,0.2216,0.0114,0.08,6972.2161,14.12361,30.55978,0.8266,0.0892,0.0842,0.1026,0.192,0.0526,0.5042,0.0664,0.1478,0.0526,0.5042
570,18141.32031,12.10999,26.86171,0.6378,0.2974,0.0648,0.3494,0.5898,0.043,0.4398,0.2074,0.3974,0.043,0.4398,13811.0528,10.87508,25.15239,0.5814,0.3762,0.0424,0.4282,0.7316,0.0264,0.2626,0.2614,0.508,0.0264,0.2626,1640.4873,14.68214,32.41531,0.8774,0.109,0.0136,0.11,0.2334,0.0108,0.083,0.0844,0.1916,0.0108,0.083,3598.96762,14.4202,31.22373,0.8492,0.0772,0.0736,0.09,0.1644,0.0466,0.4962,0.0628,0.127,0.0466,0.4962
571,17949.72701,12.33506,27.11689,0.6536,0.2758,0.0706,0.2934,0.5174,0.0506,0.45,0.1788,0.355,0.0506,0.45,13556.5692,10.89965,25.19032,0.5956,0.3652,0.0392,0.3754,0.6944,0.0286,0.2398,0.2342,0.5,0.0286,0.2398,1309.95454,14.5864,32.28762,0.8706,0.1182,0.0112,0.1116,0.2456,0.0116,0.069,0.0866,0.2056,0.0116,0.069,6151.89268,14.23761,30.82179,0.8408,0.0834,0.0758,0.0912,0.1694,0.052,0.482,0.0616,0.128,0.052,0.482
