run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
818,14913.84618,11.84147,25.18717,0.6944,0.2572,0.0484,0.274,0.5242,0.0564,0.3674,0.1716,0.3668,0.0564,0.3674,11718.43784,10.6,23.53973,0.6332,0.3388,0.028,0.363,0.6942,0.033,0.1996,0.23,0.498,0.033,0.1996,1459.46734,13.96777,29.51645,0.9002,0.0926,0.0072,0.0904,0.2036,0.0112,0.0548,0.0694,0.1716,0.0112,0.0548,3976.4728,13.74484,28.6272,0.8824,0.064,0.0536,0.0632,0.1426,0.0634,0.4092,0.0472,0.1106,0.0634,0.4092
819,12225.14521,12.11672,25.61482,0.7178,0.2254,0.0568,0.2448,0.427,0.056,0.3588,0.156,0.3112,0.056,0.3588,8465.65976,10.55753,23.45872,0.6362,0.3306,0.0332,0.342,0.6314,0.0328,0.1998,0.2272,0.4764,0.0328,0.1998,-144.40016,13.93797,29.37757,0.9026,0.0884,0.009,0.0884,0.1816,0.01,0.0552,0.0702,0.1574,0.01,0.0552,3660.46209,13.77056,28.6649,0.888,0.0496,0.0624,0.051,0.1122,0.0618,0.3922,0.0408,0.09,0.0618,0.3922
820,16077.10389,11.77901,24.94126,0.678,0.2522,0.0698,0.268,0.5146,0.0422,0.401,0.1694,0.3604,0.0422,0.401,13595.18372,10.47153,23.31556,0.622,0.3382,0.0398,0.366,0.6838,0.0234,0.2148,0.236,0.491,0.0234,0.2148,1861.14305,13.95339,29.50459,0.9036,0.0868,0.0096,0.0908,0.187,0.0076,0.0518,0.0692,0.1592,0.0076,0.0518,3906.11259,13.55817,28.06934,0.8706,0.0538,0.0756,0.0568,0.126,0.047,0.437,0.0414,0.1,0.047,0.437
821,16134.05759,11.86478,24.99363,0.675,0.249,0.076,0.2518,0.4904,0.0418,0.4172,0.1546,0.3426,0.0418,0.4172,12123.61418,10.59075,23.33338,0.6248,0.3344,0.0408,0.3206,0.668,0.0212,0.2072,0.2064,0.485,0.0212,0.2072,1258.10799,13.88768,29.39605,0.8944,0.0956,0.01,0.0866,0.2012,0.0076,0.0546,0.0656,0.1688,0.0076,0.0546,4467.58101,13.48586,27.8416,0.8574,0.0608,0.0818,0.056,0.132,0.046,0.4498,0.0408,0.1026,0.046,0.4498
822,16240.51481,11.74799,24.82289,0.6762,0.2482,0.0756,0.2864,0.4274,0.0542,0.4082,0.1798,0.3118,0.0542,0.4082,11797.47228,10.50252,23.25183,0.6224,0.3374,0.0402,0.369,0.5918,0.0268,0.2034,0.2488,0.4536,0.0268,0.2034,2238.58207,13.96358,29.49042,0.8974,0.093,0.0096,0.0998,0.1738,0.008,0.0538,0.0786,0.1532,0.008,0.0538,5239.405,13.47306,27.90292,0.8606,0.0596,0.0798,0.0652,0.1168,0.0582,0.436,0.048,0.089,0.0582,0.436
823,20210.17084,11.59762,24.59783,0.665,0.267,0.068,0.2834,0.5558,0.0604,0.4226,0.1678,0.3784,0.0604,0.4226,13995.93919,10.52094,23.29099,0.6274,0.335,0.0376,0.3498,0.7118,0.0318,0.2282,0.2192,0.503,0.0318,0.2282,832.0017,14.01332,29.49166,0.9066,0.085,0.0084,0.0812,0.1952,0.0082,0.0492,0.0624,0.1614,0.0082,0.0492,6222.43959,13.49625,27.96841,0.8644,0.0618,0.0738,0.0592,0.1436,0.0646,0.4598,0.0428,0.109,0.0646,0.4598
824,15340.83497,11.99151,25.27082,0.6838,0.2478,0.0684,0.26,0.4744,0.0406,0.4268,0.1608,0.333,0.0406,0.4268,12621.22458,10.4747,23.28414,0.615,0.3448,0.0402,0.3386,0.6734,0.0248,0.2426,0.2218,0.4964,0.0248,0.2426,1101.10976,13.94166,29.49933,0.8958,0.093,0.0112,0.0872,0.1948,0.009,0.0634,0.0688,0.1626,0.009,0.0634,5373.64733,13.61764,28.23728,0.867,0.0604,0.0726,0.0594,0.1266,0.044,0.4562,0.041,0.0972,0.044,0.4562
825,11978.21478,11.57532,24.31339,0.6588,0.2646,0.0766,0.2482,0.5196,0.0448,0.3682,0.1598,0.3616,0.0448,0.3682,9844.32795,10.45789,22.93825,0.6014,0.352,0.0466,0.3286,0.684,0.0238,0.2058,0.2088,0.4944,0.0238,0.2058,907.44401,13.89345,29.27677,0.8858,0.1004,0.0138,0.0884,0.2064,0.006,0.0576,0.0656,0.175,0.006,0.0576,4105.97624,13.5793,28.12525,0.847,0.0678,0.0852,0.0572,0.1444,0.0508,0.4088,0.0434,0.1168,0.0508,0.4088
826,15488.22505,11.19643,23.81887,0.6332,0.2968,0.07,0.3614,0.4932,0.0408,0.346,0.2164,0.3518,0.0408,0.346,12048.13208,10.17491,22.50092,0.589,0.3736,0.0374,0.4338,0.6326,0.0206,0.179,0.2698,0.454,0.0206,0.179,1427.90673,13.92134,29.39412,0.8912,0.098,0.0108,0.1084,0.1798,0.0054,0.0484,0.0828,0.153,0.0054,0.0484,5021.46366,13.54083,28.14043,0.8522,0.0686,0.0792,0.075,0.1286,0.0472,0.3918,0.0532,0.1058,0.0472,0.3918
827,15017.83485,11.64946,24.75486,0.6708,0.2698,0.0594,0.2976,0.538,0.0418,0.4042,0.1756,0.3702,0.0418,0.4042,11902.34463,10.43138,23.14875,0.6104,0.3538,0.0358,0.3798,0.7164,0.0264,0.237,0.2344,0.5076,0.0264,0.237,1392.60156,14.00724,29.51896,0.9054,0.0856,0.009,0.0902,0.1844,0.009,0.058,0.0676,0.1534,0.009,0.058,2192.02661,13.75719,28.52516,0.879,0.0552,0.0658,0.0552,0.13,0.047,0.4482,0.0412,0.1022,0.047,0.4482
828,17293.60063,11.96256,25.23049,0.6904,0.244,0.0656,0.2662,0.5218,0.05,0.4364,0.1642,0.3558,0.05,0.4364,14426.76872,10.61092,23.61402,0.6376,0.3232,0.0392,0.3464,0.7046,0.029,0.2446,0.2254,0.5042,0.029,0.2446,1544.94694,13.97886,29.55955,0.9034,0.0862,0.0104,0.0828,0.2038,0.0104,0.0632,0.0658,0.1698,0.0104,0.0632,4900.31445,13.67251,28.33151,0.8712,0.059,0.0698,0.0608,0.1344,0.0528,0.468,0.0416,0.1034,0.0528,0.468
829,15635.99286,11.62922,24.70129,0.673,0.2694,0.0576,0.3042,0.4784,0.0442,0.407,0.194,0.3458,0.0442,0.407,11534.03048,10.54736,23.32711,0.617,0.3512,0.0318,0.3784,0.6302,0.0266,0.2168,0.2472,0.4598,0.0266,0.2168,920.63391,13.97683,29.47267,0.8936,0.097,0.0094,0.1018,0.1822,0.0098,0.0608,0.0772,0.1558,0.0098,0.0608,4504.47554,13.67484,28.40183,0.8702,0.0666,0.0632,0.0706,0.1256,0.0492,0.4466,0.0504,0.103,0.0492,0.4466
830,18819.78937,11.52903,24.23829,0.6372,0.2686,0.0942,0.2942,0.5056,0.0416,0.4708,0.1786,0.3506,0.0416,0.4708,14907.75154,10.32628,22.83409,0.5942,0.349,0.0568,0.3836,0.661,0.0222,0.2578,0.2328,0.486,0.0222,0.2578,2194.25706,13.98288,29.49944,0.8928,0.0908,0.0164,0.0898,0.1896,0.007,0.0696,0.0708,0.1628,0.007,0.0696,5427.28369,13.39783,27.56641,0.8326,0.0634,0.104,0.0646,0.1304,0.0472,0.5126,0.0452,0.1026,0.0472,0.5126
831,16166.66687,11.932,25.41412,0.6938,0.2408,0.0654,0.2896,0.4982,0.0514,0.421,0.1738,0.3512,0.0514,0.421,12380.12706,10.68811,23.82039,0.6434,0.32,0.0366,0.3676,0.6864,0.0294,0.2304,0.2356,0.5046,0.0294,0.2304,766.99215,13.96754,29.49131,0.9052,0.0854,0.0094,0.0902,0.1956,0.0104,0.0592,0.0702,0.1706,0.0104,0.0592,5513.49515,13.60471,28.24283,0.8742,0.0568,0.069,0.0596,0.131,0.0556,0.4492,0.044,0.1022,0.0556,0.4492
832,18074.23,11.6071,24.804,0.6624,0.283,0.0546,0.329,0.5056,0.0528,0.3858,0.2038,0.3554,0.0528,0.3858,13331.52393,10.25881,22.9165,0.61,0.36,0.03,0.425,0.635,0.03,0.2022,0.2626,0.462,0.03,0.2022,648.74733,13.96279,29.46607,0.9014,0.092,0.0066,0.0974,0.1842,0.008,0.046,0.0794,0.1582,0.008,0.046,3784.18991,13.60032,28.19086,0.8776,0.0618,0.0606,0.0686,0.1208,0.0576,0.4216,0.0482,0.0946,0.0576,0.4216
833,15277.30399,11.71817,24.81969,0.6704,0.2452,0.0844,0.3068,0.425,0.032,0.4038,0.188,0.314,0.032,0.4038,11919.78762,10.56955,23.4556,0.6224,0.3294,0.0482,0.3914,0.5874,0.0168,0.2148,0.2572,0.4528,0.0168,0.2148,1606.61919,13.95749,29.48286,0.8904,0.0946,0.015,0.1074,0.1784,0.0058,0.0594,0.0816,0.155,0.0058,0.0594,3221.84972,13.52294,27.87248,0.846,0.0622,0.0918,0.0726,0.117,0.0352,0.436,0.0526,0.0896,0.0352,0.436
834,18959.74479,11.62206,24.75966,0.6724,0.2492,0.0784,0.3196,0.5134,0.071,0.4308,0.193,0.356,0.071,0.4308,12553.08005,10.61993,23.58028,0.6398,0.3152,0.045,0.3898,0.6698,0.0384,0.2324,0.2488,0.4804,0.0384,0.2324,1355.30419,13.93899,29.44078,0.8982,0.0896,0.0122,0.0974,0.2034,0.0106,0.0586,0.0778,0.1706,0.0106,0.0586,7148.63529,13.39777,27.80688,0.8464,0.0666,0.087,0.0824,0.1438,0.077,0.4744,0.054,0.1084,0.077,0.4744
835,18209.97448,11.81803,25.05819,0.6922,0.2552,0.0526,0.3136,0.4582,0.056,0.4394,0.1888,0.3288,0.056,0.4394,14308.8195,10.47422,23.36024,0.6354,0.3342,0.0304,0.391,0.6188,0.0298,0.2326,0.2526,0.4634,0.0298,0.2326,1076.24273,13.98411,29.51353,0.9044,0.0882,0.0074,0.0942,0.181,0.0102,0.058,0.076,0.157,0.0102,0.058,5148.14554,13.68133,28.36948,0.8816,0.0618,0.0566,0.0682,0.1254,0.0602,0.4748,0.0506,0.0972,0.0602,0.4748
836,17448.05359,11.96657,25.32359,0.6954,0.2422,0.0624,0.2808,0.4926,0.0406,0.4518,0.1748,0.3384,0.0406,0.4518,13758.28637,10.51574,23.46176,0.6364,0.3272,0.0364,0.3732,0.6646,0.0232,0.251,0.2386,0.4888,0.0232,0.251,1830.57239,13.97397,29.53451,0.9044,0.0862,0.0094,0.0914,0.1888,0.0078,0.0626,0.071,0.1582,0.0078,0.0626,4444.77424,13.70495,28.43946,0.8732,0.0604,0.0664,0.0664,0.131,0.0426,0.4848,0.0474,0.1048,0.0426,0.4848
837,17611.69647,11.03665,23.089,0.5826,0.3496,0.0678,0.2958,0.506,0.0348,0.4084,0.1816,0.3566,0.0348,0.4084,11896.8244,10.03187,21.55587,0.539,0.4238,0.0372,0.3498,0.626,0.0206,0.2106,0.224,0.4512,0.0206,0.2106,1551.36969,13.90656,29.19559,0.875,0.1142,0.0108,0.089,0.1776,0.0076,0.0594,0.0664,0.1514,0.0076,0.0594,5136.14454,13.53489,27.96173,0.8372,0.0844,0.0784,0.0658,0.1344,0.0402,0.4752,0.0488,0.1056,0.0402,0.4752
838,18434.30249,11.84081,25.06254,0.6772,0.2558,0.067,0.2842,0.4512,0.0524,0.4242,0.1724,0.3228,0.0524,0.4242,12311.1483,10.4558,23.16154,0.6132,0.35,0.0368,0.3574,0.631,0.0288,0.2242,0.2342,0.4706,0.0288,0.2242,1343.3781,14.02457,29.57556,0.9028,0.088,0.0092,0.0888,0.1708,0.0098,0.0576,0.0698,0.1456,0.0098,0.0576,3447.00525,13.66876,28.32343,0.872,0.0564,0.0716,0.0596,0.117,0.0562,0.4508,0.0426,0.0928,0.0562,0.4508
839,13542.31757,11.97048,25.14368,0.6878,0.2376,0.0746,0.2614,0.4436,0.0404,0.4146,0.1706,0.3158,0.0404,0.4146,13022.0835,10.45441,23.15373,0.617,0.34,0.043,0.357,0.6404,0.0224,0.2246,0.235,0.4786,0.0224,0.2246,1304.08365,13.88061,29.28621,0.893,0.0958,0.0112,0.0904,0.1952,0.0078,0.0566,0.074,0.165,0.0078,0.0566,4267.78157,13.64241,28.20884,0.8616,0.0594,0.079,0.0594,0.1254,0.0438,0.4386,0.045,0.1008,0.0438,0.4386
840,16116.57129,11.73539,24.91001,0.677,0.2674,0.0556,0.292,0.5338,0.0494,0.402,0.1804,0.3726,0.0494,0.402,12181.16607,10.46335,23.23442,0.6236,0.3446,0.0318,0.3834,0.6892,0.0296,0.219,0.236,0.4886,0.0296,0.219,107.90099,13.90047,29.36913,0.89,0.1002,0.0098,0.0972,0.2172,0.011,0.0624,0.0764,0.1812,0.011,0.0624,4007.83488,13.63008,28.36426,0.8688,0.0702,0.061,0.0764,0.1476,0.0548,0.4406,0.0534,0.1146,0.0548,0.4406
841,12882.06699,12.06503,25.58078,0.6948,0.237,0.0682,0.2738,0.4306,0.0318,0.3808,0.1734,0.3116,0.0318,0.3808,11099.0033,10.43424,23.30667,0.6228,0.3352,0.042,0.3588,0.6296,0.0188,0.2166,0.2368,0.4694,0.0188,0.2166,1045.28762,13.92368,29.45843,0.8926,0.0946,0.0128,0.0946,0.1902,0.008,0.0616,0.0768,0.1624,0.008,0.0616,2316.13556,13.712,28.37049,0.8714,0.0548,0.0738,0.0576,0.1218,0.0338,0.4132,0.0434,0.0982,0.0338,0.4132
842,17141.21367,11.64474,24.96605,0.678,0.252,0.07,0.338,0.521,0.0424,0.407,0.2114,0.3692,0.0424,0.407,13154.36734,10.62074,23.76584,0.643,0.3156,0.0414,0.4182,0.663,0.0248,0.2316,0.2616,0.4744,0.0248,0.2316,1670.32063,14.05097,29.69593,0.909,0.0814,0.0096,0.0996,0.1786,0.0074,0.0526,0.0734,0.1506,0.0074,0.0526,4646.67931,13.63225,28.27437,0.8656,0.0586,0.0758,0.0718,0.1292,0.0464,0.4408,0.0504,0.1012,0.0464,0.4408
843,11397.41143,12.11915,25.56925,0.7122,0.221,0.0668,0.2424,0.4298,0.0468,0.3528,0.1588,0.316,0.0468,0.3528,9854.8455,10.59877,23.57307,0.6374,0.3236,0.039,0.3526,0.6206,0.026,0.1944,0.2308,0.4692,0.026,0.1944,666.56263,14.01186,29.52393,0.9068,0.0834,0.0098,0.0848,0.178,0.0082,0.052,0.0704,0.153,0.0082,0.052,1490.66513,13.7884,28.52013,0.8794,0.049,0.0716,0.0546,0.108,0.0522,0.3844,0.0422,0.0848,0.0522,0.3844
844,18123.88644,11.91879,25.22673,0.6892,0.2482,0.0626,0.2918,0.4814,0.0474,0.4574,0.1738,0.3322,0.0474,0.4574,14100.85322,10.57561,23.6258,0.6298,0.3326,0.0376,0.3708,0.6626,0.0268,0.2534,0.2402,0.4832,0.0268,0.2534,1611.34679,13.97631,29.49986,0.8988,0.092,0.0092,0.09,0.1988,0.009,0.0616,0.073,0.1698,0.009,0.0616,4852.90463,13.63374,28.205,0.8724,0.0602,0.0674,0.0608,0.131,0.0494,0.4904,0.0454,0.102,0.0494,0.4904
845,17458.10162,11.44151,24.30342,0.649,0.2792,0.0718,0.3218,0.4742,0.0518,0.417,0.2012,0.343,0.0518,0.417,13545.35973,10.2951,22.78064,0.6,0.3602,0.0398,0.414,0.6114,0.0286,0.2264,0.2612,0.4468,0.0286,0.2264,1048.60525,13.97319,29.4272,0.8972,0.0914,0.0114,0.098,0.17,0.0092,0.059,0.076,0.1446,0.0092,0.059,5495.6683,13.53533,28.02098,0.8542,0.0672,0.0786,0.0732,0.1206,0.0572,0.4594,0.0514,0.0982,0.0572,0.4594
846,18891.3592,11.89998,25.11392,0.6884,0.2368,0.0748,0.289,0.475,0.0616,0.4626,0.1752,0.3348,0.0616,0.4626,14809.07843,10.55254,23.50356,0.6382,0.318,0.0438,0.3748,0.6518,0.034,0.2512,0.247,0.4828,0.034,0.2512,1145.51977,13.9597,29.50258,0.9,0.089,0.011,0.0978,0.1926,0.0122,0.0676,0.0748,0.1636,0.0122,0.0676,5171.15582,13.49322,27.91257,0.8582,0.0616,0.0802,0.0714,0.1286,0.0658,0.4932,0.0494,0.099,0.0658,0.4932
847,17194.41275,11.61114,24.72339,0.6632,0.2662,0.0706,0.3354,0.4584,0.0322,0.4296,0.2046,0.3308,0.0322,0.4296,13236.70261,10.46085,23.21157,0.6206,0.34,0.0394,0.4132,0.6018,0.019,0.2324,0.2666,0.449,0.019,0.2324,1445.21675,13.99653,29.57245,0.8994,0.0914,0.0092,0.1064,0.1758,0.0062,0.0564,0.0822,0.148,0.0062,0.0564,4407.33498,13.54563,28.04218,0.8582,0.0646,0.0772,0.0764,0.1214,0.0358,0.4692,0.0538,0.098,0.0358,0.4692
848,15952.68362,11.8109,24.97372,0.6764,0.2466,0.077,0.28,0.4408,0.0382,0.4238,0.1728,0.3242,0.0382,0.4238,12328.23027,10.47038,23.14142,0.617,0.3404,0.0426,0.3614,0.6224,0.0208,0.2192,0.2378,0.4626,0.0208,0.2192,968.05054,14.00886,29.51251,0.9054,0.0846,0.01,0.0888,0.1722,0.0066,0.052,0.0714,0.1474,0.0066,0.052,3580.77177,13.58535,28.09885,0.8636,0.054,0.0824,0.0604,0.1148,0.042,0.457,0.0432,0.091,0.042,0.457
849,16208.81443,11.97621,25.41777,0.6958,0.2418,0.0624,0.27,0.5092,0.0374,0.4272,0.1656,0.353,0.0374,0.4272,13314.28439,10.55402,23.61119,0.6396,0.3246,0.0358,0.3574,0.6902,0.0222,0.2368,0.2294,0.4996,0.0222,0.2368,881.15566,13.99369,29.51798,0.906,0.085,0.009,0.0866,0.1944,0.0076,0.0592,0.0676,0.1644,0.0076,0.0592,3617.94271,13.74515,28.52907,0.8786,0.0536,0.0678,0.055,0.1294,0.0408,0.4586,0.04,0.1036,0.0408,0.4586
850,16597.45865,11.96169,25.34078,0.696,0.2524,0.0516,0.2596,0.4932,0.0498,0.3844,0.1638,0.3492,0.0498,0.3844,11063.62393,10.54462,23.24798,0.632,0.3388,0.0292,0.3408,0.6662,0.0288,0.204,0.2202,0.49,0.0288,0.204,1256.41116,13.96516,29.45406,0.9062,0.0864,0.0074,0.0816,0.184,0.0084,0.05,0.065,0.1556,0.0084,0.05,3769.10776,13.81872,28.77022,0.8928,0.0518,0.0554,0.0504,0.119,0.053,0.42,0.0388,0.098,0.053,0.42
851,19217.53748,11.56409,24.40222,0.6572,0.2616,0.0812,0.273,0.539,0.0516,0.4772,0.17,0.3714,0.0516,0.4772,13619.06495,10.58443,23.25573,0.6284,0.3282,0.0434,0.336,0.6856,0.0272,0.2426,0.216,0.4966,0.0272,0.2426,1292.18012,13.96063,29.41588,0.9,0.088,0.012,0.0842,0.1968,0.0096,0.0612,0.0642,0.1648,0.0096,0.0612,6479.80024,13.36818,27.61068,0.8478,0.064,0.0882,0.0586,0.1474,0.0562,0.5112,0.0432,0.1128,0.0562,0.5112
852,15171.12516,12.02731,25.4309,0.6954,0.2516,0.053,0.2542,0.496,0.0428,0.4278,0.1596,0.3476,0.0428,0.4278,12444.75424,10.63179,23.51951,0.6326,0.3366,0.0308,0.3306,0.666,0.0244,0.2318,0.2176,0.4872,0.0244,0.2318,1163.10152,13.89302,29.40902,0.8982,0.0934,0.0084,0.0844,0.1992,0.0092,0.063,0.0676,0.1716,0.0092,0.063,5294.82427,13.67185,28.44847,0.8812,0.0606,0.0582,0.0574,0.129,0.0472,0.467,0.0406,0.1036,0.0472,0.467
853,17525.84874,11.59629,24.66305,0.6598,0.273,0.0672,0.321,0.4914,0.0698,0.403,0.2008,0.3478,0.0698,0.403,13179.11934,10.41377,23.05741,0.6196,0.3434,0.037,0.4076,0.6194,0.0366,0.2132,0.2574,0.4512,0.0366,0.2132,1355.22469,13.90554,29.39572,0.895,0.0958,0.0092,0.1054,0.1856,0.0108,0.0568,0.0794,0.1558,0.0108,0.0568,5541.26003,13.49274,28.03164,0.8576,0.069,0.0734,0.0756,0.1342,0.076,0.4444,0.0538,0.1064,0.076,0.4444
854,18172.86732,11.653,24.70221,0.664,0.2716,0.0644,0.3162,0.4866,0.0316,0.4272,0.1936,0.3466,0.0316,0.4272,14006.23214,10.36699,23.16769,0.6088,0.355,0.0362,0.4108,0.6422,0.0182,0.229,0.2596,0.4624,0.0182,0.229,1959.90985,13.94519,29.46371,0.8986,0.0928,0.0086,0.0984,0.1836,0.006,0.0576,0.0772,0.1566,0.006,0.0576,5001.03469,13.58791,28.13228,0.866,0.0634,0.0706,0.0678,0.1252,0.035,0.4666,0.049,0.0988,0.035,0.4666
855,16311.89635,11.67408,24.67774,0.6632,0.2662,0.0706,0.282,0.5066,0.0388,0.4282,0.1764,0.3544,0.0388,0.4282,12803.70713,10.44991,23.02925,0.6116,0.3498,0.0386,0.3588,0.6784,0.0232,0.229,0.2326,0.4896,0.0232,0.229,1394.87236,13.8684,29.31451,0.8894,0.0988,0.0118,0.0922,0.2088,0.0086,0.064,0.0726,0.1756,0.0086,0.064,4991.15811,13.5669,28.1008,0.8538,0.0692,0.077,0.0704,0.141,0.0428,0.4728,0.0496,0.1086,0.0428,0.4728
856,16996.13755,11.95471,25.41484,0.6978,0.2484,0.0538,0.2722,0.5268,0.0544,0.4526,0.171,0.3668,0.0544,0.4526,11743.43959,10.71837,23.69409,0.6478,0.3202,0.032,0.3524,0.6848,0.0296,0.2464,0.2238,0.49,0.0296,0.2464,825.01555,13.97318,29.50392,0.8998,0.091,0.0092,0.091,0.206,0.0112,0.0718,0.0682,0.1702,0.0112,0.0718,4022.69014,13.7352,28.47179,0.8788,0.0636,0.0576,0.0672,0.142,0.0582,0.4872,0.046,0.1118,0.0582,0.4872
857,13503.46091,12.25728,25.93512,0.7286,0.2234,0.048,0.2476,0.4722,0.0436,0.4042,0.1502,0.3348,0.0436,0.4042,12804.50123,10.64398,23.8477,0.6476,0.3218,0.0306,0.3362,0.6964,0.0248,0.231,0.2208,0.5114,0.0248,0.231,718.30647,14.03345,29.57902,0.914,0.0786,0.0074,0.0772,0.1866,0.0084,0.0592,0.0628,0.159,0.0084,0.0592,2867.98811,13.88806,28.93205,0.9008,0.0466,0.0526,0.0502,0.1172,0.0466,0.4356,0.0364,0.0924,0.0466,0.4356
858,19069.35457,11.64874,24.78832,0.6792,0.2636,0.0572,0.2878,0.5386,0.0544,0.4084,0.1752,0.3708,0.0544,0.4084,13674.69676,10.68519,23.69027,0.6368,0.331,0.0322,0.3566,0.6914,0.0314,0.2196,0.2276,0.4918,0.0314,0.2196,1119.95923,13.93065,29.47882,0.8976,0.0942,0.0082,0.0926,0.2106,0.01,0.0552,0.0712,0.1762,0.01,0.0552,5294.04071,13.56097,28.21891,0.8704,0.0664,0.0632,0.0692,0.1482,0.06,0.4494,0.0484,0.116,0.06,0.4494
859,16469.86186,11.94733,25.37356,0.6956,0.2372,0.0672,0.2838,0.5036,0.0434,0.4368,0.1716,0.3522,0.0434,0.4368,13070.98904,10.64037,23.71051,0.646,0.316,0.038,0.359,0.696,0.0252,0.238,0.232,0.5054,0.0252,0.238,1592.9082,13.98243,29.51201,0.9074,0.0834,0.0092,0.0894,0.192,0.0088,0.0578,0.0694,0.1616,0.0088,0.0578,4055.04534,13.66334,28.30978,0.877,0.0514,0.0716,0.0576,0.1266,0.046,0.4622,0.0408,0.0976,0.046,0.4622
860,18112.60863,11.65,24.64326,0.6682,0.2652,0.0666,0.3152,0.4692,0.0604,0.4262,0.1882,0.332,0.0604,0.4262,13796.30642,10.45713,23.29207,0.6116,0.3496,0.0388,0.3982,0.6364,0.0334,0.2366,0.2518,0.4714,0.0334,0.2366,890.18279,14.05834,29.61895,0.9104,0.0818,0.0078,0.092,0.162,0.008,0.049,0.0698,0.1406,0.008,0.049,5896.74516,13.62049,28.28833,0.8726,0.0546,0.0728,0.0626,0.117,0.0644,0.4676,0.0458,0.0926,0.0644,0.4676
861,15634.80877,11.77346,24.72204,0.6668,0.259,0.0742,0.2638,0.4892,0.0388,0.4274,0.1642,0.345,0.0388,0.4274,13455.7606,10.37643,22.89599,0.6008,0.3578,0.0414,0.35,0.6674,0.0224,0.2246,0.2224,0.483,0.0224,0.2246,808.79673,13.9431,29.38016,0.898,0.0914,0.0106,0.0822,0.1866,0.0074,0.0552,0.0658,0.1584,0.0074,0.0552,3764.01578,13.57834,28.081,0.8656,0.0552,0.0792,0.0518,0.122,0.0426,0.4556,0.0402,0.093,0.0426,0.4556
862,14719.49136,11.71457,24.70626,0.6652,0.2714,0.0634,0.2852,0.477,0.0326,0.4406,0.1766,0.3394,0.0326,0.4406,12548.53777,10.27176,22.69275,0.603,0.363,0.034,0.3628,0.6432,0.0184,0.229,0.2328,0.4696,0.0184,0.229,1742.59726,13.94223,29.41758,0.891,0.0986,0.0104,0.0938,0.1882,0.0066,0.0666,0.0718,0.1608,0.0066,0.0666,2945.46117,13.64635,28.20441,0.8652,0.0658,0.069,0.0702,0.1206,0.0358,0.4842,0.0474,0.0952,0.0358,0.4842
863,16523.17725,11.79712,25.0666,0.6876,0.2382,0.0742,0.2826,0.5374,0.0346,0.415,0.1714,0.3696,0.0346,0.415,12518.80393,10.6509,23.69471,0.6412,0.3156,0.0432,0.3652,0.727,0.0206,0.2276,0.2278,0.5144,0.0206,0.2276,1131.88747,13.98262,29.50434,0.9052,0.0838,0.011,0.0848,0.2062,0.007,0.0556,0.065,0.173,0.007,0.0556,3577.91361,13.57888,28.09098,0.8634,0.0556,0.081,0.0562,0.1388,0.0392,0.4534,0.0416,0.1108,0.0392,0.4534
864,17022.57442,11.8379,25.1236,0.6872,0.2568,0.056,0.2814,0.548,0.0386,0.4508,0.1784,0.3772,0.0386,0.4508,13073.22764,10.70191,23.79353,0.6386,0.3296,0.0318,0.371,0.7016,0.0212,0.2448,0.2356,0.4942,0.0212,0.2448,1118.09758,13.93838,29.46291,0.898,0.0932,0.0088,0.0954,0.2134,0.0078,0.0686,0.07,0.1796,0.0078,0.0686,3897.14023,13.67351,28.34801,0.8726,0.0672,0.0602,0.069,0.1542,0.0416,0.4872,0.0498,0.1164,0.0416,0.4872
865,17650.41596,11.87535,25.26564,0.6918,0.2518,0.0564,0.2932,0.4638,0.0634,0.4278,0.1852,0.3344,0.0634,0.4278,14000.30965,10.51965,23.45973,0.6306,0.3362,0.0332,0.3806,0.6232,0.0354,0.2388,0.247,0.4686,0.0354,0.2388,1415.35042,13.95034,29.46215,0.9008,0.091,0.0082,0.1008,0.1802,0.0124,0.0594,0.0756,0.1538,0.0124,0.0594,4183.35115,13.72085,28.50914,0.8814,0.058,0.0606,0.0646,0.1198,0.0678,0.4592,0.0466,0.0962,0.0678,0.4592
