run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
842,14821.70181,12.22059,25.82387,0.7318,0.1946,0.0736,0.2562,0.4172,0.045,0.43,0.1594,0.3026,0.045,0.43,13131.48287,10.77367,24.28296,0.6754,0.2832,0.0414,0.3624,0.6168,0.0246,0.231,0.246,0.4768,0.0246,0.231,1490.6054,14.05226,29.67016,0.9168,0.0736,0.0096,0.0846,0.1704,0.0076,0.053,0.0698,0.1502,0.0076,0.053,4433.55331,13.72964,28.46621,0.8804,0.0436,0.076,0.0568,0.106,0.0464,0.4422,0.041,0.0826,0.0464,0.4422
843,11047.5827,12.43371,26.16541,0.7294,0.2028,0.0678,0.2268,0.3934,0.048,0.3606,0.145,0.2918,0.048,0.3606,9999.85748,10.68349,23.89131,0.6506,0.309,0.0404,0.3282,0.6086,0.0266,0.1992,0.2256,0.4778,0.0266,0.1992,475.11782,13.99706,29.50316,0.9088,0.0812,0.01,0.0824,0.1732,0.0082,0.0538,0.0682,0.1512,0.0082,0.0538,3062.33824,13.79474,28.59617,0.8844,0.0446,0.071,0.0506,0.103,0.0514,0.3814,0.0384,0.0832,0.0514,0.3814
844,18204.52899,11.78571,24.9217,0.6834,0.2542,0.0624,0.294,0.4956,0.0472,0.4558,0.1774,0.344,0.0472,0.4558,14686.51791,10.48716,23.40347,0.631,0.3328,0.0362,0.3686,0.6648,0.0266,0.2492,0.2374,0.4834,0.0266,0.2492,1369.19656,13.98204,29.53437,0.8988,0.0924,0.0088,0.0898,0.1992,0.0088,0.061,0.0728,0.173,0.0088,0.061,5553.4641,13.61996,28.18035,0.8704,0.0628,0.0668,0.066,0.1336,0.0494,0.4886,0.0486,0.1048,0.0494,0.4886
845,16988.1756,11.68358,24.69176,0.6658,0.262,0.0722,0.3108,0.4464,0.0532,0.4216,0.192,0.3216,0.0532,0.4216,13228.26302,10.37706,23.03625,0.6056,0.3534,0.041,0.3962,0.6056,0.0288,0.2318,0.2546,0.4562,0.0288,0.2318,702.18849,13.99574,29.47274,0.9016,0.0892,0.0092,0.0946,0.1666,0.0082,0.0522,0.0738,0.1458,0.0082,0.0522,5238.02984,13.58134,28.12895,0.8592,0.0622,0.0786,0.065,0.119,0.0572,0.4596,0.0494,0.0942,0.0572,0.4596
846,19955.42765,11.68985,24.83512,0.6692,0.2574,0.0734,0.3168,0.5076,0.061,0.4564,0.187,0.3514,0.061,0.4564,14684.05981,10.50879,23.34488,0.627,0.3294,0.0436,0.3926,0.672,0.034,0.2508,0.253,0.4854,0.034,0.2508,918.04201,13.94661,29.44984,0.899,0.0902,0.0108,0.0976,0.1936,0.0118,0.0644,0.0758,0.1624,0.0118,0.0644,7157.15933,13.49334,27.99434,0.8558,0.0636,0.0806,0.0752,0.1334,0.0658,0.4944,0.0498,0.1032,0.0658,0.4944
847,15525.96589,11.97188,25.26827,0.6918,0.2348,0.0734,0.2952,0.409,0.0344,0.4486,0.185,0.2974,0.0344,0.4486,12238.30105,10.57102,23.63138,0.6432,0.3172,0.0396,0.3774,0.5758,0.019,0.233,0.2556,0.4456,0.019,0.233,1088.1601,13.99369,29.55252,0.9044,0.0864,0.0092,0.0974,0.1714,0.0062,0.0554,0.0776,0.1502,0.0062,0.0554,3554.39076,13.66069,28.26559,0.8664,0.0558,0.0778,0.0632,0.1182,0.0358,0.473,0.0476,0.0946,0.0358,0.473
848,15987.28851,11.49932,24.40194,0.6492,0.2764,0.0744,0.3024,0.5008,0.0374,0.414,0.1902,0.3566,0.0374,0.414,12772.99289,10.4153,22.94157,0.6052,0.3518,0.043,0.379,0.6384,0.0208,0.2214,0.2402,0.4662,0.0208,0.2214,1551.35091,13.98837,29.46797,0.8998,0.0892,0.011,0.0954,0.1742,0.0072,0.0556,0.0718,0.1482,0.0072,0.0556,3229.86568,13.55068,27.99707,0.8548,0.0632,0.082,0.0656,0.1242,0.042,0.454,0.0466,0.1,0.042,0.454
849,16016.69914,12.0788,25.50387,0.7058,0.2314,0.0628,0.264,0.481,0.0374,0.4296,0.1596,0.3374,0.0374,0.4296,12372.18988,10.60926,23.68823,0.649,0.3152,0.0358,0.339,0.6778,0.0222,0.2352,0.2262,0.501,0.0222,0.2352,1781.68832,14.00227,29.60066,0.9066,0.0844,0.009,0.0844,0.193,0.0076,0.06,0.0664,0.1678,0.0076,0.06,3875.32625,13.74188,28.52227,0.8824,0.0498,0.0678,0.052,0.1248,0.0406,0.4582,0.04,0.0988,0.0406,0.4582
850,15423.04765,11.9624,25.32923,0.7028,0.2456,0.0516,0.2542,0.4768,0.05,0.3846,0.1574,0.3438,0.05,0.3846,11463.21025,10.5841,23.4894,0.6334,0.3374,0.0292,0.3374,0.6638,0.0282,0.2024,0.218,0.4856,0.0282,0.2024,1084.55465,13.97423,29.49434,0.9056,0.087,0.0074,0.0812,0.1852,0.0092,0.053,0.0644,0.1556,0.0092,0.053,3810.06453,13.84004,28.84545,0.8902,0.0544,0.0554,0.0572,0.1224,0.053,0.418,0.0402,0.0958,0.053,0.418
851,19551.22997,11.49941,24.21083,0.6516,0.268,0.0804,0.2784,0.5508,0.0516,0.4736,0.1714,0.3744,0.0516,0.4736,13282.29025,10.585,23.28484,0.625,0.3318,0.0432,0.3392,0.6962,0.027,0.2422,0.216,0.4976,0.027,0.2422,2041.51469,13.97034,29.49257,0.8994,0.0896,0.011,0.081,0.2044,0.0088,0.059,0.0636,0.1662,0.0088,0.059,5769.1513,13.35026,27.57519,0.8456,0.0662,0.0882,0.0622,0.1496,0.0568,0.5136,0.044,0.1168,0.0568,0.5136
852,16551.47526,12.06951,25.51,0.7,0.245,0.055,0.2538,0.4732,0.044,0.4366,0.1572,0.3342,0.044,0.4366,12060.39723,10.63359,23.54146,0.6356,0.3336,0.0308,0.3318,0.6574,0.0246,0.232,0.2138,0.4884,0.0246,0.232,1579.73167,13.91495,29.48141,0.897,0.0942,0.0088,0.0846,0.2004,0.0098,0.067,0.0688,0.1688,0.0098,0.067,4495.26479,13.6926,28.449,0.8826,0.0594,0.058,0.0538,0.1314,0.0472,0.4654,0.0416,0.1028,0.0472,0.4654
853,18909.24657,11.85998,25.11711,0.6894,0.2418,0.0688,0.2834,0.436,0.0722,0.4132,0.1784,0.311,0.0722,0.4132,13439.49919,10.55976,23.46247,0.6296,0.3326,0.0378,0.3732,0.6184,0.0384,0.2218,0.2478,0.4628,0.0384,0.2218,958.35377,13.89713,29.38885,0.8962,0.0932,0.0106,0.0992,0.1846,0.0126,0.0592,0.0786,0.159,0.0126,0.0592,5969.71099,13.49722,27.98857,0.8642,0.0624,0.0734,0.0712,0.1208,0.0762,0.4446,0.0494,0.0968,0.0762,0.4446
854,16394.89204,11.82369,24.96287,0.6834,0.2516,0.065,0.2988,0.4514,0.032,0.433,0.1854,0.3268,0.032,0.433,13713.30307,10.3593,23.08979,0.6216,0.3426,0.0358,0.3896,0.6246,0.018,0.2252,0.255,0.4602,0.018,0.2252,2047.78138,13.96356,29.54416,0.8994,0.0918,0.0088,0.0988,0.1822,0.006,0.0576,0.0766,0.158,0.006,0.0576,3978.24601,13.64622,28.21209,0.868,0.0614,0.0706,0.0666,0.1224,0.035,0.4668,0.0484,0.0984,0.035,0.4668
855,15616.54944,11.8162,24.87647,0.6732,0.256,0.0708,0.2674,0.4964,0.0396,0.4352,0.1684,0.349,0.0396,0.4352,12110.24638,10.47807,23.08398,0.6174,0.3432,0.0394,0.3424,0.677,0.0234,0.236,0.2308,0.4922,0.0234,0.236,1512.9972,13.87443,29.35598,0.8892,0.0994,0.0114,0.094,0.2088,0.0086,0.062,0.0744,0.1738,0.0086,0.062,4199.13761,13.56378,28.02271,0.8544,0.069,0.0766,0.066,0.1426,0.0426,0.4696,0.0484,0.1116,0.0426,0.4696
856,16376.28548,11.56226,24.72648,0.6636,0.2842,0.0522,0.3214,0.599,0.0518,0.4362,0.1942,0.4104,0.0518,0.4362,11941.46892,10.66362,23.50598,0.6296,0.3402,0.0302,0.381,0.7182,0.028,0.2312,0.234,0.493,0.028,0.2312,990.95202,13.94952,29.42384,0.8988,0.0928,0.0084,0.0932,0.212,0.0102,0.0622,0.0686,0.1692,0.0102,0.0622,5427.62856,13.65176,28.35112,0.8656,0.0758,0.0586,0.0824,0.1684,0.0582,0.4916,0.0562,0.1278,0.0582,0.4916
857,13189.2495,12.23515,25.83518,0.7226,0.2286,0.0488,0.2476,0.4848,0.044,0.4094,0.1558,0.3424,0.044,0.4094,12272.64535,10.57163,23.7383,0.6478,0.3222,0.03,0.3412,0.694,0.0246,0.2294,0.2232,0.5008,0.0246,0.2294,1143.65003,14.04037,29.63227,0.9152,0.0782,0.0066,0.0766,0.1866,0.0078,0.0574,0.0622,0.1594,0.0078,0.0574,2986.50114,13.93159,29.02437,0.8986,0.0484,0.053,0.0508,0.12,0.0468,0.4358,0.0372,0.0972,0.0468,0.4358
858,17358.79571,11.75968,24.95602,0.6894,0.2528,0.0578,0.2762,0.5234,0.0546,0.4132,0.1724,0.3618,0.0546,0.4132,13081.71415,10.6845,23.64082,0.6362,0.3326,0.0312,0.3538,0.6996,0.0306,0.2112,0.2294,0.4952,0.0306,0.2112,1148.04265,13.90815,29.39603,0.899,0.0926,0.0084,0.0898,0.2064,0.0104,0.0578,0.0692,0.1752,0.0104,0.0578,6322.32696,13.53512,28.12287,0.8712,0.0658,0.063,0.067,0.1496,0.0598,0.448,0.0488,0.1168,0.0598,0.448
859,14541.34116,12.06774,25.54828,0.7062,0.2256,0.0682,0.267,0.483,0.0438,0.4396,0.169,0.3432,0.0438,0.4396,12084.0739,10.65248,23.83518,0.649,0.3126,0.0384,0.3544,0.6854,0.0252,0.2388,0.234,0.505,0.0252,0.2388,268.14306,14.00045,29.56961,0.9064,0.0836,0.01,0.0904,0.1916,0.0092,0.0606,0.0692,0.1632,0.0092,0.0606,4047.0946,13.69014,28.39985,0.8784,0.05,0.0716,0.0544,0.1274,0.046,0.4622,0.0406,0.097,0.046,0.4622
860,19802.81031,11.87075,25.06444,0.6826,0.249,0.0684,0.2882,0.4546,0.0616,0.4384,0.1804,0.3286,0.0616,0.4384,13759.61425,10.42791,23.19181,0.6192,0.3434,0.0374,0.3918,0.6206,0.0332,0.2348,0.2498,0.4626,0.0332,0.2348,955.28155,14.055,29.55987,0.9116,0.0802,0.0082,0.0832,0.1626,0.0092,0.0516,0.0692,0.1408,0.0092,0.0516,3693.07897,13.65004,28.22191,0.8754,0.0512,0.0734,0.0568,0.1104,0.0646,0.4692,0.0434,0.087,0.0646,0.4692
861,14499.15494,11.76285,24.69796,0.666,0.261,0.073,0.2628,0.4948,0.0384,0.4218,0.1664,0.3468,0.0384,0.4218,11810.95094,10.39909,22.94482,0.6072,0.3514,0.0414,0.3364,0.6632,0.0224,0.2246,0.2208,0.4872,0.0224,0.2246,1728.35564,13.95961,29.44062,0.8984,0.092,0.0096,0.0826,0.1882,0.0074,0.0542,0.0648,0.1596,0.0074,0.0542,4438.13059,13.56534,28.06616,0.8644,0.0564,0.0792,0.0518,0.126,0.0426,0.4554,0.0396,0.096,0.0426,0.4554
862,15528.93258,11.77518,24.87337,0.6688,0.2674,0.0638,0.282,0.4712,0.0326,0.4434,0.173,0.338,0.0326,0.4434,12710.67252,10.30182,22.86572,0.6044,0.3604,0.0352,0.358,0.6376,0.0186,0.2384,0.2318,0.4674,0.0186,0.2384,1187.43822,13.92367,29.36052,0.8902,0.0996,0.0102,0.0932,0.1914,0.0066,0.065,0.0726,0.16,0.0066,0.065,3563.4724,13.65737,28.20965,0.8662,0.0648,0.069,0.063,0.1264,0.0358,0.4808,0.0462,0.1036,0.0358,0.4808
863,16423.97033,11.76939,25.01443,0.6818,0.2442,0.074,0.282,0.5576,0.0346,0.4142,0.1712,0.3816,0.0346,0.4142,12765.43822,10.64935,23.67085,0.6342,0.3208,0.045,0.3698,0.7392,0.0208,0.2374,0.2318,0.521,0.0208,0.2374,1494.58996,13.99371,29.55953,0.9036,0.085,0.0114,0.0836,0.2104,0.0072,0.0578,0.065,0.1746,0.0072,0.0578,4566.39985,13.55444,28.02614,0.8606,0.0586,0.0808,0.0622,0.1428,0.0386,0.4502,0.0424,0.1114,0.0386,0.4502
864,15135.39619,12.06568,25.58873,0.7036,0.2396,0.0568,0.2718,0.5078,0.0394,0.4564,0.1706,0.3556,0.0394,0.4564,13281.95369,10.76306,23.90608,0.6496,0.3178,0.0326,0.3426,0.6884,0.0214,0.25,0.2228,0.4972,0.0214,0.25,1937.66707,13.93439,29.48475,0.8994,0.0916,0.009,0.0924,0.2082,0.0082,0.0712,0.0716,0.1744,0.0082,0.0712,3536.77532,13.68529,28.38748,0.875,0.0648,0.0602,0.068,0.1448,0.0416,0.4848,0.047,0.1078,0.0416,0.4848
865,18270.52425,11.32218,24.32555,0.6428,0.3036,0.0536,0.3688,0.541,0.0602,0.4068,0.2172,0.377,0.0602,0.4068,13527.26202,10.33454,22.80916,0.6088,0.36,0.0312,0.4192,0.656,0.0336,0.222,0.2604,0.4682,0.0336,0.222,416.26106,13.9624,29.43596,0.8966,0.0952,0.0082,0.101,0.1888,0.0122,0.0592,0.077,0.1556,0.0122,0.0592,4222.5791,13.62259,28.31163,0.8698,0.0696,0.0606,0.0756,0.1384,0.068,0.4606,0.0546,0.1086,0.068,0.4606
866,16585.77806,11.82456,25.12954,0.6822,0.259,0.0588,0.2836,0.4978,0.0556,0.3896,0.172,0.3452,0.0556,0.3896,12525.35998,10.44102,23.16252,0.6226,0.3442,0.0332,0.3686,0.6682,0.0314,0.2074,0.2324,0.4806,0.0314,0.2074,2082.50724,13.89453,29.41647,0.893,0.0984,0.0086,0.0968,0.2066,0.01,0.055,0.075,0.1728,0.01,0.055,4888.0301,13.59099,28.23396,0.8668,0.0686,0.0646,0.0716,0.1396,0.0626,0.4264,0.0482,0.1062,0.0626,0.4264
867,16883.45904,11.6124,24.43864,0.6542,0.2692,0.0766,0.2724,0.4926,0.055,0.4226,0.1652,0.3538,0.055,0.4226,11983.54805,10.40387,22.83181,0.5978,0.3602,0.042,0.3416,0.6696,0.0284,0.2224,0.219,0.4906,0.0284,0.2224,1617.72732,13.88987,29.32263,0.8868,0.101,0.0122,0.089,0.1996,0.0092,0.059,0.0696,0.1694,0.0092,0.059,5781.10648,13.45044,27.8166,0.8474,0.068,0.0846,0.063,0.137,0.0584,0.4672,0.0458,0.1084,0.0584,0.4672
868,16578.73566,11.99512,25.23692,0.6976,0.2244,0.078,0.2678,0.4546,0.0444,0.4474,0.1652,0.3174,0.0444,0.4474,13727.62979,10.57463,23.47063,0.6438,0.313,0.0432,0.3546,0.6526,0.0238,0.237,0.2314,0.4928,0.0238,0.237,1612.09454,13.85669,29.35817,0.8966,0.0906,0.0128,0.0964,0.1988,0.0088,0.0644,0.0748,0.1708,0.0088,0.0644,4797.199,13.47415,27.81314,0.8576,0.0586,0.0838,0.063,0.1296,0.0454,0.4808,0.0446,0.0982,0.0454,0.4808
869,13165.81044,12.20939,25.77024,0.7152,0.2268,0.058,0.264,0.4068,0.0308,0.4056,0.1684,0.2914,0.0308,0.4056,10693.38369,10.48478,23.52431,0.6378,0.328,0.0342,0.3622,0.5978,0.0186,0.2274,0.2378,0.4616,0.0186,0.2274,1114.49174,13.95342,29.49702,0.8998,0.0902,0.01,0.0938,0.1796,0.0068,0.0636,0.076,0.1586,0.0068,0.0636,1932.52925,13.86128,28.80527,0.8856,0.052,0.0624,0.0578,0.1096,0.033,0.4362,0.0438,0.0894,0.033,0.4362
870,21568.34189,11.58942,24.70078,0.6602,0.2906,0.0492,0.3166,0.5424,0.073,0.4518,0.1918,0.3704,0.073,0.4518,13819.99249,10.52982,23.20853,0.6176,0.3544,0.028,0.373,0.674,0.0376,0.2338,0.235,0.479,0.0376,0.2338,1548.61552,13.93716,29.43536,0.8986,0.0948,0.0066,0.0938,0.1918,0.0124,0.0586,0.071,0.1612,0.0124,0.0586,5574.60495,13.57184,28.24241,0.8748,0.0692,0.056,0.0714,0.1384,0.0788,0.5016,0.0498,0.1072,0.0788,0.5016
871,15927.25685,11.54645,24.14336,0.6462,0.2678,0.086,0.222,0.563,0.0548,0.4172,0.1374,0.3836,0.0548,0.4172,11408.96012,10.53818,22.79929,0.5992,0.3522,0.0486,0.279,0.7436,0.0272,0.2242,0.1788,0.5192,0.0272,0.2242,1162.06307,14.01791,29.45099,0.8928,0.0922,0.015,0.0688,0.2092,0.0084,0.0608,0.053,0.1702,0.0084,0.0608,4771.76238,13.45705,27.72229,0.8398,0.0662,0.094,0.0498,0.1508,0.0584,0.4594,0.036,0.1158,0.0584,0.4594
872,18321.57567,11.95047,25.27023,0.6948,0.2492,0.056,0.2694,0.4424,0.0676,0.4074,0.173,0.318,0.0676,0.4074,11246.85123,10.483,23.22472,0.623,0.3448,0.0322,0.345,0.6284,0.0372,0.221,0.2332,0.4728,0.0372,0.221,1616.0425,13.95808,29.49223,0.9,0.0918,0.0082,0.0894,0.179,0.0108,0.0562,0.0724,0.1542,0.0108,0.0562,5259.46279,13.68444,28.42442,0.8834,0.0558,0.0608,0.0564,0.1192,0.0732,0.4382,0.0414,0.0932,0.0732,0.4382
873,16730.70301,11.80817,24.94877,0.6792,0.2534,0.0674,0.2852,0.5052,0.0426,0.4514,0.1744,0.347,0.0426,0.4514,14125.94519,10.57195,23.44912,0.631,0.3318,0.0372,0.3658,0.669,0.0238,0.2404,0.2348,0.4868,0.0238,0.2404,795.40671,14.00899,29.49019,0.9092,0.0826,0.0082,0.0838,0.1826,0.0072,0.0524,0.0672,0.1564,0.0072,0.0524,3972.55328,13.61155,28.17156,0.8686,0.0568,0.0746,0.056,0.1312,0.045,0.4964,0.0422,0.1028,0.045,0.4964
874,15834.77557,11.50659,24.36843,0.6596,0.2706,0.0698,0.3206,0.4978,0.058,0.3974,0.1948,0.354,0.058,0.3974,12461.03625,10.3801,23.03397,0.619,0.342,0.039,0.4042,0.639,0.0308,0.2108,0.2546,0.4696,0.0308,0.2108,1052.24158,13.91759,29.39626,0.8938,0.0958,0.0104,0.1036,0.1918,0.0088,0.0552,0.0786,0.1604,0.0088,0.0552,4920.09264,13.47529,27.87509,0.8552,0.0672,0.0776,0.0766,0.1306,0.064,0.437,0.0524,0.1014,0.064,0.437
875,18650.1449,11.66055,24.83946,0.682,0.2546,0.0634,0.2996,0.4688,0.0656,0.3768,0.1856,0.3352,0.0656,0.3768,12847.69632,10.41252,23.17753,0.6192,0.3442,0.0366,0.394,0.6428,0.0368,0.2088,0.2514,0.4726,0.0368,0.2088,984.41167,13.93042,29.38062,0.8966,0.0948,0.0086,0.0994,0.1882,0.0096,0.0508,0.0762,0.1634,0.0096,0.0508,4568.55851,13.56157,28.15185,0.872,0.0588,0.0692,0.066,0.1196,0.072,0.409,0.0472,0.0928,0.072,0.409
876,14893.7836,11.93859,25.1926,0.6976,0.2468,0.0556,0.257,0.4776,0.0334,0.3994,0.1592,0.3342,0.0334,0.3994,12227.88987,10.50684,23.29293,0.633,0.3362,0.0308,0.3298,0.6674,0.0206,0.2142,0.2176,0.4936,0.0206,0.2142,594.97653,14.03885,29.59705,0.9102,0.0832,0.0066,0.0794,0.1818,0.0056,0.047,0.0636,0.1608,0.0056,0.047,3010.70722,13.83248,28.71582,0.8886,0.0518,0.0596,0.05,0.1194,0.0354,0.429,0.037,0.0978,0.0354,0.429
877,14406.37268,12.05344,25.44069,0.703,0.2384,0.0586,0.2656,0.4652,0.0434,0.4326,0.1656,0.329,0.0434,0.4326,11824.81983,10.51424,23.40145,0.6378,0.329,0.0332,0.3456,0.663,0.0248,0.2354,0.2308,0.4912,0.0248,0.2354,1499.8841,13.97801,29.55336,0.9048,0.0866,0.0086,0.0854,0.1874,0.0084,0.0608,0.0688,0.159,0.0084,0.0608,2715.75247,13.76974,28.54745,0.8854,0.052,0.0626,0.0562,0.12,0.0466,0.4616,0.0414,0.096,0.0466,0.4616
878,18128.48817,11.58681,24.66756,0.6636,0.2708,0.0656,0.3294,0.536,0.0304,0.4266,0.1976,0.3728,0.0304,0.4266,14452.7959,10.36704,23.11962,0.6172,0.3452,0.0376,0.4156,0.68,0.0178,0.2332,0.2556,0.4834,0.0178,0.2332,1478.47768,13.92596,29.46667,0.8932,0.097,0.0098,0.1022,0.21,0.0062,0.0614,0.0762,0.1786,0.0062,0.0614,4056.86671,13.60907,28.25803,0.859,0.0676,0.0734,0.0846,0.139,0.0338,0.4702,0.0546,0.1108,0.0338,0.4702
879,14409.69927,11.97989,25.29046,0.692,0.2338,0.0742,0.271,0.4242,0.0458,0.4052,0.171,0.306,0.0458,0.4052,11826.32881,10.45225,23.24577,0.6282,0.3292,0.0426,0.3576,0.6106,0.024,0.2176,0.2414,0.4646,0.024,0.2176,1476.82664,13.94972,29.43573,0.9,0.0886,0.0114,0.092,0.1778,0.0078,0.0564,0.0752,0.154,0.0078,0.0564,4229.16658,13.62583,28.23062,0.8686,0.0518,0.0796,0.0574,0.11,0.0504,0.434,0.0434,0.09,0.0504,0.434
880,21290.19207,11.70104,24.91528,0.6804,0.2606,0.059,0.3198,0.5566,0.0598,0.4532,0.1938,0.3772,0.0598,0.4532,15257.66309,10.60684,23.6607,0.6324,0.3324,0.0352,0.4002,0.713,0.0332,0.247,0.2496,0.505,0.0332,0.247,928.661,13.95387,29.47906,0.9016,0.0896,0.0088,0.095,0.205,0.0122,0.0634,0.0718,0.1756,0.0122,0.0634,5645.28386,13.59182,28.18968,0.8698,0.0658,0.0644,0.0752,0.1506,0.0628,0.493,0.0514,0.116,0.0628,0.493
881,16295.67051,12.08924,25.34807,0.7018,0.221,0.0772,0.2324,0.4238,0.0556,0.4368,0.1492,0.3012,0.0556,0.4368,11789.69453,10.66836,23.57543,0.6368,0.3208,0.0424,0.3196,0.6162,0.0282,0.231,0.2174,0.4666,0.0282,0.231,1059.79253,13.86527,29.33073,0.8882,0.0988,0.013,0.0926,0.2026,0.0104,0.0662,0.0756,0.1738,0.0104,0.0662,5870.05323,13.53483,28.02121,0.8576,0.062,0.0804,0.0602,0.128,0.0576,0.4576,0.0456,0.1006,0.0576,0.4576
882,15492.55531,11.78068,24.97743,0.6868,0.2586,0.0546,0.2924,0.4758,0.0502,0.3736,0.1802,0.3398,0.0502,0.3736,10971.8076,10.46118,23.32458,0.6198,0.3488,0.0314,0.3846,0.6526,0.0306,0.207,0.249,0.4764,0.0306,0.207,900.04089,13.90208,29.36649,0.8958,0.0964,0.0078,0.0954,0.196,0.0096,0.0536,0.0766,0.1678,0.0096,0.0536,4747.75934,13.67076,28.45945,0.8778,0.0624,0.0598,0.0664,0.1232,0.0554,0.413,0.0474,0.1006,0.0554,0.413
883,17974.97382,12.03625,25.37637,0.6946,0.2434,0.062,0.2596,0.501,0.0402,0.4542,0.16,0.344,0.0402,0.4542,13862.28806,10.53963,23.41168,0.6364,0.329,0.0346,0.3376,0.6864,0.0228,0.2448,0.2204,0.5016,0.0228,0.2448,1568.85565,13.91867,29.46029,0.9052,0.0862,0.0086,0.0832,0.1934,0.0074,0.0594,0.0666,0.1666,0.0074,0.0594,4451.86682,13.66369,28.27188,0.8772,0.057,0.0658,0.0554,0.1318,0.0422,0.482,0.0398,0.1,0.0422,0.482
884,15676.05988,11.93376,25.15807,0.6862,0.2566,0.0572,0.298,0.4302,0.046,0.4596,0.185,0.3092,0.046,0.4596,12580.82083,10.38635,23.03829,0.6152,0.352,0.0328,0.3734,0.6072,0.026,0.249,0.2498,0.4606,0.026,0.249,451.15028,13.92184,29.38673,0.8922,0.099,0.0088,0.103,0.1794,0.0098,0.0674,0.0796,0.1598,0.0098,0.0674,3812.66579,13.68966,28.35078,0.8748,0.064,0.0612,0.068,0.1188,0.0488,0.4896,0.05,0.0966,0.0488,0.4896
885,16381.62365,11.83203,25.23184,0.6994,0.2478,0.0528,0.311,0.4988,0.0504,0.3774,0.1912,0.353,0.0504,0.3774,13508.12502,10.54316,23.68719,0.6404,0.3282,0.0314,0.4002,0.6822,0.0306,0.2138,0.2516,0.4982,0.0306,0.2138,481.56491,13.94472,29.52698,0.9044,0.088,0.0076,0.0954,0.1956,0.0092,0.052,0.0726,0.1646,0.0092,0.052,3233.98226,13.75691,28.62073,0.8818,0.0604,0.0578,0.07,0.13,0.0542,0.4146,0.0498,0.099,0.0542,0.4146
886,15124.54099,11.92048,25.15189,0.6886,0.257,0.0544,0.2976,0.4532,0.0442,0.3928,0.1782,0.3268,0.0442,0.3928,12038.69835,10.24908,23.01643,0.6126,0.356,0.0314,0.3896,0.6338,0.027,0.2136,0.25,0.4746,0.027,0.2136,996.57309,13.95757,29.49739,0.9002,0.0912,0.0086,0.0924,0.1796,0.0094,0.0576,0.076,0.1566,0.0094,0.0576,2298.62488,13.84469,28.80692,0.8866,0.0548,0.0586,0.0602,0.1148,0.0468,0.424,0.0438,0.0906,0.0468,0.424
887,12754.2603,11.93131,25.10486,0.6904,0.2434,0.0662,0.243,0.4748,0.048,0.3768,0.1526,0.334,0.048,0.3768,10113.3996,10.49468,23.1524,0.624,0.3372,0.0388,0.3188,0.672,0.0272,0.2072,0.2108,0.4986,0.0272,0.2072,1752.73305,13.9282,29.44089,0.895,0.0928,0.0122,0.0832,0.1982,0.0092,0.059,0.0652,0.172,0.0092,0.059,4999.59586,13.68483,28.41804,0.869,0.0592,0.0718,0.057,0.1278,0.0524,0.4078,0.0412,0.1012,0.0524,0.4078
888,17304.59996,11.90481,25.31855,0.6964,0.235,0.0686,0.3036,0.4622,0.036,0.4446,0.185,0.3342,0.036,0.4446,13148.40487,10.7313,23.94447,0.6526,0.309,0.0384,0.3796,0.6286,0.0202,0.2422,0.2472,0.4662,0.0202,0.2422,1904.42596,13.93747,29.46151,0.8978,0.0918,0.0104,0.1074,0.1942,0.0078,0.0624,0.0808,0.1634,0.0078,0.0624,4774.80815,13.54792,28.05076,0.863,0.063,0.074,0.0738,0.1348,0.0382,0.481,0.051,0.105,0.0382,0.481
889,19198.81071,11.11594,23.88972,0.6362,0.3094,0.0544,0.4068,0.5102,0.0592,0.3968,0.236,0.362,0.0592,0.3968,13971.70199,10.25535,22.72481,0.5868,0.381,0.0322,0.467,0.635,0.0342,0.2232,0.2766,0.45,0.0342,0.2232,781.8732,13.95738,29.34671,0.8944,0.096,0.0096,0.107,0.1784,0.0122,0.0614,0.0826,0.1488,0.0122,0.0614,4721.55268,13.61362,28.28568,0.8628,0.0746,0.0626,0.0918,0.131,0.0686,0.4532,0.0636,0.1056,0.0686,0.4532
