run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
916,7521.54768,9.38421,18.43384,0.8022,0.1478,0.05,0.1552,0.2866,0.0294,0.3636,0.115,0.2298,0.0294,0.3636,7580.60544,8.17319,16.95953,0.7254,0.25,0.0246,0.257,0.4818,0.0166,0.1852,0.1932,0.4044,0.0166,0.1852,1527.7587,10.11715,19.68259,0.9012,0.0904,0.0084,0.092,0.1826,0.0066,0.06,0.0764,0.163,0.0066,0.06,2849.766,10.12003,19.49767,0.9014,0.047,0.0516,0.053,0.1022,0.0308,0.3846,0.0392,0.0856,0.0308,0.3846
917,7470.86614,9.29146,18.39345,0.8006,0.1568,0.0426,0.18,0.315,0.0434,0.313,0.1268,0.256,0.0434,0.313,6658.46286,8.19125,17.01792,0.737,0.2412,0.0218,0.2708,0.4986,0.0234,0.1482,0.204,0.4054,0.0234,0.1482,1261.09185,10.16759,19.84604,0.9096,0.0838,0.0066,0.0944,0.179,0.0104,0.052,0.0772,0.1554,0.0104,0.052,2852.91295,10.13028,19.54861,0.9114,0.044,0.0446,0.0566,0.1028,0.0456,0.3286,0.0428,0.0858,0.0456,0.3286
918,8100.28753,9.18558,18.08853,0.7846,0.155,0.0604,0.173,0.2946,0.0354,0.3432,0.1244,0.2384,0.0354,0.3432,7058.04188,8.19732,16.97925,0.7238,0.2468,0.0294,0.2608,0.4808,0.0184,0.163,0.1992,0.4022,0.0184,0.163,1572.80139,10.11722,19.70139,0.8982,0.0924,0.0094,0.0966,0.1862,0.0078,0.054,0.0806,0.1616,0.0078,0.054,3072.53784,9.9982,19.21524,0.8884,0.0498,0.0618,0.0564,0.1092,0.037,0.36,0.0438,0.09,0.037,0.36
919,7908.85381,9.37489,18.42919,0.8036,0.147,0.0494,0.1588,0.2872,0.032,0.3418,0.1158,0.2272,0.032,0.3418,7515.63672,8.18001,16.93913,0.7296,0.246,0.0244,0.2514,0.481,0.0168,0.167,0.1938,0.3976,0.0168,0.167,1492.78845,10.12514,19.731,0.9012,0.091,0.0078,0.0948,0.1832,0.0068,0.0552,0.0782,0.1644,0.0068,0.0552,3484.65341,10.10928,19.47854,0.9002,0.0478,0.052,0.0518,0.1058,0.0328,0.3602,0.0406,0.087,0.0328,0.3602
920,7901.95764,9.31609,18.43766,0.8082,0.146,0.0458,0.1752,0.3066,0.0392,0.3098,0.1242,0.2388,0.0392,0.3098,7064.42005,8.22629,17.16167,0.7388,0.2374,0.0238,0.266,0.509,0.0224,0.155,0.203,0.411,0.0224,0.155,809.78488,10.15608,19.7853,0.908,0.0842,0.0078,0.093,0.1854,0.0088,0.0518,0.0754,0.1646,0.0088,0.0518,2366.23058,10.13104,19.48373,0.9098,0.0418,0.0484,0.0526,0.1034,0.0408,0.3282,0.04,0.0864,0.0408,0.3282
921,7302.90329,9.21541,18.11072,0.7956,0.1518,0.0526,0.1582,0.2942,0.0254,0.3164,0.1184,0.237,0.0254,0.3164,7089.7053,8.20719,16.97632,0.7268,0.2476,0.0256,0.2554,0.4714,0.0136,0.1414,0.1906,0.393,0.0136,0.1414,1397.37713,10.13265,19.73576,0.9014,0.0898,0.0088,0.09,0.181,0.0054,0.0512,0.0744,0.1616,0.0054,0.0512,2606.03636,10.02564,19.29629,0.895,0.0484,0.0566,0.0516,0.1056,0.0268,0.3398,0.04,0.0876,0.0268,0.3398
922,7758.84052,9.24591,18.19037,0.7902,0.1578,0.052,0.1584,0.3458,0.0436,0.3088,0.1082,0.2654,0.0436,0.3088,7359.1327,8.19566,16.99961,0.723,0.2496,0.0274,0.2408,0.5546,0.024,0.1638,0.1774,0.4464,0.024,0.1638,1455.49161,10.17555,19.84749,0.9064,0.085,0.0086,0.0822,0.1978,0.009,0.054,0.068,0.1708,0.009,0.054,3372.86818,10.10474,19.4357,0.9024,0.044,0.0536,0.0462,0.1136,0.0454,0.3208,0.0368,0.0908,0.0454,0.3208
923,7884.18577,9.53197,18.64578,0.8216,0.1256,0.0528,0.1322,0.289,0.0594,0.3492,0.0928,0.2234,0.0594,0.3492,7646.67062,8.24768,17.05744,0.7412,0.2334,0.0254,0.2222,0.5338,0.0306,0.1732,0.169,0.4374,0.0306,0.1732,921.58638,10.12563,19.73745,0.9042,0.0858,0.01,0.0826,0.2002,0.0132,0.0612,0.0672,0.179,0.0132,0.0612,2977.30972,10.12161,19.46115,0.9072,0.0392,0.0536,0.041,0.1054,0.0602,0.3556,0.0324,0.0864,0.0602,0.3556
924,7503.97765,9.35665,18.25897,0.798,0.1372,0.0648,0.1258,0.2928,0.0416,0.3626,0.095,0.2338,0.0416,0.3626,7125.82083,8.25668,16.97032,0.7228,0.2458,0.0314,0.2108,0.5118,0.0204,0.1734,0.1634,0.4274,0.0204,0.1734,1824.30584,10.11146,19.69746,0.896,0.0918,0.0122,0.08,0.1972,0.0092,0.0602,0.0666,0.1732,0.0092,0.0602,3258.90094,10.03319,19.24553,0.886,0.047,0.067,0.0428,0.1122,0.0442,0.3746,0.0356,0.091,0.0442,0.3746
925,7231.86398,9.58311,18.8251,0.842,0.1296,0.0284,0.1254,0.288,0.0386,0.3328,0.0918,0.2302,0.0386,0.3328,6841.93351,8.35653,17.29741,0.7508,0.2342,0.015,0.2176,0.5108,0.0206,0.1626,0.1684,0.4254,0.0206,0.1626,1359.80916,10.18466,19.88731,0.9138,0.0818,0.0044,0.0778,0.1878,0.0072,0.0538,0.065,0.166,0.0072,0.0538,1972.44857,10.24486,19.73952,0.931,0.0396,0.0294,0.0378,0.1046,0.0408,0.35,0.0298,0.0848,0.0408,0.35
926,7003.93921,9.32965,18.24333,0.794,0.1468,0.0592,0.1468,0.2954,0.0428,0.321,0.1044,0.2354,0.0428,0.321,6223.42958,8.19316,16.89607,0.7238,0.2464,0.0298,0.2208,0.5086,0.0212,0.156,0.1722,0.4198,0.0212,0.156,1084.15197,10.13165,19.70346,0.8992,0.0898,0.011,0.0856,0.1888,0.0084,0.0576,0.0692,0.1672,0.0084,0.0576,2246.04269,10.09118,19.35363,0.8946,0.0438,0.0616,0.0454,0.1056,0.044,0.3358,0.0342,0.088,0.044,0.3358
927,7827.41649,9.49271,18.54284,0.8134,0.1216,0.065,0.149,0.2634,0.041,0.3562,0.1054,0.2078,0.041,0.3562,7934.93894,8.22604,17.14176,0.7422,0.2246,0.0332,0.2522,0.5016,0.0216,0.182,0.1984,0.421,0.0216,0.182,1846.53613,10.13203,19.74603,0.907,0.0804,0.0126,0.0896,0.1858,0.0092,0.0606,0.0768,0.1656,0.0092,0.0606,2783.94488,10.07901,19.31324,0.8932,0.0398,0.067,0.0518,0.1024,0.0434,0.3696,0.0374,0.083,0.0434,0.3696
928,9549.4906,9.51129,18.68906,0.827,0.1294,0.0436,0.1388,0.2814,0.051,0.337,0.0976,0.2216,0.051,0.337,6907.89987,8.28488,17.1498,0.747,0.2306,0.0224,0.222,0.5008,0.0256,0.162,0.1728,0.4228,0.0256,0.162,1519.26927,10.14004,19.7531,0.9058,0.087,0.0072,0.0838,0.1966,0.0112,0.0552,0.0712,0.1778,0.0112,0.0552,4157.43839,10.16127,19.62859,0.9124,0.0422,0.0454,0.0478,0.107,0.0522,0.349,0.0372,0.0894,0.0522,0.349
929,6881.75098,9.48184,18.62474,0.8206,0.1376,0.0418,0.1556,0.2856,0.0314,0.3452,0.1118,0.2296,0.0314,0.3452,7088.94785,8.24834,17.15661,0.7404,0.238,0.0216,0.2466,0.4952,0.016,0.1664,0.1882,0.4136,0.016,0.1664,1487.57359,10.14825,19.81574,0.9046,0.0886,0.0068,0.0928,0.1914,0.0062,0.0592,0.0768,0.1694,0.0062,0.0592,2503.65754,10.19001,19.64147,0.912,0.0458,0.0422,0.0536,0.1064,0.0324,0.3502,0.0412,0.0864,0.0324,0.3502
930,9467.05361,9.36642,18.33125,0.8124,0.129,0.0586,0.1382,0.2898,0.0586,0.3284,0.0974,0.2316,0.0586,0.3284,7120.33901,8.24059,17.08571,0.7368,0.235,0.0282,0.2254,0.526,0.0292,0.1602,0.1738,0.4352,0.0292,0.1602,1076.06161,10.15685,19.78119,0.906,0.084,0.01,0.0808,0.1954,0.0108,0.055,0.0672,0.1728,0.0108,0.055,4517.39743,10.06914,19.42506,0.8992,0.0414,0.0594,0.0474,0.1066,0.0604,0.3386,0.0348,0.0844,0.0604,0.3386
931,7140.8519,9.35352,18.3544,0.8198,0.1334,0.0468,0.1534,0.2606,0.024,0.3404,0.1104,0.2092,0.024,0.3404,6497.3121,8.26373,17.18333,0.741,0.2366,0.0224,0.2436,0.4684,0.013,0.1508,0.196,0.3974,0.013,0.1508,1235.28575,10.15891,19.84468,0.9066,0.0866,0.0068,0.0928,0.1768,0.0044,0.0508,0.0768,0.1602,0.0044,0.0508,3177.2376,10.12862,19.51902,0.9092,0.042,0.0488,0.0492,0.0974,0.0248,0.3566,0.038,0.0788,0.0248,0.3566
932,6761.12994,9.47093,18.48927,0.8244,0.1272,0.0484,0.1244,0.2536,0.0356,0.333,0.0902,0.2058,0.0356,0.333,6869.83099,8.32025,17.18413,0.7452,0.232,0.0228,0.2112,0.4742,0.0182,0.147,0.1638,0.4062,0.0182,0.147,1450.81415,10.15947,19.79061,0.9054,0.0874,0.0072,0.0804,0.1852,0.0072,0.0482,0.0684,0.1656,0.0072,0.0482,3591.38458,10.08438,19.4085,0.9066,0.0426,0.0508,0.0424,0.1038,0.037,0.3482,0.0348,0.0852,0.037,0.3482
933,8077.72477,9.26041,18.19606,0.7846,0.1424,0.073,0.1606,0.2906,0.0338,0.3244,0.1218,0.2372,0.0338,0.3244,7456.78541,8.21634,16.96277,0.7268,0.2362,0.037,0.2586,0.4774,0.0158,0.155,0.198,0.3994,0.0158,0.155,1416.70489,10.08733,19.64548,0.8934,0.0916,0.015,0.0978,0.1912,0.0064,0.0586,0.0818,0.168,0.0064,0.0586,3030.97959,9.99499,19.19961,0.8756,0.0484,0.076,0.06,0.1088,0.036,0.3424,0.0448,0.0924,0.036,0.3424
934,7756.46748,9.41878,18.51019,0.8114,0.1316,0.057,0.1486,0.2964,0.0374,0.3274,0.106,0.2344,0.0374,0.3274,7567.28374,8.23245,17.07865,0.7376,0.2334,0.029,0.2404,0.5278,0.02,0.1656,0.1834,0.4326,0.02,0.1656,952.66115,10.15041,19.76674,0.902,0.0876,0.0104,0.087,0.2032,0.0086,0.0576,0.0738,0.1816,0.0086,0.0576,2170.02227,10.11057,19.40686,0.9016,0.0406,0.0578,0.0462,0.1078,0.038,0.3334,0.0366,0.0872,0.038,0.3334
935,6677.21657,9.48542,18.52034,0.8176,0.1306,0.0518,0.1282,0.2892,0.0366,0.3426,0.0938,0.2236,0.0366,0.3426,6948.99153,8.23194,17.00716,0.7362,0.2382,0.0256,0.2178,0.5192,0.0198,0.163,0.1652,0.4306,0.0198,0.163,1447.89636,10.16362,19.83851,0.9048,0.087,0.0082,0.0788,0.199,0.0078,0.0528,0.066,0.1762,0.0078,0.0528,2220.34709,10.1276,19.46772,0.905,0.041,0.054,0.0416,0.1058,0.0378,0.3572,0.0316,0.088,0.0378,0.3572
936,7194.89386,9.36908,18.24419,0.787,0.1376,0.0754,0.1488,0.287,0.0412,0.3888,0.1048,0.2278,0.0412,0.3888,7420.51661,8.1915,16.90995,0.7134,0.2438,0.0428,0.2384,0.5116,0.0202,0.2008,0.183,0.4198,0.0202,0.2008,2137.98097,10.12769,19.72202,0.8908,0.0934,0.0158,0.0884,0.1998,0.0088,0.0714,0.0744,0.1762,0.0088,0.0714,3413.71907,10.03266,19.19193,0.8732,0.049,0.0778,0.0544,0.1134,0.0422,0.3976,0.0412,0.093,0.0422,0.3976
937,8883.27896,9.38863,18.34914,0.8038,0.133,0.0632,0.1368,0.2908,0.0462,0.3726,0.0986,0.2284,0.0462,0.3726,8066.88271,8.20911,16.98074,0.7292,0.2396,0.0312,0.2354,0.511,0.024,0.184,0.1774,0.421,0.024,0.184,1226.09769,10.16521,19.79435,0.897,0.091,0.012,0.0872,0.201,0.0108,0.0648,0.073,0.1756,0.0108,0.0648,4122.44679,10.03153,19.29653,0.8884,0.047,0.0646,0.0512,0.1114,0.0474,0.3822,0.0394,0.0866,0.0474,0.3822
938,7983.14027,9.1273,17.9347,0.7738,0.1638,0.0624,0.1696,0.3112,0.0378,0.34,0.1184,0.2516,0.0378,0.34,6976.02452,8.22542,16.96734,0.7172,0.252,0.0308,0.244,0.4996,0.0196,0.1692,0.184,0.4054,0.0196,0.1692,1763.14313,10.1068,19.62825,0.8912,0.0962,0.0126,0.0926,0.1964,0.0094,0.0608,0.075,0.1712,0.0094,0.0608,4670.31368,9.98569,19.1843,0.8774,0.058,0.0646,0.0584,0.1246,0.0408,0.3592,0.0446,0.102,0.0408,0.3592
939,6069.28056,9.53871,18.53804,0.8196,0.1166,0.0638,0.1246,0.2594,0.035,0.3248,0.0916,0.2054,0.035,0.3248,6773.16757,8.27386,17.14083,0.7406,0.2264,0.033,0.2288,0.5094,0.0172,0.164,0.1772,0.432,0.0172,0.164,1410.95021,10.15815,19.77983,0.9118,0.0772,0.011,0.0808,0.1802,0.0066,0.0542,0.0652,0.161,0.0066,0.0542,2512.04242,10.11755,19.39643,0.8984,0.0354,0.0662,0.036,0.0942,0.0364,0.3404,0.0286,0.0756,0.0364,0.3404
940,8850.46795,9.23321,18.06603,0.7954,0.148,0.0566,0.1424,0.303,0.0456,0.3268,0.0998,0.2374,0.0456,0.3268,7449.46511,8.18263,16.85893,0.724,0.2484,0.0276,0.2224,0.5142,0.0226,0.1538,0.171,0.4258,0.0226,0.1538,1572.49922,10.16095,19.78414,0.9078,0.0832,0.009,0.08,0.179,0.0086,0.0528,0.0636,0.159,0.0086,0.0528,3951.9079,10.05167,19.37595,0.9004,0.0406,0.059,0.0406,0.0996,0.0488,0.3474,0.0308,0.082,0.0488,0.3474
941,8616.77856,9.26796,18.19827,0.7966,0.1426,0.0608,0.1614,0.3274,0.0444,0.37,0.1112,0.2522,0.0444,0.37,7733.38065,8.22675,17.10233,0.7356,0.2336,0.0308,0.2518,0.5392,0.0244,0.1878,0.1898,0.435,0.0244,0.1878,1632.38235,10.1566,19.79547,0.9048,0.0838,0.0114,0.0878,0.2002,0.0108,0.063,0.0724,0.1752,0.0108,0.063,3824.01873,10.03195,19.32715,0.892,0.046,0.062,0.055,0.1164,0.0466,0.3794,0.0406,0.0962,0.0466,0.3794
942,6597.63931,9.40158,18.34164,0.8108,0.1242,0.065,0.123,0.2654,0.031,0.2954,0.0896,0.2164,0.031,0.2954,5955.76227,8.30342,17.07703,0.736,0.2298,0.0342,0.2088,0.5056,0.0142,0.1372,0.169,0.421,0.0142,0.1372,1290.16198,10.1414,19.7178,0.9038,0.0844,0.0118,0.0776,0.194,0.0056,0.0508,0.0666,0.1754,0.0056,0.0508,2860.776,10.07887,19.38009,0.8926,0.0392,0.0682,0.0388,0.1012,0.033,0.312,0.0312,0.0816,0.033,0.312
943,7458.81667,9.32473,18.24177,0.7942,0.144,0.0618,0.1538,0.3032,0.0402,0.343,0.1034,0.2344,0.0402,0.343,7767.53368,8.07302,16.73542,0.7176,0.2514,0.031,0.2438,0.5394,0.0206,0.1728,0.182,0.4432,0.0206,0.1728,1430.1372,10.15049,19.76643,0.904,0.085,0.011,0.082,0.1904,0.0082,0.0568,0.0678,0.1658,0.0082,0.0568,2916.16362,10.0786,19.36007,0.8952,0.041,0.0638,0.0442,0.1036,0.0428,0.3602,0.0338,0.0844,0.0428,0.3602
944,8585.70164,9.09731,17.7673,0.7772,0.1516,0.0712,0.1654,0.2858,0.0392,0.3404,0.1146,0.2278,0.0392,0.3404,7199.10624,8.09706,16.85132,0.7118,0.253,0.0352,0.2672,0.4794,0.0162,0.1518,0.1992,0.3972,0.0162,0.1518,1380.15549,10.17179,19.79895,0.903,0.085,0.012,0.0902,0.171,0.0058,0.0518,0.0748,0.153,0.0058,0.0518,3428.79193,9.94887,19.10919,0.8818,0.044,0.0742,0.0504,0.0998,0.0412,0.3574,0.0392,0.0828,0.0412,0.3574
945,7189.89499,9.28826,18.19259,0.7906,0.1522,0.0572,0.1484,0.2992,0.0338,0.3068,0.1068,0.2386,0.0338,0.3068,6295.72711,8.17873,16.83617,0.7192,0.2518,0.029,0.231,0.5008,0.0178,0.1428,0.1748,0.4172,0.0178,0.1428,1148.98567,10.15599,19.7423,0.9022,0.0886,0.0092,0.084,0.1798,0.0068,0.0492,0.0672,0.156,0.0068,0.0492,2470.49442,10.09698,19.39058,0.8942,0.0454,0.0604,0.0462,0.1058,0.0354,0.3238,0.036,0.0874,0.0354,0.3238
946,9122.54321,9.16784,18.00937,0.7854,0.1614,0.0532,0.1702,0.3204,0.0416,0.3414,0.1208,0.2516,0.0416,0.3414,8472.02892,8.14665,16.92791,0.7172,0.2564,0.0264,0.2592,0.5216,0.0226,0.1752,0.1946,0.4214,0.0226,0.1752,1787.32816,10.12725,19.76762,0.8992,0.092,0.0088,0.0902,0.1944,0.009,0.0548,0.076,0.1706,0.009,0.0548,3146.86336,10.02709,19.29219,0.8946,0.0498,0.0556,0.0548,0.1126,0.0444,0.3656,0.0422,0.0932,0.0444,0.3656
947,7445.15346,9.31796,18.22507,0.7932,0.1406,0.0662,0.1404,0.2734,0.0268,0.3076,0.0998,0.2214,0.0268,0.3076,6892.37841,8.1939,16.80486,0.7166,0.2488,0.0346,0.2178,0.488,0.0124,0.1426,0.174,0.405,0.0124,0.1426,1376.11175,10.14445,19.76483,0.9,0.0878,0.0122,0.0778,0.1808,0.0054,0.0532,0.066,0.162,0.0054,0.0532,2613.07538,10.0461,19.3038,0.8888,0.042,0.0692,0.0416,0.0976,0.0286,0.3234,0.0326,0.0794,0.0286,0.3234
948,7665.70118,9.33394,18.29155,0.7982,0.1398,0.062,0.1576,0.286,0.0462,0.3186,0.1124,0.227,0.0462,0.3186,6206.19295,8.16931,16.92748,0.7252,0.2432,0.0316,0.249,0.507,0.0228,0.1636,0.1956,0.4242,0.0228,0.1636,1547.31059,10.14442,19.80278,0.9004,0.0888,0.0108,0.093,0.1902,0.0088,0.0546,0.0778,0.1676,0.0088,0.0546,3445.00775,10.03783,19.28137,0.8908,0.0452,0.064,0.0538,0.1042,0.0472,0.3314,0.0406,0.0846,0.0472,0.3314
949,8604.83117,9.33422,18.42824,0.808,0.1556,0.0364,0.1614,0.3518,0.0512,0.3422,0.1158,0.2692,0.0512,0.3422,7298.48585,8.27981,17.15872,0.7396,0.2412,0.0192,0.238,0.5622,0.0262,0.1736,0.1794,0.4414,0.0262,0.1736,702.97067,10.19438,19.80296,0.9114,0.0822,0.0064,0.0806,0.1954,0.0112,0.0564,0.0668,0.166,0.0112,0.0564,2745.9544,10.17332,19.58286,0.9166,0.0452,0.0382,0.0498,0.1158,0.053,0.3612,0.0372,0.0938,0.053,0.3612
950,8393.18372,9.31829,18.35968,0.8026,0.1434,0.054,0.1456,0.3586,0.0406,0.3262,0.1006,0.2706,0.0406,0.3262,7492.94589,8.26056,17.10345,0.7396,0.233,0.0274,0.2212,0.5966,0.0222,0.1654,0.1648,0.4738,0.0222,0.1654,1531.5014,10.15558,19.74659,0.9118,0.0796,0.0086,0.0722,0.2094,0.0088,0.0542,0.0596,0.1814,0.0088,0.0542,3398.16223,10.10673,19.49857,0.904,0.0396,0.0564,0.0412,0.1178,0.0422,0.3406,0.0308,0.0944,0.0422,0.3406
951,8332.01399,9.29956,18.46378,0.8064,0.1506,0.043,0.1784,0.3128,0.0344,0.3174,0.126,0.2504,0.0344,0.3174,6885.4142,8.20904,17.09371,0.7436,0.2342,0.0222,0.2646,0.4994,0.0178,0.1488,0.2008,0.4072,0.0178,0.1488,1356.14856,10.1682,19.8247,0.9118,0.0812,0.007,0.0888,0.1812,0.007,0.0504,0.0734,0.1628,0.007,0.0504,2309.57723,10.1005,19.48934,0.911,0.044,0.045,0.0532,0.107,0.036,0.3338,0.0406,0.0898,0.036,0.3338
952,7004.47993,9.55833,18.62628,0.8206,0.1294,0.05,0.1318,0.2426,0.0392,0.3364,0.0954,0.1918,0.0392,0.3364,7307.32836,8.1783,16.99716,0.7282,0.2476,0.0242,0.228,0.48,0.0214,0.1604,0.1834,0.4128,0.0214,0.1604,1528.95204,10.15687,19.75305,0.9056,0.0866,0.0078,0.0822,0.1764,0.0086,0.0536,0.0702,0.1586,0.0086,0.0536,2749.33594,10.15653,19.52123,0.9046,0.0428,0.0526,0.046,0.097,0.041,0.356,0.0364,0.0804,0.041,0.356
953,10659.961,9.21797,17.97994,0.78,0.1456,0.0744,0.1588,0.2632,0.0662,0.347,0.1108,0.201,0.0662,0.347,7423.35617,8.0349,16.66909,0.7042,0.2592,0.0366,0.2586,0.472,0.031,0.1658,0.198,0.403,0.031,0.1658,1528.4801,10.13825,19.75244,0.897,0.0902,0.0128,0.0918,0.1706,0.0096,0.0516,0.0752,0.1562,0.0096,0.0516,4635.33194,9.94978,19.15223,0.8806,0.0442,0.0752,0.0512,0.0976,0.0676,0.3544,0.0386,0.0788,0.0676,0.3544
954,7657.62745,9.33473,18.25701,0.7954,0.1454,0.0592,0.1472,0.2936,0.0256,0.3312,0.1028,0.2296,0.0256,0.3312,8170.28751,8.13759,16.86332,0.718,0.2514,0.0306,0.2312,0.5184,0.0142,0.164,0.1784,0.4258,0.0142,0.164,1401.6493,10.17195,19.74503,0.9038,0.087,0.0092,0.0834,0.185,0.0058,0.0502,0.0688,0.1622,0.0058,0.0502,3128.71296,10.09251,19.40835,0.892,0.0448,0.0632,0.0474,0.1056,0.027,0.3536,0.036,0.0852,0.027,0.3536
955,6388.5372,9.50323,18.52799,0.8172,0.1306,0.0522,0.1176,0.274,0.0336,0.3564,0.0882,0.2188,0.0336,0.3564,6312.15956,8.36115,17.15093,0.7416,0.2342,0.0242,0.2016,0.4956,0.0172,0.1594,0.1564,0.407,0.0172,0.1594,1753.122,10.13956,19.76677,0.9,0.0914,0.0086,0.082,0.1966,0.008,0.06,0.066,0.1716,0.008,0.06,2346.46717,10.10647,19.37136,0.9008,0.0462,0.053,0.0452,0.1098,0.0342,0.3682,0.034,0.09,0.0342,0.3682
956,7517.6959,9.16857,17.9706,0.7762,0.156,0.0678,0.1468,0.3314,0.0332,0.3324,0.1072,0.2638,0.0332,0.3324,7510.10698,8.21103,16.95624,0.7094,0.2552,0.0354,0.239,0.5378,0.0156,0.1676,0.1756,0.438,0.0156,0.1676,1506.61959,10.1433,19.72033,0.8938,0.092,0.0142,0.081,0.2032,0.0068,0.059,0.0672,0.1798,0.0068,0.059,3267.89303,9.96631,19.1494,0.881,0.0484,0.0706,0.0466,0.1158,0.0354,0.3528,0.037,0.0954,0.0354,0.3528
957,8198.27513,9.41205,18.36646,0.8036,0.1448,0.0516,0.1504,0.2916,0.032,0.3994,0.1084,0.2228,0.032,0.3994,8508.31906,8.1353,16.86609,0.7244,0.2502,0.0254,0.245,0.5054,0.017,0.196,0.1836,0.4186,0.017,0.196,1578.74148,10.14509,19.75324,0.903,0.0872,0.0098,0.0838,0.1856,0.0064,0.0676,0.0712,0.1648,0.0064,0.0676,2333.5975,10.10897,19.41503,0.9022,0.045,0.0528,0.049,0.1058,0.0334,0.4118,0.0392,0.084,0.0334,0.4118
958,8605.64405,9.29344,18.29574,0.7978,0.1638,0.0384,0.1718,0.3268,0.0522,0.3724,0.1214,0.2574,0.0522,0.3724,7084.16503,8.16004,16.87948,0.727,0.2526,0.0204,0.2568,0.5146,0.0276,0.1916,0.1936,0.4192,0.0276,0.1916,1398.49919,10.13695,19.70597,0.9062,0.087,0.0068,0.0894,0.1812,0.0114,0.061,0.0718,0.1586,0.0114,0.061,2480.10767,10.13632,19.5264,0.9112,0.049,0.0398,0.055,0.1102,0.056,0.3932,0.0424,0.089,0.056,0.3932
959,8652.10535,9.09538,17.96443,0.7846,0.1726,0.0428,0.178,0.3254,0.0404,0.3184,0.1292,0.255,0.0404,0.3184,6548.27739,8.09929,16.74705,0.7152,0.264,0.0208,0.2728,0.4984,0.0214,0.1448,0.1994,0.4098,0.0214,0.1448,1367.18126,10.14434,19.79026,0.9072,0.0868,0.006,0.0934,0.1696,0.0084,0.0478,0.0746,0.1462,0.0084,0.0478,3235.91937,10.08262,19.44085,0.91,0.0454,0.0446,0.049,0.1042,0.043,0.3372,0.04,0.086,0.043,0.3372
960,5898.19062,9.52492,18.62341,0.823,0.1268,0.0502,0.128,0.2486,0.0312,0.2808,0.0926,0.2024,0.0312,0.2808,5997.21336,8.18705,16.99794,0.7294,0.2446,0.026,0.22,0.494,0.017,0.1362,0.1764,0.4216,0.017,0.1362,667.59773,10.14475,19.77875,0.9044,0.0878,0.0078,0.0824,0.1834,0.0064,0.0444,0.0704,0.1654,0.0064,0.0444,2251.71732,10.18377,19.5909,0.909,0.0394,0.0516,0.0394,0.0936,0.0326,0.2936,0.0306,0.0766,0.0326,0.2936
961,8722.63778,9.28407,18.18488,0.782,0.1542,0.0638,0.1532,0.3078,0.0488,0.368,0.1096,0.2396,0.0488,0.368,7711.39975,8.19159,16.80283,0.722,0.2468,0.0312,0.235,0.4996,0.025,0.1792,0.1792,0.408,0.025,0.1792,1519.27336,10.14292,19.71146,0.8996,0.0882,0.0122,0.0844,0.1848,0.0108,0.0634,0.0696,0.1596,0.0108,0.0634,4061.87171,10.03378,19.2996,0.8822,0.0496,0.0682,0.0524,0.1106,0.052,0.3922,0.0402,0.0886,0.052,0.3922
962,8344.67905,9.16281,18.05137,0.7864,0.1564,0.0572,0.1622,0.3496,0.0372,0.3314,0.1142,0.2698,0.0372,0.3314,6814.18302,8.28588,17.10034,0.7338,0.2374,0.0288,0.2436,0.5382,0.0196,0.1652,0.1816,0.432,0.0196,0.1652,1232.24911,10.16999,19.76802,0.907,0.0838,0.0092,0.0836,0.1954,0.0082,0.0534,0.0686,0.1696,0.0082,0.0534,3200.04724,10.05937,19.34268,0.893,0.0478,0.0592,0.0528,0.119,0.0386,0.3458,0.0398,0.0974,0.0386,0.3458
963,7839.18503,9.38424,18.42344,0.8096,0.1424,0.048,0.1646,0.2842,0.0352,0.339,0.1164,0.2274,0.0352,0.339,7801.87377,8.15758,16.97991,0.7326,0.2432,0.0242,0.2588,0.4976,0.0186,0.1724,0.196,0.418,0.0186,0.1724,1497.50884,10.14459,19.80277,0.9046,0.087,0.0084,0.0936,0.1842,0.008,0.0568,0.0784,0.163,0.008,0.0568,3106.81789,10.15488,19.56223,0.9072,0.0426,0.0502,0.0492,0.104,0.036,0.3524,0.0396,0.083,0.036,0.3524
