run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
498,10119.25726,8.69849,17.36597,0.7414,0.2112,0.0474,0.2248,0.4458,0.036,0.3282,0.1504,0.3318,0.036,0.3282,7978.38896,8.15612,16.83719,0.7064,0.27,0.0236,0.2768,0.566,0.0198,0.1626,0.193,0.4206,0.0198,0.1626,1197.92935,10.1594,19.79132,0.8978,0.0936,0.0086,0.0952,0.2042,0.0086,0.0568,0.0724,0.171,0.0086,0.0568,4468.51253,9.9047,19.09226,0.878,0.0704,0.0516,0.0776,0.148,0.0384,0.3648,0.0546,0.1176,0.0384,0.3648
499,7621.84246,9.16599,17.92899,0.766,0.1574,0.0766,0.1494,0.3364,0.0266,0.3404,0.1054,0.2602,0.0266,0.3404,7586.28127,8.16663,16.79499,0.706,0.2536,0.0404,0.2286,0.5562,0.0134,0.1772,0.1738,0.4406,0.0134,0.1772,1216.8327,10.1497,19.71456,0.8998,0.085,0.0152,0.0786,0.1932,0.0052,0.0588,0.0642,0.17,0.0052,0.0588,3435.2058,9.98895,19.16374,0.8776,0.043,0.0794,0.0458,0.1086,0.0288,0.359,0.0338,0.0892,0.0288,0.359
500,9300.44813,8.95616,17.69446,0.7506,0.185,0.0644,0.1858,0.3916,0.0332,0.3584,0.1272,0.3002,0.0332,0.3584,8214.55316,8.14901,16.84461,0.7,0.266,0.034,0.2554,0.5642,0.019,0.1868,0.1836,0.4386,0.019,0.1868,1618.92549,10.11976,19.6421,0.8944,0.093,0.0126,0.0896,0.2046,0.0086,0.0626,0.071,0.1748,0.0086,0.0626,3044.33085,9.99445,19.158,0.8728,0.0586,0.0686,0.0552,0.133,0.0368,0.3854,0.042,0.1094,0.0368,0.3854
501,8471.88631,8.94874,17.77926,0.76,0.1888,0.0512,0.204,0.3994,0.0386,0.34,0.138,0.3058,0.0386,0.34,7118.81467,8.05329,16.64343,0.7048,0.2692,0.026,0.2754,0.5626,0.022,0.1772,0.196,0.4346,0.022,0.1772,1054.72608,10.1418,19.73166,0.8996,0.0918,0.0086,0.0904,0.2022,0.009,0.0562,0.073,0.1724,0.009,0.0562,2858.65386,9.99352,19.19757,0.8842,0.0602,0.0556,0.0606,0.135,0.0422,0.3762,0.0468,0.1072,0.0422,0.3762
502,7825.37196,8.98323,17.87492,0.7688,0.1854,0.0458,0.191,0.3952,0.0302,0.3228,0.1356,0.3018,0.0302,0.3228,7066.69265,8.19962,16.89244,0.7188,0.2582,0.023,0.2666,0.5352,0.0162,0.152,0.1914,0.4134,0.0162,0.152,1276.845,10.16021,19.73349,0.901,0.0912,0.0078,0.091,0.1978,0.0064,0.0528,0.072,0.1682,0.0064,0.0528,3500.14915,10.06796,19.37892,0.8918,0.0588,0.0494,0.0594,0.1312,0.033,0.349,0.0446,0.1042,0.033,0.349
503,8256.0945,9.11088,18.03303,0.7806,0.1752,0.0442,0.1898,0.3208,0.0356,0.3098,0.1354,0.252,0.0356,0.3098,7134.21522,8.08785,16.82782,0.7112,0.2658,0.023,0.2766,0.5026,0.0198,0.1524,0.2074,0.4098,0.0198,0.1524,2001.72032,10.09075,19.63635,0.9002,0.0922,0.0076,0.0954,0.182,0.0086,0.0528,0.079,0.1582,0.0086,0.0528,2892.81918,10.10101,19.43097,0.901,0.0524,0.0466,0.058,0.1096,0.038,0.3266,0.0446,0.0924,0.038,0.3266
504,8174.00844,9.21575,18.1742,0.795,0.157,0.048,0.151,0.3752,0.0272,0.3438,0.1056,0.2864,0.0272,0.3438,7275.33134,8.29514,17.12479,0.7378,0.2382,0.024,0.2276,0.5714,0.015,0.169,0.1652,0.4578,0.015,0.169,1493.05303,10.16815,19.80463,0.903,0.0884,0.0086,0.0812,0.2152,0.0064,0.0614,0.0614,0.185,0.0064,0.0614,2649.03373,10.08436,19.39054,0.9004,0.0486,0.051,0.044,0.1324,0.0284,0.3646,0.0348,0.1046,0.0284,0.3646
505,9759.02865,9.07859,17.98477,0.7822,0.1732,0.0446,0.182,0.3312,0.0516,0.315,0.129,0.2618,0.0516,0.315,6879.9566,8.04703,16.67618,0.7132,0.2636,0.0232,0.2756,0.5114,0.0274,0.1576,0.202,0.412,0.0274,0.1576,834.88807,10.12869,19.70169,0.8988,0.0934,0.0078,0.0936,0.1914,0.0106,0.0546,0.0774,0.1662,0.0106,0.0546,3817.21276,10.05421,19.43441,0.8986,0.0538,0.0476,0.058,0.1206,0.055,0.3362,0.0446,0.098,0.055,0.3362
506,7955.57441,9.13394,18.01296,0.7738,0.171,0.0552,0.1782,0.327,0.0198,0.3026,0.1266,0.2576,0.0198,0.3026,7644.11709,8.11164,16.86267,0.711,0.2598,0.0292,0.268,0.5034,0.011,0.15,0.1968,0.4088,0.011,0.15,1401.16242,10.14381,19.75736,0.9034,0.087,0.0096,0.09,0.1776,0.005,0.053,0.0752,0.1558,0.005,0.053,2983.95951,10.08038,19.37192,0.8934,0.0476,0.059,0.0522,0.1046,0.0216,0.328,0.0404,0.088,0.0216,0.328
507,8094.74975,9.0989,17.89618,0.7748,0.1612,0.064,0.1518,0.3222,0.0324,0.2826,0.1134,0.2568,0.0324,0.2826,6634.82358,8.12749,16.78409,0.7066,0.2602,0.0332,0.2406,0.521,0.0142,0.1314,0.1812,0.417,0.0142,0.1314,1673.29337,10.14788,19.72399,0.9018,0.0878,0.0104,0.0826,0.1826,0.0046,0.0436,0.0674,0.1602,0.0046,0.0436,3062.77833,9.99612,19.24709,0.8876,0.0446,0.0678,0.0454,0.1064,0.0354,0.3064,0.0368,0.0894,0.0354,0.3064
508,7696.43217,9.31065,18.35466,0.8104,0.1494,0.0402,0.138,0.3218,0.0414,0.3046,0.0984,0.2534,0.0414,0.3046,6312.83237,8.30311,17.0174,0.7412,0.2386,0.0202,0.2062,0.5206,0.0216,0.1344,0.1586,0.4222,0.0216,0.1344,787.94711,10.14736,19.75756,0.9014,0.092,0.0066,0.0796,0.2058,0.0096,0.0516,0.0644,0.1828,0.0096,0.0516,1922.31746,10.08108,19.41216,0.9058,0.0522,0.042,0.0464,0.1266,0.0444,0.3196,0.0374,0.0988,0.0444,0.3196
509,8140.93416,9.1431,18.02614,0.7924,0.1544,0.0532,0.16,0.3268,0.0436,0.2986,0.1114,0.2576,0.0436,0.2986,6725.23398,8.18109,16.93877,0.7298,0.2442,0.026,0.2438,0.5292,0.021,0.1334,0.1814,0.4312,0.021,0.1334,1223.05292,10.16355,19.8446,0.9038,0.0876,0.0086,0.088,0.1956,0.0072,0.0472,0.0708,0.1736,0.0072,0.0472,2746.30939,9.98511,19.19731,0.8996,0.0444,0.056,0.0504,0.1086,0.0454,0.3138,0.0376,0.0886,0.0454,0.3138
510,7252.68809,9.20642,18.09166,0.7832,0.1622,0.0546,0.1464,0.3512,0.03,0.3258,0.101,0.265,0.03,0.3258,7470.21841,8.14189,16.78589,0.7176,0.2548,0.0276,0.2224,0.5586,0.0164,0.1596,0.165,0.4436,0.0164,0.1596,1131.42,10.16699,19.78795,0.8994,0.0916,0.009,0.0798,0.2062,0.0074,0.0536,0.0636,0.1772,0.0074,0.0536,2561.44205,10.02107,19.2603,0.8938,0.0482,0.058,0.0456,0.1182,0.0314,0.35,0.0338,0.0964,0.0314,0.35
511,8250.29928,9.19047,18.23401,0.7892,0.1536,0.0572,0.1964,0.337,0.031,0.351,0.1396,0.2624,0.031,0.351,7958.05184,8.2745,17.23777,0.744,0.228,0.028,0.2892,0.5072,0.0168,0.176,0.2118,0.4106,0.0168,0.176,1054.51434,10.12557,19.70726,0.9058,0.0848,0.0094,0.0992,0.1962,0.0076,0.0566,0.0824,0.1724,0.0076,0.0566,3648.33297,9.9871,19.22328,0.8906,0.0512,0.0582,0.0686,0.12,0.0318,0.3666,0.0492,0.0976,0.0318,0.3666
512,6739.73022,9.31418,18.35503,0.809,0.1498,0.0412,0.149,0.3268,0.031,0.2844,0.108,0.2568,0.031,0.2844,6289.13404,8.31148,17.1688,0.739,0.2404,0.0206,0.2274,0.528,0.0172,0.1328,0.1694,0.4294,0.0172,0.1328,1564.01554,10.18131,19.86944,0.907,0.086,0.007,0.0838,0.1954,0.0074,0.048,0.0674,0.1714,0.0074,0.048,1629.92031,10.13774,19.52558,0.9108,0.0452,0.044,0.0472,0.1132,0.0334,0.3064,0.0372,0.094,0.0334,0.3064
513,7936.09532,9.26518,18.25168,0.7922,0.1606,0.0472,0.1486,0.3678,0.0416,0.3422,0.1042,0.2792,0.0416,0.3422,7249.93322,8.24626,17.01167,0.725,0.25,0.025,0.2304,0.5694,0.0234,0.1798,0.1652,0.449,0.0234,0.1798,1185.17924,10.20151,19.81613,0.9146,0.0776,0.0078,0.072,0.1902,0.0088,0.0556,0.0564,0.1638,0.0088,0.0556,2812.31844,10.15077,19.5139,0.9046,0.0454,0.05,0.0456,0.117,0.0436,0.3668,0.0336,0.0956,0.0436,0.3668
514,7352.54192,9.35462,18.37121,0.8082,0.1502,0.0416,0.1512,0.2662,0.025,0.3018,0.1086,0.2172,0.025,0.3018,6726.44449,8.14299,16.81803,0.7162,0.2632,0.0206,0.2362,0.4712,0.013,0.1386,0.1838,0.399,0.013,0.1386,1186.95111,10.11837,19.67695,0.8984,0.096,0.0056,0.085,0.1802,0.0048,0.0456,0.0736,0.1612,0.0048,0.0456,1516.8624,10.19084,19.60895,0.9106,0.0464,0.043,0.0456,0.0978,0.0262,0.3188,0.036,0.082,0.0262,0.3188
515,9334.72432,8.9097,17.69706,0.7614,0.1976,0.041,0.1994,0.3498,0.032,0.3136,0.1438,0.273,0.032,0.3136,8375.10115,8.02295,16.58187,0.7006,0.2782,0.0212,0.2818,0.4884,0.0174,0.1508,0.2048,0.3932,0.0174,0.1508,1541.83721,10.11467,19.66531,0.9024,0.0914,0.0062,0.0944,0.1702,0.0072,0.0514,0.0742,0.1492,0.0072,0.0514,3453.68254,10.01276,19.29947,0.9004,0.0558,0.0438,0.0606,0.1106,0.035,0.3392,0.0448,0.0926,0.035,0.3392
516,9534.95138,9.00299,17.88154,0.7674,0.1756,0.057,0.1784,0.3966,0.031,0.3326,0.126,0.302,0.031,0.3326,7832.18431,8.22391,16.98729,0.7184,0.2528,0.0288,0.2544,0.5624,0.017,0.1612,0.1796,0.4392,0.017,0.1612,1068.72717,10.15725,19.74708,0.9024,0.0882,0.0094,0.087,0.2034,0.0072,0.0556,0.0684,0.1706,0.0072,0.0556,3334.66279,9.95903,19.14759,0.8866,0.0528,0.0606,0.0526,0.1318,0.0334,0.361,0.039,0.1082,0.0334,0.361
517,7452.45191,9.18412,18.0315,0.7766,0.1598,0.0636,0.1412,0.3414,0.035,0.3278,0.1012,0.2642,0.035,0.3278,6577.44757,8.2447,16.88759,0.7234,0.2442,0.0324,0.2118,0.5304,0.0174,0.1622,0.161,0.4286,0.0174,0.1622,1576.5927,10.14839,19.69111,0.9014,0.0882,0.0104,0.0768,0.1982,0.0066,0.0506,0.062,0.1694,0.0066,0.0506,3219.97151,10.05583,19.30996,0.8856,0.0488,0.0656,0.0468,0.1172,0.0362,0.3414,0.0354,0.0958,0.0362,0.3414
518,7654.79002,9.23721,18.21889,0.792,0.1512,0.0568,0.1568,0.3286,0.0344,0.3232,0.1106,0.2528,0.0344,0.3232,7341.65254,8.29931,17.14811,0.7332,0.238,0.0288,0.2356,0.5258,0.0182,0.1568,0.1772,0.4248,0.0182,0.1568,1586.51687,10.16178,19.83085,0.9044,0.085,0.0106,0.087,0.193,0.0084,0.0576,0.07,0.1652,0.0084,0.0576,3196.75292,10.06223,19.38905,0.8952,0.0458,0.059,0.0514,0.1116,0.0364,0.3378,0.0386,0.0894,0.0364,0.3378
519,8938.77634,9.17552,18.1983,0.786,0.167,0.047,0.184,0.3116,0.0342,0.3324,0.1302,0.248,0.0342,0.3324,6901.58392,8.16611,16.85564,0.7288,0.2482,0.023,0.2694,0.475,0.0174,0.1512,0.1988,0.395,0.0174,0.1512,1497.41982,10.1131,19.6829,0.901,0.0912,0.0078,0.097,0.1826,0.007,0.052,0.0788,0.1576,0.007,0.052,3120.93982,10.06724,19.38466,0.8974,0.0524,0.0502,0.059,0.1114,0.0356,0.3504,0.044,0.0936,0.0356,0.3504
520,7672.25815,9.26871,18.20729,0.8018,0.1466,0.0516,0.1292,0.3464,0.0278,0.3158,0.0944,0.2696,0.0278,0.3158,7117.20138,8.27624,17.07583,0.7346,0.2398,0.0256,0.2044,0.5672,0.015,0.1464,0.1548,0.455,0.015,0.1464,982.46743,10.1834,19.84193,0.9074,0.085,0.0076,0.0712,0.2082,0.0062,0.0468,0.0594,0.183,0.0062,0.0468,2574.18009,10.03542,19.33353,0.9032,0.0432,0.0536,0.041,0.1176,0.0288,0.3242,0.033,0.0954,0.0288,0.3242
521,7652.40994,9.22502,18.1956,0.7924,0.157,0.0506,0.1634,0.3268,0.0158,0.2972,0.1202,0.2582,0.0158,0.2972,6965.99539,8.21456,17.03313,0.7294,0.2444,0.0262,0.249,0.521,0.009,0.1448,0.1886,0.425,0.009,0.1448,1329.26402,10.14917,19.77234,0.9062,0.0852,0.0086,0.088,0.1844,0.0034,0.0504,0.0712,0.1624,0.0034,0.0504,2890.51078,10.08622,19.42227,0.9006,0.047,0.0524,0.0542,0.1092,0.0168,0.3184,0.04,0.0884,0.0168,0.3184
522,7995.74173,8.94042,17.71781,0.7588,0.1888,0.0524,0.198,0.3686,0.035,0.3216,0.1388,0.29,0.035,0.3216,7099.7571,8.08549,16.73656,0.7026,0.2702,0.0272,0.2756,0.5222,0.0196,0.1658,0.1986,0.4106,0.0196,0.1658,1814.93116,10.07617,19.6381,0.8892,0.101,0.0098,0.1022,0.2038,0.0096,0.0596,0.0798,0.1736,0.0096,0.0596,3723.14326,9.96732,19.16039,0.8776,0.0652,0.0572,0.0662,0.1298,0.0378,0.3544,0.0494,0.1086,0.0378,0.3544
523,8455.78374,9.06982,17.9491,0.7706,0.187,0.0424,0.1952,0.3566,0.042,0.386,0.1398,0.2804,0.042,0.386,8170.85474,8.08364,16.73076,0.7086,0.2686,0.0228,0.283,0.5044,0.0224,0.196,0.203,0.403,0.0224,0.196,1577.14339,10.14926,19.77216,0.9022,0.09,0.0078,0.0948,0.1794,0.0104,0.069,0.0758,0.1552,0.0104,0.069,2929.56133,10.10742,19.45976,0.8978,0.057,0.0452,0.0602,0.1204,0.0464,0.4146,0.0452,0.0994,0.0464,0.4146
524,7151.41882,9.18574,18.07946,0.7872,0.1568,0.056,0.1464,0.324,0.0278,0.295,0.1062,0.2548,0.0278,0.295,6320.82928,8.20048,16.87725,0.7198,0.253,0.0272,0.2254,0.5314,0.0136,0.132,0.1698,0.4278,0.0136,0.132,856.90897,10.12584,19.66793,0.9042,0.0872,0.0086,0.0814,0.187,0.0058,0.0464,0.0664,0.163,0.0058,0.0464,2552.90138,10.05885,19.3666,0.8962,0.0442,0.0596,0.0438,0.1086,0.0296,0.3176,0.0352,0.0914,0.0296,0.3176
525,10511.91379,8.78108,17.26574,0.7416,0.1846,0.0738,0.1816,0.374,0.0402,0.3472,0.123,0.288,0.0402,0.3472,8233.16001,8.06753,16.58918,0.7,0.2626,0.0374,0.2416,0.5488,0.0176,0.1682,0.1762,0.4266,0.0176,0.1682,1480.5916,10.14276,19.73924,0.894,0.0922,0.0138,0.0832,0.1998,0.0058,0.056,0.0662,0.1718,0.0058,0.056,3489.81241,9.86192,18.91751,0.8688,0.0526,0.0786,0.049,0.124,0.044,0.3728,0.0374,0.101,0.044,0.3728
526,9325.5038,8.91751,17.76413,0.7626,0.1766,0.0608,0.2002,0.3832,0.0338,0.291,0.1388,0.297,0.0338,0.291,7701.04012,8.18306,16.97795,0.7166,0.2504,0.033,0.28,0.5342,0.0166,0.1426,0.1956,0.4214,0.0166,0.1426,1487.93246,10.10722,19.66417,0.8982,0.09,0.0118,0.095,0.2006,0.0064,0.054,0.0756,0.1732,0.0064,0.054,3100.61936,9.90061,19.00692,0.8786,0.0558,0.0656,0.059,0.1294,0.0376,0.3178,0.0446,0.1078,0.0376,0.3178
527,8017.70171,9.3611,18.40791,0.7988,0.1374,0.0638,0.1548,0.329,0.0336,0.353,0.1112,0.2574,0.0336,0.353,7114.39378,8.33548,17.22329,0.7482,0.2212,0.0306,0.236,0.537,0.0168,0.1608,0.1816,0.4308,0.0168,0.1608,1330.43211,10.1572,19.80088,0.9014,0.0864,0.0122,0.0886,0.2096,0.0086,0.06,0.0714,0.1796,0.0086,0.06,3457.98774,10.05988,19.34757,0.8884,0.0474,0.0642,0.0546,0.1224,0.034,0.36,0.0398,0.0984,0.034,0.36
528,8359.43634,9.11923,17.94663,0.7706,0.1584,0.071,0.1718,0.3372,0.0378,0.3336,0.121,0.2658,0.0378,0.3336,7641.78609,8.17684,16.86387,0.719,0.2448,0.0362,0.2564,0.527,0.0172,0.1646,0.1872,0.4234,0.0172,0.1646,1911.65748,10.13906,19.7346,0.899,0.0856,0.0154,0.0908,0.1904,0.0076,0.06,0.0728,0.1634,0.0076,0.06,4039.45736,9.97765,19.15778,0.8766,0.0486,0.0748,0.0544,0.1168,0.0416,0.3568,0.0422,0.0972,0.0416,0.3568
529,7437.70537,9.37693,18.44379,0.821,0.1422,0.0368,0.1326,0.3246,0.0388,0.3052,0.0942,0.2574,0.0388,0.3052,5893.29769,8.35271,17.14725,0.7474,0.2338,0.0188,0.2014,0.5384,0.021,0.1462,0.158,0.438,0.021,0.1462,668.36102,10.17587,19.75769,0.9108,0.0836,0.0056,0.0728,0.2006,0.0086,0.05,0.0612,0.1782,0.0086,0.05,2089.68545,10.16223,19.58359,0.9188,0.0428,0.0384,0.0408,0.117,0.0418,0.3252,0.0334,0.0964,0.0418,0.3252
530,8572.63353,9.11767,17.93109,0.7886,0.1482,0.0632,0.1658,0.308,0.0488,0.3194,0.1218,0.247,0.0488,0.3194,6453.38105,8.26202,17.06744,0.7296,0.2384,0.032,0.2524,0.5022,0.0234,0.1538,0.193,0.4118,0.0234,0.1538,1473.0398,10.12699,19.70243,0.9042,0.0856,0.0102,0.0948,0.1838,0.0082,0.0504,0.0754,0.164,0.0082,0.0504,2230.84963,9.96126,19.13048,0.89,0.0444,0.0656,0.0542,0.105,0.051,0.3352,0.0418,0.0866,0.051,0.3352
531,8230.71776,9.37949,18.41189,0.814,0.1334,0.0526,0.1424,0.3054,0.0394,0.309,0.1014,0.2386,0.0394,0.309,7635.7972,8.24845,17.08273,0.7386,0.2342,0.0272,0.2328,0.5304,0.0214,0.1524,0.1746,0.4346,0.0214,0.1524,1339.96603,10.17379,19.7995,0.9112,0.08,0.0088,0.0774,0.1898,0.0078,0.0492,0.067,0.1638,0.0078,0.0492,2167.51716,10.11718,19.44749,0.9042,0.0406,0.0552,0.0426,0.107,0.0418,0.3262,0.0332,0.0844,0.0418,0.3262
532,8024.15929,9.1591,18.13179,0.7926,0.1518,0.0556,0.1794,0.3632,0.0298,0.3082,0.126,0.28,0.0298,0.3082,6531.30247,8.30692,17.22558,0.7432,0.2268,0.03,0.2612,0.5552,0.0166,0.1584,0.1892,0.4378,0.0166,0.1584,1442.31284,10.16397,19.79557,0.9094,0.0796,0.011,0.0928,0.1988,0.0078,0.0566,0.0726,0.1726,0.0078,0.0566,2498.13766,10.07219,19.38859,0.8958,0.0444,0.0598,0.0546,0.1196,0.0314,0.3294,0.0408,0.098,0.0314,0.3294
533,9548.27751,8.75882,17.27308,0.7384,0.191,0.0706,0.1994,0.3656,0.0414,0.325,0.1354,0.2804,0.0414,0.325,7204.59202,8.0544,16.58083,0.6934,0.2708,0.0358,0.261,0.5268,0.0192,0.1546,0.1894,0.4196,0.0192,0.1546,1418.6043,10.14688,19.69544,0.8994,0.0892,0.0114,0.0866,0.1818,0.0052,0.0486,0.07,0.157,0.0052,0.0486,3042.23174,9.86959,18.92834,0.872,0.055,0.073,0.0568,0.122,0.044,0.3446,0.0434,0.0972,0.044,0.3446
534,9903.12797,9.13398,18.06034,0.794,0.1644,0.0416,0.1666,0.3152,0.0482,0.3194,0.12,0.2522,0.0482,0.3194,6974.50324,8.20273,16.95212,0.726,0.2528,0.0212,0.249,0.4986,0.0238,0.1452,0.188,0.408,0.0238,0.1452,1551.39072,10.15772,19.82724,0.9044,0.0898,0.0058,0.0904,0.182,0.0088,0.0474,0.0712,0.1616,0.0088,0.0474,3831.90109,10.04775,19.39814,0.9066,0.0504,0.043,0.055,0.1094,0.0508,0.3362,0.042,0.0928,0.0508,0.3362
535,8835.50369,8.94631,17.8296,0.7764,0.1938,0.0298,0.1978,0.3746,0.05,0.2794,0.1348,0.2908,0.05,0.2794,7439.33979,8.02395,16.64276,0.7068,0.2774,0.0158,0.2744,0.5368,0.0266,0.1352,0.1928,0.4248,0.0266,0.1352,1375.05496,10.13684,19.75754,0.9012,0.0942,0.0046,0.0892,0.1944,0.01,0.0472,0.0746,0.1696,0.01,0.0472,4440.36884,10.04834,19.43044,0.9094,0.0584,0.0322,0.059,0.1246,0.0572,0.3186,0.0452,0.101,0.0572,0.3186
536,8106.59532,8.99336,17.75479,0.7686,0.188,0.0434,0.1864,0.3566,0.0402,0.3402,0.1326,0.28,0.0402,0.3402,6602.99685,8.16366,16.7635,0.7066,0.2708,0.0226,0.262,0.5162,0.0202,0.1724,0.1906,0.4056,0.0202,0.1724,1561.54748,10.11485,19.67005,0.8926,0.1,0.0074,0.0964,0.193,0.0096,0.06,0.0748,0.1636,0.0096,0.06,3116.07173,10.03506,19.27801,0.8882,0.0658,0.046,0.0642,0.1276,0.0428,0.3726,0.0484,0.1062,0.0428,0.3726
537,7190.34928,9.21078,18.14126,0.7836,0.153,0.0634,0.1574,0.3674,0.0302,0.2928,0.1108,0.2796,0.0302,0.2928,6799.67925,8.22919,17.02397,0.7278,0.2368,0.0354,0.2402,0.571,0.015,0.1516,0.175,0.4578,0.015,0.1516,1358.42282,10.16299,19.81232,0.9058,0.082,0.0122,0.0794,0.2048,0.0056,0.0532,0.0648,0.1752,0.0056,0.0532,3163.35496,10.08095,19.39156,0.8894,0.044,0.0666,0.044,0.1206,0.0326,0.3086,0.0344,0.099,0.0326,0.3086
538,8710.65088,8.94382,17.74692,0.7622,0.1854,0.0524,0.2026,0.3954,0.0302,0.36,0.1438,0.3026,0.0302,0.36,8506.70214,8.11909,16.86728,0.7112,0.2634,0.0254,0.2902,0.5452,0.0166,0.1822,0.2016,0.4176,0.0166,0.1822,1641.23845,10.10775,19.67991,0.9022,0.0892,0.0086,0.0972,0.1934,0.0074,0.0594,0.0772,0.162,0.0074,0.0594,2875.25991,10.04469,19.33328,0.8866,0.058,0.0554,0.062,0.1296,0.0326,0.391,0.0478,0.104,0.0326,0.391
539,7427.12987,9.4654,18.52961,0.8084,0.1364,0.0552,0.1486,0.2394,0.0356,0.3234,0.109,0.1924,0.0356,0.3234,7319.20443,8.1024,16.75506,0.7206,0.2514,0.028,0.2436,0.4578,0.0188,0.1552,0.1944,0.392,0.0188,0.1552,1560.86483,10.12664,19.7162,0.9004,0.0908,0.0088,0.0928,0.1702,0.007,0.0494,0.0778,0.1532,0.007,0.0494,2590.66541,10.12669,19.45183,0.9012,0.0416,0.0572,0.048,0.0894,0.0378,0.3388,0.0368,0.0722,0.0378,0.3388
540,9147.70936,9.0527,17.93195,0.787,0.165,0.048,0.1896,0.3282,0.032,0.3302,0.135,0.2602,0.032,0.3302,8286.25248,8.16486,16.99237,0.7308,0.2456,0.0236,0.2862,0.488,0.0166,0.156,0.2088,0.3986,0.0166,0.156,1436.15364,10.13638,19.74816,0.9078,0.0848,0.0074,0.0944,0.1798,0.0064,0.0514,0.079,0.1584,0.0064,0.0514,4323.60559,10.01975,19.36439,0.9026,0.047,0.0504,0.058,0.1082,0.0334,0.3504,0.0452,0.089,0.0334,0.3504
541,9483.42957,8.8746,17.57035,0.755,0.1874,0.0576,0.1996,0.3756,0.0444,0.3082,0.1408,0.2892,0.0444,0.3082,8011.48353,8.03239,16.62923,0.6986,0.2714,0.03,0.283,0.5356,0.023,0.1584,0.2018,0.424,0.023,0.1584,1359.18699,10.1368,19.73561,0.8986,0.0916,0.0098,0.095,0.1886,0.0084,0.054,0.0728,0.164,0.0084,0.054,4032.28526,10.00133,19.27713,0.8848,0.0534,0.0618,0.0578,0.1214,0.048,0.335,0.0436,0.098,0.048,0.335
542,7893.71802,9.01687,17.74958,0.7668,0.1682,0.065,0.167,0.3182,0.0306,0.2976,0.1212,0.2496,0.0306,0.2976,6926.07334,8.07926,16.69957,0.7056,0.2596,0.0348,0.2544,0.5038,0.0146,0.1422,0.1894,0.4114,0.0146,0.1422,1415.77842,10.12453,19.69424,0.891,0.097,0.012,0.092,0.1918,0.0058,0.0514,0.0756,0.1688,0.0058,0.0514,3998.85198,9.90857,19.083,0.8794,0.0514,0.0692,0.053,0.1108,0.033,0.3166,0.0412,0.0924,0.033,0.3166
543,9255.57734,8.94985,17.70537,0.7556,0.175,0.0694,0.1966,0.3526,0.0306,0.3342,0.1348,0.2776,0.0306,0.3342,7559.20261,8.18367,16.9309,0.7126,0.2512,0.0362,0.2736,0.5086,0.014,0.1674,0.2012,0.407,0.014,0.1674,1325.11476,10.149,19.78206,0.896,0.0902,0.0138,0.0986,0.1886,0.0056,0.058,0.0774,0.1622,0.0056,0.058,3313.73667,9.93058,19.06197,0.8738,0.0518,0.0744,0.0618,0.118,0.034,0.3646,0.0458,0.0966,0.034,0.3646
544,7158.3074,9.20238,18.23272,0.7914,0.1566,0.052,0.1696,0.324,0.0266,0.2782,0.1224,0.2574,0.0266,0.2782,6441.2523,8.21163,16.9819,0.7318,0.2412,0.027,0.2626,0.5048,0.014,0.132,0.193,0.4096,0.014,0.132,1316.21535,10.16433,19.82308,0.9036,0.0872,0.0092,0.0944,0.188,0.006,0.0486,0.076,0.1662,0.006,0.0486,2115.2181,10.06867,19.36237,0.8974,0.0466,0.056,0.0562,0.1106,0.0282,0.3008,0.0428,0.0906,0.0282,0.3008
545,7011.9051,9.33296,18.29511,0.7974,0.1442,0.0584,0.157,0.2816,0.0172,0.3282,0.1096,0.2256,0.0172,0.3282,7155.6446,8.18103,16.91172,0.7218,0.2484,0.0298,0.2434,0.4958,0.0096,0.157,0.1878,0.4138,0.0096,0.157,1419.91344,10.09815,19.65208,0.9006,0.0898,0.0096,0.0904,0.1838,0.0048,0.0556,0.0752,0.1654,0.0048,0.0556,3128.79891,10.10695,19.41355,0.8954,0.044,0.0606,0.0484,0.1026,0.0178,0.3428,0.0376,0.086,0.0178,0.3428
