run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
172,16683.07319,11.97324,26.48563,0.6246,0.3142,0.0612,0.3302,0.604,0.039,0.4262,0.1936,0.4042,0.039,0.4262,14336.9415,10.86814,24.95912,0.564,0.3968,0.0392,0.4052,0.7538,0.0242,0.2532,0.2442,0.5038,0.0242,0.2532,1805.6261,14.67825,32.36755,0.8746,0.1138,0.0116,0.105,0.2398,0.01,0.0778,0.0788,0.1936,0.01,0.0778,3865.85485,14.42368,31.25933,0.8468,0.0828,0.0704,0.0834,0.1756,0.0446,0.4882,0.0598,0.1316,0.0446,0.4882
173,16719.70786,12.57482,27.808,0.6852,0.2488,0.066,0.317,0.547,0.0546,0.4286,0.19,0.3704,0.0546,0.4286,13539.33971,11.0625,25.91074,0.625,0.332,0.043,0.4126,0.735,0.033,0.257,0.2566,0.5206,0.033,0.257,816.16518,14.68703,32.46701,0.8884,0.1006,0.011,0.1038,0.2412,0.0124,0.0708,0.0808,0.2002,0.0124,0.0708,4159.68146,14.48102,31.34662,0.8612,0.068,0.0708,0.076,0.1592,0.058,0.458,0.0552,0.1208,0.058,0.458
174,18331.87305,12.3645,27.31249,0.6612,0.2654,0.0734,0.3462,0.511,0.0516,0.4312,0.201,0.355,0.0516,0.4312,15090.38438,10.76962,25.214,0.5932,0.3594,0.0474,0.4478,0.7018,0.0318,0.2604,0.2786,0.5074,0.0318,0.2604,1388.80455,14.64222,32.39863,0.8866,0.1006,0.0128,0.1116,0.216,0.0108,0.071,0.0878,0.1848,0.0108,0.071,3491.8437,14.4151,31.21463,0.8526,0.0666,0.0808,0.0816,0.139,0.0544,0.472,0.0562,0.109,0.0544,0.472
175,18475.59293,12.02411,26.32308,0.6214,0.3278,0.0508,0.334,0.516,0.0594,0.4588,0.202,0.3646,0.0594,0.4588,13645.27223,10.72058,24.55186,0.5562,0.41,0.0338,0.3948,0.6546,0.0338,0.2634,0.2498,0.4766,0.0338,0.2634,408.50828,14.56643,32.10336,0.8624,0.1284,0.0092,0.1176,0.2214,0.0132,0.0782,0.089,0.1876,0.0132,0.0782,4649.49302,14.37479,31.18336,0.8458,0.0952,0.059,0.0956,0.1596,0.0662,0.5184,0.0662,0.1248,0.0662,0.5184
176,14720.46947,12.67107,28.11172,0.7062,0.2364,0.0574,0.2992,0.4928,0.032,0.4228,0.1838,0.3492,0.032,0.4228,13007.31011,11.1832,26.26657,0.6382,0.3274,0.0344,0.4098,0.69,0.0196,0.2476,0.2618,0.4936,0.0196,0.2476,1413.62279,14.69403,32.5639,0.8924,0.0988,0.0088,0.1104,0.2192,0.006,0.0632,0.0832,0.1856,0.006,0.0632,3203.43762,14.53622,31.63283,0.874,0.0644,0.0616,0.0766,0.1434,0.0352,0.454,0.053,0.1146,0.0352,0.454
177,20885.80734,12.12272,26.85544,0.643,0.288,0.069,0.3266,0.5684,0.0584,0.4328,0.2004,0.3834,0.0584,0.4328,15345.34302,10.96058,25.21914,0.5924,0.364,0.0436,0.4108,0.7052,0.0338,0.2518,0.2506,0.4958,0.0338,0.2518,1896.10934,14.69985,32.42985,0.8856,0.1036,0.0108,0.1056,0.2186,0.0116,0.0648,0.0802,0.1812,0.0116,0.0648,5233.43277,14.29229,30.90038,0.8468,0.075,0.0782,0.087,0.1564,0.0646,0.4858,0.06,0.1188,0.0646,0.4858
178,19701.42557,12.17069,27.08944,0.6552,0.299,0.0458,0.3782,0.5604,0.0486,0.4664,0.2174,0.3774,0.0486,0.4664,14975.83073,10.8378,25.29487,0.5934,0.3758,0.0308,0.4442,0.7084,0.029,0.2738,0.2698,0.493,0.029,0.2738,1860.61372,14.59872,32.34528,0.8794,0.1126,0.008,0.1222,0.233,0.0096,0.0784,0.0936,0.1944,0.0096,0.0784,4867.19644,14.46662,31.48302,0.8666,0.082,0.0514,0.1,0.1658,0.053,0.517,0.0676,0.1268,0.053,0.517
179,18949.35154,12.32016,27.35522,0.6618,0.2672,0.071,0.3176,0.596,0.0584,0.4312,0.1862,0.394,0.0584,0.4312,14603.15393,11.18861,25.88395,0.6158,0.3394,0.0448,0.392,0.7618,0.0336,0.2512,0.2392,0.527,0.0336,0.2512,1085.56164,14.62147,32.37371,0.8796,0.1082,0.0122,0.1026,0.266,0.0122,0.073,0.0778,0.2122,0.0122,0.073,5643.69572,14.26256,30.95982,0.8412,0.0798,0.079,0.085,0.1912,0.0634,0.4778,0.0588,0.1408,0.0634,0.4778
180,19721.16633,12.48785,27.44646,0.6684,0.263,0.0686,0.2516,0.528,0.0516,0.432,0.1568,0.3556,0.0516,0.432,12413.46124,11.10439,25.51751,0.6082,0.3534,0.0384,0.3268,0.7162,0.0286,0.2346,0.2118,0.5146,0.0286,0.2346,946.321,14.59549,32.28604,0.8748,0.1136,0.0116,0.0942,0.2482,0.0122,0.0726,0.0746,0.209,0.0122,0.0726,3707.89585,14.30418,30.92513,0.8476,0.0778,0.0746,0.0742,0.1624,0.0548,0.47,0.05,0.1248,0.0548,0.47
181,19411.31238,12.33391,27.30758,0.6596,0.2742,0.0662,0.318,0.568,0.0616,0.4506,0.1974,0.3828,0.0616,0.4506,13568.68705,11.07342,25.67572,0.6124,0.3472,0.0404,0.3998,0.7176,0.0356,0.2554,0.2514,0.5076,0.0356,0.2554,1988.82284,14.62361,32.40594,0.8818,0.1076,0.0106,0.1116,0.2422,0.0136,0.0718,0.0846,0.1986,0.0136,0.0718,4902.86534,14.30326,31.01559,0.8482,0.0786,0.0732,0.094,0.1712,0.0656,0.493,0.0636,0.1292,0.0656,0.493
182,14178.34296,12.25186,26.94211,0.6434,0.287,0.0696,0.306,0.5474,0.0458,0.4428,0.1906,0.3794,0.0458,0.4428,11972.60259,10.84194,24.96294,0.5776,0.3778,0.0446,0.3882,0.7216,0.0286,0.2616,0.2482,0.501,0.0286,0.2616,1512.41617,14.67605,32.43861,0.8726,0.1128,0.0146,0.1084,0.231,0.0114,0.0818,0.0814,0.1908,0.0114,0.0818,3079.06437,14.38567,31.08778,0.8436,0.0792,0.0772,0.0852,0.1592,0.048,0.4882,0.058,0.1236,0.048,0.4882
183,16525.77583,12.41496,27.45103,0.6624,0.2772,0.0604,0.2972,0.5194,0.0478,0.4218,0.1836,0.3666,0.0478,0.4218,12565.55382,10.98246,25.44894,0.5998,0.3656,0.0346,0.3956,0.6874,0.0292,0.236,0.2462,0.4914,0.0292,0.236,1607.81747,14.7018,32.47805,0.8824,0.1074,0.0102,0.104,0.2182,0.0106,0.0654,0.0806,0.1822,0.0106,0.0654,4706.77842,14.50114,31.53772,0.8582,0.0762,0.0656,0.0816,0.1492,0.053,0.4552,0.0572,0.1154,0.053,0.4552
184,20131.81269,12.40298,27.3242,0.6618,0.2812,0.057,0.3034,0.5362,0.0688,0.491,0.1852,0.364,0.0688,0.491,14582.4845,11.11432,25.56155,0.6126,0.3522,0.0352,0.3696,0.6848,0.039,0.2698,0.2402,0.4866,0.039,0.2698,904.7079,14.68244,32.35691,0.8874,0.1036,0.009,0.097,0.2158,0.0136,0.074,0.076,0.1806,0.0136,0.074,6033.2683,14.38156,31.22568,0.8592,0.077,0.0638,0.0806,0.158,0.0778,0.5378,0.0586,0.1214,0.0778,0.5378
185,18989.2987,12.02393,26.60005,0.6268,0.294,0.0792,0.3344,0.5854,0.039,0.4206,0.1918,0.3978,0.039,0.4206,14237.13439,10.86638,24.92179,0.5822,0.3706,0.0472,0.3998,0.7372,0.021,0.2382,0.2386,0.5078,0.021,0.2382,920.43879,14.67586,32.35472,0.8764,0.109,0.0146,0.1076,0.235,0.0082,0.0676,0.0796,0.1948,0.0082,0.0676,5469.13416,14.21361,30.72243,0.8314,0.0798,0.0888,0.0878,0.1746,0.0438,0.4764,0.0602,0.1342,0.0438,0.4764
186,17658.97872,12.27933,27.35131,0.667,0.2574,0.0756,0.3516,0.5244,0.0536,0.4266,0.2126,0.3694,0.0536,0.4266,13224.76194,11.18114,26.01949,0.6146,0.3386,0.0468,0.4532,0.684,0.0298,0.2446,0.2792,0.4876,0.0298,0.2446,1813.41511,14.67434,32.46927,0.888,0.0984,0.0136,0.1184,0.2144,0.0106,0.0714,0.0894,0.179,0.0106,0.0714,3278.47071,14.33458,31.01133,0.8462,0.071,0.0828,0.0958,0.1482,0.0564,0.4662,0.0658,0.1166,0.0564,0.4662
187,16932.71665,12.43353,27.56845,0.6714,0.2708,0.0578,0.3134,0.5612,0.0604,0.4228,0.1862,0.3804,0.0604,0.4228,13143.87055,11.01117,25.71317,0.6096,0.3546,0.0358,0.4122,0.7216,0.0348,0.243,0.2496,0.5146,0.0348,0.243,1641.56664,14.62379,32.3858,0.8836,0.1064,0.01,0.1082,0.237,0.0132,0.0692,0.0816,0.1988,0.0132,0.0692,5276.85836,14.39491,31.32812,0.861,0.0764,0.0626,0.0912,0.1648,0.066,0.458,0.0612,0.1252,0.066,0.458
188,18998.31444,12.43265,27.54419,0.6602,0.2678,0.072,0.3122,0.5546,0.0566,0.4286,0.1818,0.369,0.0566,0.4286,14656.51166,10.9733,25.43745,0.6026,0.3532,0.0442,0.391,0.737,0.0322,0.2448,0.2396,0.5222,0.0322,0.2448,1818.75505,14.68883,32.47339,0.8856,0.1024,0.012,0.0962,0.2384,0.0112,0.068,0.0764,0.1988,0.0112,0.068,4797.1969,14.32438,31.00632,0.8498,0.072,0.0782,0.0772,0.1586,0.06,0.4662,0.053,0.1186,0.06,0.4662
189,17686.70688,12.52348,27.60559,0.654,0.2786,0.0674,0.2992,0.5648,0.0464,0.478,0.1776,0.3806,0.0464,0.478,14694.06168,11.11563,25.69861,0.6018,0.3566,0.0416,0.3738,0.7216,0.0284,0.2834,0.2292,0.5088,0.0284,0.2834,1375.5914,14.6347,32.36513,0.8798,0.108,0.0122,0.0998,0.2364,0.0108,0.0824,0.0752,0.1934,0.0108,0.0824,5294.88305,14.32285,30.95882,0.8478,0.0762,0.076,0.079,0.1666,0.0504,0.5248,0.0546,0.123,0.0504,0.5248
190,19301.4221,12.22948,26.80696,0.647,0.259,0.094,0.2824,0.533,0.0466,0.4242,0.1654,0.359,0.0466,0.4242,13369.7573,11.05429,25.45593,0.6008,0.3436,0.0556,0.3552,0.7316,0.026,0.2384,0.2294,0.5258,0.026,0.2384,2013.96788,14.62938,32.36488,0.8776,0.1054,0.017,0.0974,0.238,0.0078,0.0694,0.0752,0.201,0.0078,0.0694,6906.27792,14.09871,30.47502,0.826,0.073,0.101,0.0714,0.1654,0.0492,0.4618,0.0498,0.1226,0.0492,0.4618
191,19694.86014,12.16437,26.76339,0.636,0.2814,0.0826,0.3442,0.495,0.0468,0.441,0.201,0.347,0.0468,0.441,14606.94718,10.71575,24.93796,0.5754,0.3732,0.0514,0.4318,0.6712,0.0256,0.2512,0.2704,0.4834,0.0256,0.2512,1444.39498,14.64251,32.34694,0.8804,0.105,0.0146,0.1078,0.2076,0.0084,0.066,0.0842,0.1766,0.0084,0.066,5248.45644,14.22043,30.69318,0.8392,0.071,0.0898,0.0814,0.1352,0.05,0.4804,0.056,0.1046,0.05,0.4804
192,17168.64559,12.46963,27.54888,0.6638,0.288,0.0482,0.3036,0.5592,0.0432,0.445,0.184,0.3748,0.0432,0.445,13616.85099,10.87799,25.16869,0.5938,0.3752,0.031,0.3742,0.7362,0.0248,0.2568,0.2376,0.5138,0.0248,0.2568,1795.34788,14.62952,32.43002,0.8792,0.1126,0.0082,0.101,0.2418,0.0096,0.0784,0.0802,0.2048,0.0096,0.0784,5238.86237,14.56785,31.71229,0.8692,0.0784,0.0524,0.082,0.1616,0.0472,0.4848,0.0576,0.127,0.0472,0.4848
193,18427.33346,12.39477,27.27805,0.6498,0.2776,0.0726,0.3322,0.4974,0.0332,0.4826,0.1974,0.3448,0.0332,0.4826,15035.92646,10.90834,25.30567,0.5948,0.3608,0.0444,0.4204,0.6638,0.0194,0.2744,0.266,0.4826,0.0194,0.2744,2086.68481,14.65025,32.39947,0.8764,0.1104,0.0132,0.1152,0.219,0.0072,0.0808,0.0902,0.1834,0.0072,0.0808,5240.8986,14.36392,31.05117,0.8424,0.0772,0.0804,0.0952,0.146,0.0368,0.5246,0.0632,0.113,0.0368,0.5246
194,17190.69906,12.45221,27.18459,0.6458,0.288,0.0662,0.2994,0.5192,0.0516,0.484,0.1766,0.3536,0.0516,0.484,14293.78447,10.80673,24.98305,0.5784,0.3808,0.0408,0.3764,0.6992,0.0306,0.2826,0.2396,0.4984,0.0306,0.2826,1648.00635,14.64307,32.28808,0.871,0.116,0.013,0.1056,0.2318,0.0118,0.0852,0.0818,0.194,0.0118,0.0852,4165.09136,14.39017,31.0774,0.8446,0.082,0.0734,0.0844,0.1574,0.0566,0.5272,0.0576,0.121,0.0566,0.5272
195,14050.81372,12.76105,27.95063,0.6896,0.2306,0.0798,0.232,0.478,0.0492,0.446,0.1434,0.3358,0.0492,0.446,11942.94361,11.27541,25.93162,0.6206,0.3326,0.0468,0.3158,0.7038,0.0264,0.2464,0.208,0.5138,0.0264,0.2464,764.72367,14.57273,32.26332,0.8694,0.114,0.0166,0.0958,0.2592,0.0112,0.082,0.0754,0.2162,0.0112,0.082,2838.42805,14.28382,30.81128,0.8396,0.076,0.0844,0.075,0.166,0.0504,0.4726,0.051,0.1236,0.0504,0.4726
196,18062.22198,12.47932,27.408,0.6638,0.2648,0.0714,0.2976,0.5044,0.0554,0.449,0.1784,0.3474,0.0554,0.449,14520.72958,10.94228,25.41612,0.5944,0.3616,0.044,0.3992,0.6956,0.032,0.2572,0.2454,0.505,0.032,0.2572,1219.15509,14.59697,32.2869,0.8698,0.1166,0.0136,0.1152,0.248,0.0126,0.077,0.09,0.2078,0.0126,0.077,5614.64365,14.2933,30.85289,0.8442,0.079,0.0768,0.0902,0.1578,0.058,0.485,0.0612,0.1192,0.058,0.485
197,19683.67443,12.00412,26.20124,0.6018,0.325,0.0732,0.3308,0.5294,0.044,0.4584,0.194,0.3626,0.044,0.4584,14590.38405,10.61024,24.24512,0.548,0.4094,0.0426,0.3964,0.6724,0.0254,0.2518,0.2416,0.472,0.0254,0.2518,1369.11217,14.60206,32.23827,0.8682,0.1198,0.012,0.1034,0.219,0.0102,0.0728,0.0804,0.1822,0.0102,0.0728,4728.10251,14.21968,30.62258,0.8332,0.0834,0.0834,0.0794,0.1476,0.0478,0.5158,0.0564,0.1146,0.0478,0.5158
198,18531.09995,12.31865,27.24607,0.6506,0.271,0.0784,0.33,0.5628,0.0544,0.4556,0.1968,0.3782,0.0544,0.4556,14557.18695,11.04828,25.75108,0.6002,0.3512,0.0486,0.4172,0.7286,0.0324,0.2722,0.2584,0.5058,0.0324,0.2722,2134.77447,14.62067,32.35159,0.8748,0.1086,0.0166,0.114,0.2478,0.0116,0.0848,0.086,0.205,0.0116,0.0848,3973.84177,14.26628,30.79344,0.8358,0.076,0.0882,0.0894,0.1694,0.0592,0.5022,0.0618,0.129,0.0592,0.5022
199,16385.59969,11.92738,26.27124,0.6086,0.3188,0.0726,0.333,0.5928,0.0546,0.414,0.1974,0.4006,0.0546,0.414,13099.47016,10.61371,24.2791,0.5534,0.4022,0.0444,0.4118,0.7316,0.0316,0.2404,0.244,0.5008,0.0316,0.2404,447.78289,14.65107,32.22826,0.8698,0.1172,0.013,0.107,0.2392,0.0112,0.0698,0.082,0.197,0.0112,0.0698,3911.86734,14.25971,30.77768,0.8298,0.088,0.0822,0.0874,0.1746,0.06,0.469,0.0634,0.1378,0.06,0.469
200,19407.65496,12.12017,26.67698,0.6266,0.279,0.0944,0.297,0.603,0.0536,0.4088,0.1786,0.3978,0.0536,0.4088,13754.04851,11.01862,25.19029,0.5892,0.3528,0.058,0.3654,0.761,0.0304,0.235,0.225,0.526,0.0304,0.235,1474.92648,14.68707,32.37348,0.8774,0.1052,0.0174,0.0948,0.2446,0.0088,0.0676,0.0728,0.1994,0.0088,0.0676,6333.92259,14.12314,30.45129,0.8192,0.0758,0.105,0.0772,0.173,0.0586,0.4568,0.052,0.1318,0.0586,0.4568
201,18094.71131,12.34152,26.86827,0.6386,0.2704,0.091,0.2498,0.5522,0.0424,0.467,0.1506,0.3734,0.0424,0.467,14402.81934,10.97811,25.10099,0.5848,0.36,0.0552,0.3244,0.7452,0.023,0.2596,0.2046,0.529,0.023,0.2596,2117.37206,14.64745,32.26188,0.8742,0.11,0.0158,0.085,0.2458,0.0078,0.071,0.0668,0.2068,0.0078,0.071,6166.96986,14.15291,30.49587,0.8226,0.078,0.0994,0.0708,0.1714,0.046,0.505,0.049,0.1312,0.046,0.505
202,23050.53767,12.42204,27.50773,0.6664,0.2662,0.0674,0.3016,0.5592,0.067,0.4572,0.1816,0.379,0.067,0.4572,15056.29162,11.06139,25.58991,0.6112,0.3474,0.0414,0.39,0.7288,0.04,0.2646,0.242,0.5118,0.04,0.2646,2058.54829,14.68454,32.39188,0.884,0.1042,0.0118,0.1006,0.2378,0.0144,0.0752,0.0772,0.1974,0.0144,0.0752,4809.59923,14.35924,31.05137,0.8512,0.0738,0.075,0.0784,0.1684,0.0726,0.497,0.0556,0.1256,0.0726,0.497
203,16136.49646,12.3625,27.20521,0.6462,0.2804,0.0734,0.329,0.4956,0.0558,0.427,0.1986,0.356,0.0558,0.427,13560.81769,10.87921,25.30411,0.5886,0.365,0.0464,0.4164,0.659,0.0322,0.2502,0.2634,0.476,0.0322,0.2502,1169.62301,14.60071,32.30274,0.871,0.1132,0.0158,0.1204,0.2218,0.0118,0.0804,0.0944,0.1862,0.0118,0.0804,4758.16753,14.3001,30.97661,0.8398,0.0798,0.0804,0.0954,0.15,0.0588,0.466,0.0648,0.1166,0.0588,0.466
204,18126.18348,12.36255,26.93019,0.6374,0.286,0.0766,0.275,0.5108,0.06,0.4646,0.167,0.353,0.06,0.4646,13630.58779,10.76565,24.67725,0.5726,0.3816,0.0458,0.3546,0.684,0.0342,0.2574,0.2294,0.4936,0.0342,0.2574,1539.2614,14.63762,32.29635,0.8718,0.114,0.0142,0.1008,0.2218,0.0124,0.0764,0.0788,0.187,0.0124,0.0764,5452.64573,14.31437,30.93099,0.8372,0.079,0.0838,0.0754,0.1504,0.0646,0.4994,0.0538,0.1174,0.0646,0.4994
205,21256.71865,12.33077,27.17357,0.6496,0.2788,0.0716,0.2978,0.5748,0.057,0.46,0.1788,0.3834,0.057,0.46,15443.93429,10.95094,25.25056,0.5952,0.3616,0.0432,0.3816,0.7368,0.0332,0.258,0.2314,0.5224,0.0332,0.258,774.94707,14.78383,32.58604,0.8896,0.0998,0.0106,0.091,0.2226,0.0116,0.0644,0.0706,0.1868,0.0116,0.0644,4766.79595,14.30031,30.94329,0.8482,0.0732,0.0786,0.074,0.1612,0.0612,0.4966,0.0514,0.1192,0.0612,0.4966
206,18232.48798,12.01265,26.68416,0.6344,0.3158,0.0498,0.3518,0.5766,0.046,0.4464,0.214,0.39,0.046,0.4464,14496.81432,10.84318,24.99538,0.5798,0.3886,0.0316,0.4232,0.6912,0.0254,0.2536,0.2568,0.4794,0.0254,0.2536,2035.09832,14.66218,32.33698,0.8734,0.1176,0.009,0.1206,0.2328,0.0092,0.0764,0.0926,0.189,0.0092,0.0764,6099.08433,14.3849,31.33847,0.8518,0.091,0.0572,0.1028,0.1726,0.0522,0.5084,0.0712,0.1346,0.0522,0.5084
207,17114.90398,12.0441,26.48818,0.6254,0.2966,0.078,0.3556,0.5314,0.0398,0.4582,0.21,0.3652,0.0398,0.4582,13933.09238,10.75834,24.87899,0.5698,0.382,0.0482,0.4322,0.6908,0.023,0.2618,0.2634,0.4902,0.023,0.2618,975.93479,14.64581,32.28128,0.8744,0.1126,0.013,0.1172,0.2222,0.0084,0.0676,0.089,0.1864,0.0084,0.0676,5389.43895,14.19595,30.61843,0.8318,0.0802,0.088,0.0966,0.1552,0.0428,0.511,0.0664,0.1214,0.0428,0.511
208,26155.36517,12.15558,26.86197,0.6382,0.2856,0.0762,0.375,0.522,0.0682,0.5218,0.212,0.354,0.0682,0.5218,18360.14083,10.87101,25.34647,0.5986,0.3582,0.0432,0.4444,0.6704,0.0386,0.2866,0.271,0.4826,0.0386,0.2866,2064.47486,14.57667,32.25014,0.8786,0.1082,0.0132,0.1208,0.2218,0.014,0.0818,0.0936,0.1862,0.014,0.0818,6126.53383,14.1315,30.54997,0.8406,0.0792,0.0802,0.1048,0.1578,0.074,0.5536,0.0694,0.1198,0.074,0.5536
209,19989.33007,12.44357,27.5537,0.6638,0.2826,0.0536,0.3072,0.5376,0.0728,0.4334,0.1862,0.3682,0.0728,0.4334,12603.41058,10.97073,25.34871,0.6024,0.363,0.0346,0.3846,0.7002,0.0412,0.2478,0.2422,0.5,0.0412,0.2478,1564.14396,14.52539,32.16399,0.8716,0.1178,0.0106,0.1118,0.2488,0.016,0.079,0.086,0.2092,0.016,0.079,4613.40629,14.35373,31.21727,0.8598,0.0812,0.059,0.0862,0.1684,0.0778,0.4754,0.0612,0.1284,0.0778,0.4754
210,15784.62545,12.50507,27.32653,0.6582,0.2762,0.0656,0.2706,0.5412,0.0338,0.4326,0.162,0.372,0.0338,0.4326,14640.955,10.89894,25.12858,0.5894,0.37,0.0406,0.3516,0.7326,0.0204,0.2528,0.2198,0.522,0.0204,0.2528,2434.3368,14.63027,32.33709,0.876,0.1128,0.0112,0.0976,0.2398,0.0084,0.0732,0.075,0.2016,0.0084,0.0732,3628.01372,14.4839,31.35516,0.8514,0.077,0.0716,0.0762,0.1568,0.037,0.4698,0.0498,0.1222,0.037,0.4698
211,17502.12831,12.39482,27.55732,0.6682,0.2826,0.0492,0.3482,0.566,0.0584,0.4526,0.2042,0.3886,0.0584,0.4526,13520.77061,10.95302,25.54965,0.6064,0.3602,0.0334,0.4274,0.726,0.035,0.2702,0.2612,0.5076,0.035,0.2702,650.92789,14.70736,32.55328,0.887,0.1034,0.0096,0.1086,0.2288,0.0132,0.0812,0.0824,0.1872,0.0132,0.0812,2695.39629,14.55449,31.59398,0.871,0.0754,0.0536,0.0888,0.1616,0.062,0.4912,0.0594,0.1242,0.062,0.4912
212,20936.30653,12.25371,26.95515,0.6344,0.287,0.0786,0.336,0.5958,0.0368,0.5264,0.1992,0.3938,0.0368,0.5264,17343.92395,10.96058,25.31668,0.5896,0.3628,0.0476,0.4194,0.737,0.0218,0.3142,0.2522,0.5054,0.0218,0.3142,1378.59323,14.77679,32.61104,0.8864,0.0998,0.0138,0.1042,0.219,0.0074,0.086,0.078,0.1798,0.0074,0.086,4973.1212,14.35077,30.95428,0.8422,0.0734,0.0844,0.081,0.1592,0.0412,0.5744,0.0556,0.1284,0.0412,0.5744
213,17105.67213,12.61508,27.7095,0.6738,0.2474,0.0788,0.2766,0.4648,0.033,0.454,0.1718,0.3262,0.033,0.454,13370.43797,11.0009,25.51207,0.609,0.3448,0.0462,0.3656,0.6636,0.0184,0.2486,0.2462,0.4922,0.0184,0.2486,2116.71322,14.66897,32.45419,0.8818,0.1054,0.0128,0.1026,0.2142,0.0074,0.0658,0.0814,0.1844,0.0074,0.0658,3289.99385,14.36797,31.02871,0.8506,0.0664,0.083,0.0708,0.1326,0.034,0.4806,0.05,0.1036,0.034,0.4806
214,17624.6027,12.12111,26.64842,0.6172,0.3052,0.0776,0.3538,0.493,0.0392,0.4768,0.2128,0.3504,0.0392,0.4768,15229.73036,10.69957,24.60725,0.563,0.3902,0.0468,0.425,0.6446,0.0238,0.268,0.2686,0.4652,0.0238,0.268,1733.45445,14.62623,32.23894,0.8732,0.1116,0.0152,0.1114,0.2042,0.0092,0.083,0.0876,0.1742,0.0092,0.083,3852.6596,14.27039,30.65689,0.834,0.0778,0.0882,0.0862,0.1368,0.0448,0.5318,0.06,0.1078,0.0448,0.5318
215,23645.21545,12.03278,26.66466,0.6302,0.2908,0.079,0.3684,0.5872,0.0522,0.4662,0.2072,0.388,0.0522,0.4662,16348.33506,10.77669,25.04032,0.5818,0.3698,0.0484,0.444,0.7522,0.0312,0.275,0.2618,0.519,0.0312,0.275,2104.22061,14.66017,32.39399,0.879,0.106,0.015,0.1078,0.2404,0.0114,0.0776,0.084,0.1982,0.0114,0.0776,5573.25821,14.14248,30.43565,0.8342,0.0762,0.0896,0.0868,0.1704,0.0588,0.5172,0.0606,0.1298,0.0588,0.5172
216,20332.92446,12.13261,26.99101,0.64,0.295,0.065,0.3508,0.5804,0.0472,0.4434,0.206,0.3928,0.0472,0.4434,15885.60871,10.98339,25.3693,0.5898,0.3694,0.0408,0.416,0.7186,0.0278,0.2546,0.2526,0.494,0.0278,0.2546,2134.69392,14.67825,32.43393,0.8802,0.1088,0.011,0.1102,0.231,0.0112,0.0728,0.0818,0.1922,0.0112,0.0728,5585.75634,14.33702,31.09023,0.8442,0.0828,0.073,0.0964,0.1706,0.0506,0.496,0.0642,0.1304,0.0506,0.496
217,20332.35578,12.00142,26.43683,0.6202,0.304,0.0758,0.3122,0.5946,0.0592,0.4152,0.1816,0.3966,0.0592,0.4152,13688.23926,10.78999,24.75614,0.5686,0.3862,0.0452,0.3772,0.7628,0.0322,0.2332,0.2302,0.5242,0.0322,0.2332,849.50789,14.73944,32.49396,0.891,0.0984,0.0106,0.0882,0.212,0.0084,0.0544,0.0668,0.1762,0.0084,0.0544,4906.64701,14.28122,30.87075,0.8442,0.0712,0.0846,0.064,0.1536,0.063,0.4616,0.0454,0.1164,0.063,0.4616
218,19818.66058,11.87105,26.45837,0.6286,0.3016,0.0698,0.3808,0.6828,0.0432,0.4454,0.2162,0.44,0.0432,0.4454,15357.02569,10.95151,25.34336,0.5932,0.3618,0.045,0.4446,0.8164,0.0272,0.2652,0.2518,0.5352,0.0272,0.2652,1025.60895,14.621,32.37768,0.8788,0.1086,0.0126,0.112,0.2678,0.0106,0.0766,0.0792,0.2142,0.0106,0.0766,6793.31303,14.21129,30.82673,0.8382,0.0828,0.079,0.0932,0.2,0.0464,0.499,0.0602,0.1488,0.0464,0.499
219,17030.32974,12.37704,27.2455,0.6632,0.2688,0.068,0.3292,0.4952,0.0622,0.4208,0.1966,0.3522,0.0622,0.4208,14928.95241,10.90346,25.36188,0.5966,0.3598,0.0436,0.4294,0.6718,0.0364,0.2494,0.2642,0.4862,0.0364,0.2494,1616.20605,14.61565,32.42723,0.8764,0.1104,0.0132,0.1216,0.2272,0.0134,0.0746,0.094,0.1908,0.0134,0.0746,4664.20737,14.32754,31.06585,0.8498,0.0758,0.0744,0.0934,0.1522,0.0664,0.4596,0.0652,0.1212,0.0664,0.4596
