run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
515,8510.74557,8.19779,15.66906,0.7874,0.175,0.0376,0.1764,0.3082,0.0284,0.2726,0.1264,0.2438,0.0284,0.2726,6773.52322,7.41803,14.69986,0.7328,0.2516,0.0156,0.252,0.4464,0.0144,0.121,0.1874,0.37,0.0144,0.121,913.64645,9.27933,17.3305,0.9186,0.0768,0.0046,0.0726,0.1466,0.0046,0.0362,0.06,0.129,0.0046,0.0362,2664.19246,9.16903,17.0001,0.9162,0.044,0.0398,0.0474,0.0956,0.031,0.2974,0.0374,0.0838,0.031,0.2974
516,7502.34633,8.28281,15.80777,0.7958,0.1534,0.0508,0.152,0.346,0.0276,0.2886,0.111,0.2724,0.0276,0.2886,6187.91565,7.60202,15.05604,0.7464,0.2274,0.0262,0.2248,0.5116,0.0154,0.138,0.1672,0.4096,0.0154,0.138,926.7379,9.28725,17.34262,0.92,0.073,0.007,0.0714,0.1692,0.0048,0.041,0.0566,0.1422,0.0048,0.041,2056.71912,9.12393,16.91059,0.9032,0.042,0.0548,0.0466,0.111,0.0296,0.3172,0.0352,0.0902,0.0296,0.3172
517,6453.19445,8.45946,15.96495,0.8114,0.1328,0.0558,0.117,0.2968,0.0298,0.2774,0.0904,0.2332,0.0298,0.2774,5365.70774,7.63115,15.02054,0.7484,0.2238,0.0278,0.1858,0.4944,0.0136,0.1272,0.1484,0.4046,0.0136,0.1272,800.37652,9.2959,17.31121,0.9184,0.0732,0.0084,0.0618,0.1624,0.0048,0.0416,0.0502,0.1434,0.0048,0.0416,1614.33938,9.2012,16.9765,0.906,0.0362,0.0578,0.0306,0.093,0.0318,0.297,0.0254,0.0752,0.0318,0.297
518,6200.86867,8.4859,16.04128,0.8242,0.1266,0.0492,0.133,0.2818,0.0308,0.277,0.0958,0.224,0.0308,0.277,5783.80495,7.66283,15.22373,0.7608,0.2148,0.0244,0.2118,0.4752,0.0148,0.126,0.1596,0.3936,0.0148,0.126,776.57179,9.30854,17.43476,0.921,0.0716,0.0074,0.0714,0.1626,0.0056,0.0432,0.0578,0.1426,0.0056,0.0432,1664.78611,9.1955,17.01507,0.912,0.0354,0.0526,0.0384,0.0906,0.0324,0.2946,0.0286,0.075,0.0324,0.2946
519,6927.31934,8.46803,16.12031,0.8186,0.1386,0.0428,0.1556,0.272,0.0302,0.29,0.1158,0.2228,0.0302,0.29,5807.96157,7.57895,15.04729,0.7596,0.2224,0.018,0.2366,0.433,0.0146,0.1238,0.18,0.3612,0.0146,0.1238,1265.74136,9.27415,17.34601,0.9186,0.0756,0.0058,0.0778,0.1524,0.0064,0.0434,0.0656,0.1354,0.0064,0.0434,2219.95412,9.20876,17.06439,0.9152,0.0404,0.0444,0.0448,0.094,0.0318,0.3112,0.0356,0.08,0.0318,0.3112
520,7028.86136,8.49162,16.05144,0.8266,0.127,0.0464,0.115,0.3006,0.0248,0.276,0.0824,0.2346,0.0248,0.276,6006.70578,7.6295,15.13596,0.761,0.2184,0.0206,0.1876,0.5114,0.0128,0.1236,0.144,0.4238,0.0128,0.1236,910.91119,9.30777,17.42915,0.923,0.071,0.006,0.0596,0.1704,0.0042,0.0388,0.0488,0.1524,0.0042,0.0388,2317.58718,9.18137,17.0043,0.9184,0.0344,0.0472,0.0286,0.0956,0.0252,0.2846,0.023,0.078,0.0252,0.2846
521,6384.3535,8.5042,16.17014,0.8256,0.13,0.0444,0.1364,0.2814,0.014,0.2608,0.103,0.2286,0.014,0.2608,5891.16046,7.55373,15.01964,0.7556,0.2238,0.0206,0.2262,0.4736,0.0074,0.1226,0.1728,0.3926,0.0074,0.1226,1180.26274,9.31721,17.47409,0.9218,0.072,0.0062,0.0708,0.1572,0.0026,0.0412,0.059,0.142,0.0026,0.0412,1959.38358,9.24994,17.12841,0.9174,0.0352,0.0474,0.0346,0.09,0.015,0.2778,0.029,0.0748,0.015,0.2778
522,6673.88358,8.24285,15.71633,0.788,0.166,0.046,0.1674,0.3244,0.031,0.2792,0.122,0.261,0.031,0.2792,6209.66089,7.47803,14.81212,0.7338,0.2424,0.0238,0.2424,0.4762,0.0178,0.133,0.1826,0.3856,0.0178,0.133,1029.02114,9.24492,17.33482,0.9106,0.082,0.0074,0.0846,0.1706,0.0068,0.0458,0.0674,0.1464,0.0068,0.0458,2785.45283,9.12846,16.90047,0.9012,0.0488,0.05,0.0512,0.1084,0.033,0.3068,0.0402,0.0922,0.033,0.3068
523,7088.7435,8.34566,15.87729,0.8,0.1612,0.0388,0.1694,0.3066,0.0374,0.3388,0.12,0.2414,0.0374,0.3388,6573.42562,7.49389,14.9012,0.737,0.2434,0.0196,0.2488,0.4648,0.0192,0.1572,0.1858,0.3822,0.0192,0.1572,1544.85812,9.28642,17.3688,0.9186,0.076,0.0054,0.0772,0.1498,0.0072,0.0496,0.0624,0.1322,0.0072,0.0496,2004.21182,9.24607,17.1342,0.916,0.0432,0.0408,0.0506,0.0978,0.04,0.3586,0.0378,0.0824,0.04,0.3586
524,6070.53112,8.45685,16.02349,0.8146,0.1346,0.0508,0.1262,0.2818,0.0254,0.26,0.0928,0.231,0.0254,0.26,5799.25038,7.56972,14.95443,0.747,0.231,0.022,0.204,0.4826,0.0118,0.1122,0.157,0.3988,0.0118,0.1122,837.64553,9.27584,17.33532,0.9196,0.0736,0.0068,0.0662,0.1558,0.0034,0.038,0.053,0.1374,0.0034,0.038,1832.1529,9.20451,17.0483,0.9118,0.036,0.0522,0.0344,0.0852,0.0262,0.2766,0.027,0.0722,0.0262,0.2766
525,8277.75432,8.17313,15.47325,0.7716,0.1594,0.069,0.1458,0.335,0.037,0.3168,0.1044,0.2626,0.037,0.3168,6635.79937,7.46582,14.68666,0.7292,0.2368,0.034,0.2138,0.4988,0.015,0.137,0.1622,0.4068,0.015,0.137,1541.52023,9.28461,17.36916,0.9122,0.077,0.0108,0.0708,0.166,0.0046,0.046,0.0572,0.1438,0.0046,0.046,2672.28105,9.01554,16.63882,0.8872,0.0412,0.0716,0.0394,0.1048,0.038,0.3322,0.031,0.0868,0.038,0.3322
526,8097.65275,8.21619,15.76469,0.7866,0.1578,0.0556,0.1722,0.343,0.0306,0.2552,0.124,0.2744,0.0306,0.2552,5508.97315,7.59251,15.07471,0.7474,0.2252,0.0274,0.2424,0.492,0.0128,0.1204,0.182,0.3944,0.0128,0.1204,1131.06996,9.26958,17.35644,0.9192,0.0732,0.0076,0.0806,0.1644,0.0034,0.0354,0.0634,0.1436,0.0034,0.0354,2856.34292,9.0675,16.77152,0.8956,0.045,0.0594,0.0516,0.1112,0.0324,0.2782,0.0402,0.093,0.0324,0.2782
527,6676.32165,8.57121,16.21139,0.8288,0.1166,0.0546,0.1292,0.2766,0.0286,0.2932,0.0944,0.2186,0.0286,0.2932,5710.46897,7.7326,15.29005,0.776,0.1956,0.0284,0.2028,0.4874,0.0152,0.14,0.1612,0.4044,0.0152,0.14,1227.97073,9.31484,17.4638,0.9208,0.07,0.0092,0.0732,0.1712,0.0062,0.0494,0.06,0.1498,0.0062,0.0494,3034.06221,9.19029,16.99661,0.9072,0.0368,0.056,0.0394,0.1052,0.0292,0.3062,0.032,0.086,0.0292,0.3062
528,7712.80387,8.4108,15.93766,0.8036,0.1324,0.064,0.1534,0.288,0.0332,0.2954,0.1072,0.2316,0.0332,0.2954,6520.79955,7.5707,15.02997,0.7482,0.2184,0.0334,0.224,0.4776,0.0148,0.1364,0.173,0.395,0.0148,0.1364,1108.01452,9.28095,17.35087,0.9184,0.0708,0.0108,0.0712,0.1578,0.0046,0.046,0.0578,0.1396,0.0046,0.046,2596.67278,9.1398,16.89154,0.8956,0.0374,0.067,0.0414,0.0958,0.0352,0.31,0.0322,0.0782,0.0352,0.31
529,6124.23843,8.63345,16.34157,0.8428,0.1232,0.034,0.1122,0.2798,0.0348,0.2706,0.0808,0.224,0.0348,0.2706,5140.47646,7.72748,15.23114,0.7776,0.2086,0.0138,0.1768,0.492,0.0168,0.1152,0.1406,0.4096,0.0168,0.1152,751.34966,9.31892,17.4055,0.9248,0.0712,0.004,0.0626,0.1666,0.0058,0.039,0.05,0.1494,0.0058,0.039,1684.49863,9.29316,17.21401,0.9292,0.0362,0.0346,0.0302,0.1012,0.0354,0.2824,0.0262,0.082,0.0354,0.2824
530,6687.04371,8.39333,15.86752,0.8158,0.1278,0.0564,0.1428,0.2672,0.042,0.2764,0.1054,0.2168,0.042,0.2764,5676.63499,7.59851,15.10687,0.754,0.2194,0.0266,0.234,0.4586,0.0176,0.1212,0.1778,0.3774,0.0176,0.1212,765.33704,9.27803,17.33854,0.9224,0.0686,0.009,0.0686,0.1548,0.0064,0.044,0.061,0.138,0.0064,0.044,2482.98167,9.12486,16.9038,0.9038,0.037,0.0592,0.04,0.0918,0.0444,0.2966,0.0322,0.0772,0.0444,0.2966
531,6444.84549,8.6384,16.32963,0.838,0.115,0.047,0.1158,0.2606,0.0354,0.274,0.0844,0.2052,0.0354,0.274,5572.86408,7.63614,15.17299,0.7718,0.2068,0.0214,0.201,0.4814,0.017,0.1216,0.1598,0.407,0.017,0.1216,724.92374,9.30656,17.36133,0.9266,0.0666,0.0068,0.0616,0.1596,0.0056,0.0404,0.0514,0.1398,0.0056,0.0404,1968.177,9.23108,17.07429,0.9186,0.032,0.0494,0.028,0.0802,0.037,0.2848,0.024,0.0682,0.037,0.2848
532,6838.2562,8.46142,16.14886,0.8194,0.1306,0.05,0.1512,0.3246,0.0272,0.2668,0.1122,0.254,0.0272,0.2668,5972.11814,7.67707,15.30443,0.7692,0.2046,0.0262,0.2364,0.5008,0.0142,0.1294,0.1782,0.403,0.0142,0.1294,1120.17857,9.29117,17.37655,0.9258,0.0662,0.008,0.0724,0.1664,0.0058,0.0442,0.059,0.1454,0.0058,0.0442,1794.37993,9.2001,17.02337,0.9112,0.0356,0.0532,0.0406,0.1048,0.0282,0.2846,0.0338,0.0832,0.0282,0.2846
533,7621.79222,8.06993,15.32207,0.7702,0.1664,0.0634,0.1636,0.3216,0.0356,0.2882,0.1178,0.2556,0.0356,0.2882,6235.26366,7.43317,14.66049,0.7228,0.2468,0.0304,0.2388,0.4836,0.0138,0.1224,0.177,0.3882,0.0138,0.1224,815.05245,9.30327,17.35494,0.9166,0.0742,0.0092,0.0692,0.152,0.0034,0.0394,0.0574,0.1334,0.0034,0.0394,3233.13361,9.01698,16.68128,0.891,0.042,0.067,0.0444,0.0994,0.0384,0.3058,0.0344,0.0832,0.0384,0.3058
534,8376.8569,8.39565,15.96541,0.8232,0.1384,0.0384,0.1524,0.2692,0.0432,0.2818,0.1086,0.2162,0.0432,0.2818,6505.3346,7.58603,15.05231,0.7556,0.2282,0.0162,0.2196,0.4546,0.0196,0.1192,0.1702,0.3744,0.0196,0.1192,1017.45224,9.30786,17.41407,0.92,0.0754,0.0046,0.0734,0.1508,0.0058,0.0388,0.059,0.1376,0.0058,0.0388,3775.76881,9.20555,17.11753,0.9218,0.039,0.0392,0.0384,0.0914,0.0444,0.2928,0.0308,0.0772,0.0444,0.2928
535,7596.97475,8.24534,15.80644,0.8004,0.1722,0.0274,0.1676,0.3388,0.0454,0.2504,0.1216,0.2702,0.0454,0.2504,6519.83774,7.45828,14.86378,0.7388,0.2496,0.0116,0.2404,0.4986,0.0212,0.1078,0.18,0.4012,0.0212,0.1078,800.51919,9.30345,17.43578,0.9186,0.0776,0.0038,0.0742,0.161,0.0068,0.0394,0.062,0.1438,0.0068,0.0394,2671.91727,9.20482,17.11409,0.928,0.0424,0.0296,0.045,0.1,0.0494,0.2788,0.035,0.083,0.0494,0.2788
536,6889.16659,8.32329,15.81385,0.7944,0.1666,0.039,0.1634,0.3146,0.0348,0.2918,0.1174,0.2448,0.0348,0.2918,5800.91503,7.53757,14.87029,0.738,0.2424,0.0196,0.2346,0.4666,0.0178,0.1336,0.1722,0.3754,0.0178,0.1336,911.64025,9.28113,17.35555,0.915,0.0794,0.0056,0.0752,0.1576,0.0078,0.0478,0.0626,0.1378,0.0078,0.0478,2218.2227,9.16788,16.95562,0.9102,0.0482,0.0416,0.0486,0.1054,0.038,0.324,0.039,0.0846,0.038,0.324
537,5771.16147,8.45149,15.99919,0.8126,0.1328,0.0546,0.136,0.3252,0.0264,0.244,0.0966,0.2518,0.0264,0.244,5974.76735,7.58313,15.0621,0.7532,0.2164,0.0304,0.2164,0.5246,0.0116,0.125,0.1646,0.4272,0.0116,0.125,1216.47555,9.31188,17.43901,0.922,0.0682,0.0098,0.0634,0.1694,0.0036,0.0422,0.051,0.149,0.0036,0.0422,2356.60678,9.21154,17.01299,0.9056,0.035,0.0594,0.033,0.1014,0.0284,0.2708,0.0274,0.0858,0.0284,0.2708
538,7750.49821,8.24691,15.757,0.789,0.1656,0.0454,0.1776,0.3498,0.0262,0.3062,0.1268,0.2696,0.0262,0.3062,7020.99147,7.47888,14.86838,0.7428,0.2344,0.0228,0.2538,0.4962,0.0152,0.1464,0.1872,0.3966,0.0152,0.1464,1217.37672,9.2792,17.34825,0.9202,0.0724,0.0074,0.0778,0.159,0.006,0.0508,0.0624,0.138,0.006,0.0508,2564.6633,9.20968,17.0541,0.9052,0.045,0.0498,0.0506,0.1112,0.0294,0.3424,0.0414,0.0922,0.0294,0.3424
539,6393.07541,8.69027,16.34142,0.8398,0.1124,0.0478,0.1226,0.1974,0.0314,0.276,0.0904,0.1662,0.0314,0.276,5915.38265,7.54706,15.02763,0.7514,0.2254,0.0232,0.221,0.4156,0.0156,0.125,0.18,0.3598,0.0156,0.125,1158.29815,9.26526,17.30444,0.9184,0.0744,0.0072,0.0744,0.1426,0.0058,0.0428,0.0624,0.1316,0.0058,0.0428,736.03578,9.26576,17.07103,0.9148,0.0344,0.0508,0.036,0.0682,0.0334,0.2932,0.029,0.0586,0.0334,0.2932
540,7652.33534,8.33366,15.88311,0.8192,0.1384,0.0424,0.1636,0.2826,0.0276,0.2886,0.1226,0.2298,0.0276,0.2886,6833.677,7.56184,15.06693,0.7586,0.2226,0.0188,0.249,0.4508,0.0146,0.1272,0.1926,0.3734,0.0146,0.1272,917.91387,9.28619,17.3862,0.9226,0.0716,0.0058,0.0806,0.1482,0.0054,0.041,0.0654,0.1332,0.0054,0.041,2653.6438,9.1508,16.96845,0.9178,0.037,0.0452,0.0416,0.09,0.0292,0.3062,0.0342,0.078,0.0292,0.3062
541,8382.40583,8.2203,15.61656,0.7876,0.1626,0.0498,0.1698,0.323,0.0388,0.266,0.1234,0.2532,0.0388,0.266,6518.24345,7.44898,14.87659,0.7306,0.243,0.0264,0.2486,0.4946,0.0184,0.1286,0.1834,0.3956,0.0184,0.1286,1158.80726,9.28839,17.3676,0.9168,0.0756,0.0076,0.0766,0.1586,0.006,0.0426,0.061,0.1388,0.006,0.0426,2462.11601,9.16965,16.96269,0.9054,0.0404,0.0542,0.0436,0.0974,0.042,0.2918,0.0334,0.0798,0.042,0.2918
542,6038.45488,8.31944,15.75839,0.7988,0.142,0.0592,0.149,0.276,0.0272,0.261,0.1104,0.2266,0.0272,0.261,5505.35038,7.48669,14.82677,0.737,0.2372,0.0258,0.23,0.4612,0.01,0.1086,0.177,0.3806,0.01,0.1086,952.47276,9.27219,17.34338,0.9114,0.0788,0.0098,0.0762,0.1578,0.0038,0.0408,0.062,0.1408,0.0038,0.0408,2168.37658,9.07201,16.77454,0.897,0.0408,0.0622,0.0416,0.0956,0.028,0.2728,0.0334,0.0792,0.028,0.2728
543,7071.00058,8.25785,15.73676,0.7884,0.1488,0.0628,0.1674,0.3034,0.0264,0.2928,0.1212,0.2428,0.0264,0.2928,6552.07115,7.51824,14.9048,0.7382,0.2284,0.0334,0.2548,0.4602,0.0124,0.1376,0.1868,0.3716,0.0124,0.1376,1444.26222,9.30502,17.44945,0.9138,0.0748,0.0114,0.083,0.1588,0.0042,0.048,0.067,0.1372,0.0042,0.048,2733.79972,9.06905,16.77746,0.8914,0.042,0.0666,0.0504,0.1024,0.0284,0.3178,0.0392,0.083,0.0284,0.3178
544,5609.40617,8.48753,16.14724,0.8202,0.134,0.0458,0.1476,0.29,0.0232,0.2418,0.1126,0.2346,0.0232,0.2418,5503.62131,7.60917,15.13137,0.7622,0.2164,0.0214,0.2272,0.461,0.0122,0.1104,0.176,0.3782,0.0122,0.1104,772.37909,9.31442,17.453,0.9216,0.0718,0.0066,0.0762,0.1562,0.004,0.0392,0.0626,0.1384,0.004,0.0392,2154.10543,9.19547,17.0076,0.9132,0.0362,0.0506,0.0404,0.091,0.0256,0.261,0.0316,0.0764,0.0256,0.261
545,6006.6019,8.602,16.25937,0.8214,0.1274,0.0512,0.1358,0.2456,0.0152,0.28,0.099,0.2016,0.0152,0.28,5873.38563,7.58102,15.03557,0.7544,0.223,0.0226,0.2116,0.455,0.0084,0.1244,0.1688,0.385,0.0084,0.1244,1211.40707,9.26321,17.31911,0.917,0.0756,0.0074,0.0726,0.1542,0.0036,0.0416,0.0606,0.1384,0.0036,0.0416,2873.55158,9.24084,17.09059,0.909,0.0366,0.0544,0.0356,0.0872,0.0158,0.2994,0.0292,0.0736,0.0158,0.2994
546,7964.38857,8.27924,15.79998,0.8028,0.1486,0.0486,0.154,0.3262,0.0402,0.2836,0.1118,0.2568,0.0402,0.2836,5855.94088,7.62846,15.07243,0.7554,0.221,0.0236,0.2212,0.4856,0.0202,0.1294,0.1664,0.3932,0.0202,0.1294,904.14547,9.29829,17.35558,0.92,0.0726,0.0074,0.0714,0.1664,0.0074,0.0464,0.06,0.143,0.0074,0.0464,3173.08286,9.11903,16.90474,0.904,0.045,0.051,0.0518,0.1098,0.0428,0.3048,0.039,0.09,0.0428,0.3048
547,6515.23419,8.33749,15.84873,0.7922,0.1602,0.0476,0.143,0.3362,0.027,0.2842,0.0988,0.2644,0.027,0.2842,5624.02246,7.49967,14.76614,0.7382,0.2382,0.0236,0.1988,0.5118,0.0152,0.131,0.152,0.4118,0.0152,0.131,1031.60388,9.27919,17.31438,0.9178,0.0754,0.0068,0.0604,0.168,0.0048,0.0406,0.0508,0.1474,0.0048,0.0406,1792.81997,9.23018,17.0654,0.908,0.041,0.051,0.0362,0.1054,0.029,0.3096,0.0282,0.0864,0.029,0.3096
548,6863.28471,8.27938,15.79563,0.7892,0.165,0.0458,0.1588,0.3418,0.0352,0.2764,0.114,0.2668,0.0352,0.2764,6164.93584,7.53806,14.87743,0.7392,0.2372,0.0236,0.2252,0.4954,0.0194,0.1314,0.1678,0.3998,0.0194,0.1314,1074.12541,9.27839,17.32438,0.918,0.075,0.007,0.0742,0.1582,0.0072,0.0444,0.0568,0.1366,0.0072,0.0444,2230.17473,9.17542,16.97605,0.9074,0.0426,0.05,0.043,0.1052,0.0384,0.3058,0.0344,0.0864,0.0384,0.3058
549,5879.91993,8.44176,16.06368,0.816,0.1478,0.0362,0.1566,0.2844,0.0358,0.271,0.1188,0.233,0.0358,0.271,5561.56665,7.53069,14.99643,0.7476,0.2346,0.0178,0.243,0.448,0.0186,0.1268,0.1836,0.371,0.0186,0.1268,1105.14771,9.27515,17.36895,0.918,0.0772,0.0048,0.0798,0.1526,0.0078,0.0426,0.0654,0.1328,0.0078,0.0426,1638.38598,9.23592,17.11438,0.921,0.0402,0.0388,0.0438,0.0926,0.0386,0.296,0.0348,0.0766,0.0386,0.296
550,7261.05822,8.03086,15.37038,0.7618,0.2014,0.0368,0.1772,0.3474,0.0306,0.2414,0.1286,0.2754,0.0306,0.2414,6415.73817,7.38915,14.5392,0.7122,0.2716,0.0162,0.241,0.4626,0.0152,0.1056,0.178,0.3648,0.0152,0.1056,1041.47656,9.24435,17.26482,0.905,0.0896,0.0054,0.081,0.1608,0.0046,0.0354,0.0648,0.1392,0.0046,0.0354,2409.84275,9.08078,16.78815,0.8992,0.0584,0.0424,0.0556,0.1142,0.0344,0.2806,0.0422,0.097,0.0344,0.2806
551,7141.195,8.35625,15.97295,0.798,0.1702,0.0318,0.176,0.3256,0.0306,0.3,0.1274,0.2518,0.0306,0.3,5809.33466,7.44775,14.82639,0.7402,0.244,0.0158,0.2536,0.4702,0.0154,0.137,0.1898,0.3812,0.0154,0.137,831.59888,9.31059,17.46081,0.9196,0.0764,0.004,0.0792,0.1528,0.0058,0.0452,0.0648,0.1344,0.0058,0.0452,1512.28502,9.24432,17.15532,0.925,0.0416,0.0334,0.046,0.0984,0.0326,0.3306,0.037,0.0828,0.0326,0.3306
552,7497.83179,8.28406,15.64527,0.7994,0.1336,0.067,0.1364,0.2878,0.0414,0.301,0.0976,0.224,0.0414,0.301,6757.04728,7.55613,14.92298,0.7424,0.2232,0.0344,0.2134,0.4724,0.0188,0.136,0.164,0.3928,0.0188,0.136,925.33763,9.2995,17.36536,0.917,0.0724,0.0106,0.0676,0.1572,0.0052,0.044,0.0564,0.1372,0.0052,0.044,3225.93384,9.0286,16.6586,0.8932,0.0368,0.07,0.0364,0.0922,0.045,0.3186,0.0282,0.0752,0.045,0.3186
553,6325.79138,8.35104,15.88618,0.8002,0.1528,0.047,0.1544,0.302,0.0326,0.2688,0.1166,0.2462,0.0326,0.2688,6054.40747,7.51197,14.83389,0.7406,0.2358,0.0236,0.2342,0.4672,0.0168,0.1276,0.1772,0.3812,0.0168,0.1276,929.40708,9.29331,17.37056,0.9184,0.0752,0.0064,0.0714,0.1536,0.0052,0.0402,0.0588,0.1338,0.0052,0.0402,2232.30063,9.15771,16.89156,0.9076,0.0412,0.0512,0.0448,0.0976,0.0352,0.2988,0.034,0.0818,0.0352,0.2988
554,6751.62555,8.2681,15.6801,0.7846,0.1654,0.05,0.1422,0.3064,0.0392,0.2584,0.1038,0.2464,0.0392,0.2584,5927.59451,7.48035,14.72764,0.7226,0.2542,0.0232,0.2124,0.4768,0.017,0.1184,0.1602,0.3812,0.017,0.1184,910.17661,9.24805,17.2209,0.913,0.0802,0.0068,0.0622,0.157,0.0054,0.039,0.0536,0.1382,0.0054,0.039,2684.86969,9.15764,16.95065,0.9028,0.043,0.0542,0.0366,0.0984,0.042,0.282,0.03,0.0832,0.042,0.282
555,7050.2242,8.28395,15.79329,0.7944,0.1742,0.0314,0.1592,0.3452,0.0332,0.2966,0.1164,0.2696,0.0332,0.2966,6782.06881,7.44962,14.77399,0.7316,0.2524,0.016,0.2314,0.5028,0.0172,0.1364,0.169,0.4014,0.0172,0.1364,517.89003,9.27949,17.31388,0.9182,0.0778,0.004,0.0708,0.159,0.0064,0.0442,0.0568,0.134,0.0064,0.0442,2179.63504,9.27242,17.20913,0.9234,0.0438,0.0328,0.0428,0.1036,0.0354,0.3196,0.0342,0.0854,0.0354,0.3196
556,7003.77142,8.22704,15.69604,0.7918,0.1552,0.053,0.1482,0.331,0.0234,0.257,0.109,0.258,0.0234,0.257,5210.16057,7.59011,14.94494,0.7506,0.2262,0.0232,0.2084,0.4864,0.0108,0.1096,0.158,0.3938,0.0108,0.1096,870.05882,9.29319,17.35134,0.92,0.0724,0.0076,0.066,0.1588,0.0032,0.0386,0.0546,0.1386,0.0032,0.0386,1916.63048,9.09303,16.82358,0.9006,0.0422,0.0572,0.0442,0.1052,0.0254,0.2844,0.0334,0.088,0.0254,0.2844
557,6441.16065,8.49129,16.12889,0.8294,0.1312,0.0394,0.1292,0.3142,0.0232,0.2794,0.0922,0.2454,0.0232,0.2794,5440.16291,7.64758,15.18206,0.7616,0.2204,0.018,0.1962,0.5238,0.0116,0.1284,0.1536,0.423,0.0116,0.1284,1088.91044,9.31735,17.46951,0.9226,0.0722,0.0052,0.0638,0.1754,0.0036,0.0404,0.0536,0.1516,0.0036,0.0404,1376.13279,9.23285,17.09339,0.9208,0.0374,0.0418,0.0346,0.105,0.0248,0.2974,0.0278,0.086,0.0248,0.2974
558,6389.55272,8.2746,15.80267,0.804,0.1556,0.0404,0.1528,0.3208,0.0312,0.2662,0.1142,0.2534,0.0312,0.2662,6016.32691,7.57633,15.04295,0.7466,0.236,0.0174,0.2296,0.4814,0.016,0.1202,0.1718,0.3914,0.016,0.1202,838.67415,9.28033,17.32182,0.9196,0.075,0.0054,0.0742,0.156,0.0044,0.0344,0.0604,0.1372,0.0044,0.0344,2469.20862,9.15762,16.99775,0.916,0.0414,0.0426,0.0432,0.1012,0.0334,0.2876,0.0356,0.0848,0.0334,0.2876
559,7663.76838,8.33393,15.94618,0.812,0.1416,0.0464,0.1886,0.2862,0.0366,0.28,0.1372,0.2312,0.0366,0.28,6645.06321,7.56784,15.20422,0.7592,0.2184,0.0224,0.2854,0.443,0.0186,0.1278,0.2112,0.367,0.0186,0.1278,1444.99997,9.29328,17.4208,0.9232,0.0706,0.0062,0.0858,0.1506,0.0068,0.042,0.0724,0.1312,0.0068,0.042,3233.67111,9.10931,16.8941,0.9136,0.0378,0.0486,0.0536,0.0904,0.0388,0.3018,0.0392,0.076,0.0388,0.3018
560,5552.1469,8.52949,16.17329,0.8316,0.1344,0.034,0.1198,0.3182,0.03,0.275,0.0846,0.253,0.03,0.275,5226.95395,7.67612,15.13642,0.7612,0.2238,0.015,0.1832,0.5242,0.0152,0.1258,0.1406,0.42,0.0152,0.1258,819.70544,9.30373,17.37123,0.9276,0.0682,0.0042,0.0536,0.1698,0.0062,0.042,0.0456,0.147,0.0062,0.042,1454.9708,9.2871,17.17282,0.9282,0.036,0.0358,0.0278,0.1016,0.0326,0.297,0.0236,0.0822,0.0326,0.297
561,6738.37926,8.43659,16.03144,0.8168,0.1382,0.045,0.1612,0.2884,0.0364,0.2932,0.118,0.231,0.0364,0.2932,6520.0225,7.55,15.04342,0.756,0.2232,0.0208,0.2448,0.4708,0.0184,0.128,0.1888,0.3898,0.0184,0.128,1323.885,9.30747,17.45763,0.9218,0.0724,0.0058,0.081,0.1562,0.0072,0.0434,0.0668,0.1364,0.0072,0.0434,2399.6923,9.17148,16.9905,0.9168,0.0372,0.046,0.0426,0.0942,0.0378,0.3098,0.0342,0.0784,0.0378,0.3098
562,5669.10017,8.42439,15.91714,0.8046,0.146,0.0494,0.1336,0.2968,0.0334,0.2752,0.0988,0.2338,0.0334,0.2752,5858.06547,7.5387,14.91508,0.7366,0.238,0.0254,0.2096,0.4758,0.0162,0.1274,0.1596,0.3962,0.0162,0.1274,882.41459,9.29529,17.32951,0.9154,0.0772,0.0074,0.0646,0.1576,0.0056,0.0412,0.0538,0.1372,0.0056,0.0412,2266.50245,9.19208,16.99404,0.9078,0.0398,0.0524,0.0366,0.0948,0.035,0.289,0.0284,0.0778,0.035,0.289
