run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
477,5863.99788,8.50548,16.14994,0.8206,0.1268,0.0526,0.1384,0.2686,0.0358,0.252,0.1056,0.2172,0.0358,0.252,5851.97836,7.54372,15.01234,0.753,0.2218,0.0252,0.225,0.4756,0.015,0.1184,0.1786,0.39,0.015,0.1184,844.35729,9.28715,17.36924,0.9234,0.0692,0.0074,0.0708,0.1534,0.0042,0.0388,0.0586,0.1378,0.0042,0.0388,2359.36823,9.19318,16.99571,0.9102,0.0346,0.0552,0.0354,0.0874,0.0368,0.2678,0.029,0.0716,0.0368,0.2678
478,6404.4204,8.37234,15.8646,0.802,0.1486,0.0494,0.141,0.3108,0.0276,0.2498,0.1052,0.2452,0.0276,0.2498,6289.26799,7.52927,14.96281,0.741,0.236,0.023,0.2168,0.4916,0.0134,0.1158,0.1652,0.4034,0.0134,0.1158,1151.7874,9.30033,17.41386,0.9162,0.077,0.0068,0.072,0.1646,0.0036,0.0338,0.057,0.1454,0.0036,0.0338,1837.83551,9.17944,17.01541,0.9078,0.04,0.0522,0.0398,0.0992,0.0294,0.2704,0.0316,0.0814,0.0294,0.2704
479,5782.17091,8.60971,16.20764,0.8312,0.1264,0.0424,0.1172,0.2276,0.0366,0.2586,0.0874,0.1848,0.0366,0.2586,5469.24973,7.48352,14.83305,0.7438,0.239,0.0172,0.1988,0.4484,0.0172,0.1112,0.1646,0.3852,0.0172,0.1112,814.59028,9.28063,17.3257,0.9178,0.0768,0.0054,0.0654,0.145,0.0048,0.0344,0.0548,0.1316,0.0048,0.0344,2073.44313,9.26545,17.13788,0.9176,0.0384,0.044,0.0342,0.0826,0.0384,0.277,0.0276,0.068,0.0384,0.277
480,5879.78076,8.47909,16.10966,0.8224,0.129,0.0486,0.1348,0.2956,0.0292,0.2744,0.1,0.2334,0.0292,0.2744,5183.99516,7.71379,15.22979,0.7662,0.2094,0.0244,0.2044,0.4758,0.0144,0.1274,0.157,0.389,0.0144,0.1274,667.21194,9.29661,17.35084,0.922,0.0708,0.0072,0.0692,0.1604,0.0048,0.0408,0.056,0.1388,0.0048,0.0408,1398.12388,9.20245,16.97911,0.91,0.038,0.052,0.0388,0.1014,0.031,0.2932,0.0304,0.0842,0.031,0.2932
481,6891.29813,8.55277,16.21662,0.8302,0.1334,0.0364,0.151,0.2502,0.039,0.285,0.109,0.2012,0.039,0.285,6433.43905,7.45179,14.8875,0.7484,0.233,0.0186,0.2478,0.4474,0.0206,0.132,0.1884,0.3804,0.0206,0.132,1167.94259,9.27748,17.37818,0.9192,0.076,0.0048,0.0778,0.1526,0.0082,0.0438,0.0666,0.1372,0.0082,0.0438,2749.66968,9.22677,17.13164,0.9246,0.0376,0.0378,0.0414,0.0868,0.0418,0.3062,0.0318,0.0714,0.0418,0.3062
482,6476.27157,8.45977,16.07832,0.823,0.1368,0.0402,0.1546,0.2952,0.0404,0.2624,0.1152,0.2356,0.0404,0.2624,5926.20827,7.54496,15.07595,0.7552,0.2254,0.0194,0.241,0.4852,0.0204,0.124,0.1842,0.3994,0.0204,0.124,943.96663,9.30236,17.4405,0.9238,0.071,0.0052,0.0746,0.1564,0.0062,0.0396,0.062,0.14,0.0062,0.0396,2855.24685,9.24499,17.15618,0.9224,0.035,0.0426,0.0382,0.0896,0.0428,0.2828,0.0294,0.0786,0.0428,0.2828
483,6798.50022,8.77749,16.50751,0.8538,0.1038,0.0424,0.1104,0.2308,0.0378,0.2966,0.0762,0.1836,0.0378,0.2966,6623.58953,7.64123,15.29885,0.7716,0.207,0.0214,0.203,0.4898,0.0206,0.1376,0.1626,0.418,0.0206,0.1376,1040.14721,9.31815,17.40987,0.9284,0.0652,0.0064,0.0608,0.1596,0.0078,0.0452,0.0514,0.145,0.0078,0.0452,1996.2889,9.25544,17.10726,0.9254,0.0312,0.0434,0.0316,0.0758,0.04,0.3126,0.0244,0.06,0.04,0.3126
484,6863.56487,8.6604,16.30915,0.8346,0.1138,0.0516,0.1136,0.2294,0.0362,0.2556,0.0832,0.185,0.0362,0.2556,5819.09649,7.52914,14.98879,0.7502,0.224,0.0258,0.1994,0.4712,0.0158,0.1218,0.1612,0.4042,0.0158,0.1218,1078.55076,9.3166,17.43954,0.9218,0.0714,0.0068,0.0632,0.1532,0.0042,0.0354,0.0542,0.1408,0.0042,0.0354,2760.5327,9.24386,17.13334,0.912,0.033,0.055,0.0284,0.0724,0.0378,0.2736,0.0234,0.0596,0.0378,0.2736
485,6539.86254,8.64824,16.33914,0.8378,0.1266,0.0356,0.1296,0.252,0.0318,0.324,0.0958,0.202,0.0318,0.324,6063.11259,7.63732,15.1046,0.7668,0.2152,0.018,0.2014,0.448,0.0164,0.1446,0.1614,0.3816,0.0164,0.1446,1221.28714,9.27445,17.344,0.9186,0.0758,0.0056,0.0754,0.157,0.0062,0.0514,0.0628,0.1408,0.0062,0.0514,3318.67561,9.25675,17.16717,0.9236,0.0386,0.0378,0.0394,0.092,0.034,0.3466,0.03,0.0774,0.034,0.3466
486,7173.61437,8.38532,15.82983,0.7962,0.1558,0.048,0.1402,0.2748,0.0368,0.3132,0.105,0.2188,0.0368,0.3132,6197.34852,7.41489,14.63029,0.7158,0.26,0.0242,0.2174,0.454,0.0198,0.1468,0.1662,0.3836,0.0198,0.1468,719.67117,9.26123,17.26101,0.909,0.0832,0.0078,0.068,0.1496,0.0074,0.0482,0.0564,0.134,0.0074,0.0482,2335.11424,9.16175,16.91777,0.9052,0.043,0.0518,0.0394,0.092,0.0388,0.3358,0.0316,0.0768,0.0388,0.3358
487,6230.03874,8.5099,15.98078,0.8234,0.1182,0.0584,0.1244,0.2546,0.024,0.2738,0.0884,0.2046,0.024,0.2738,5805.54322,7.50835,14.99139,0.7514,0.2208,0.0278,0.22,0.4876,0.0102,0.1216,0.1714,0.4148,0.0102,0.1216,997.28534,9.30771,17.43325,0.9214,0.0702,0.0084,0.0676,0.1602,0.0026,0.0394,0.0576,0.145,0.0026,0.0394,1835.94795,9.15448,16.91412,0.9064,0.0316,0.062,0.0316,0.0746,0.0254,0.29,0.0252,0.062,0.0254,0.29
488,5884.51646,8.70583,16.39618,0.8384,0.118,0.0436,0.0992,0.266,0.019,0.2874,0.072,0.2148,0.019,0.2874,5749.43079,7.5584,14.95752,0.7588,0.2228,0.0184,0.1808,0.4994,0.01,0.1252,0.1438,0.4198,0.01,0.1252,876.67106,9.29428,17.36558,0.9214,0.0732,0.0054,0.0576,0.1674,0.0034,0.042,0.0482,0.1484,0.0034,0.042,2073.67014,9.28426,17.17451,0.9202,0.0342,0.0456,0.0252,0.0834,0.0204,0.3024,0.0218,0.069,0.0204,0.3024
489,5904.95276,8.82946,16.64446,0.861,0.1056,0.0334,0.1148,0.213,0.0256,0.294,0.0842,0.1708,0.0256,0.294,5693.23134,7.69037,15.33826,0.7768,0.2084,0.0148,0.2014,0.4424,0.013,0.13,0.1618,0.3882,0.013,0.13,1038.33901,9.31068,17.44529,0.9246,0.0712,0.0042,0.0692,0.1532,0.0054,0.0434,0.0592,0.1372,0.0054,0.0434,2143.86806,9.34025,17.31518,0.933,0.0324,0.0346,0.0312,0.072,0.0274,0.3048,0.025,0.058,0.0274,0.3048
490,6946.92198,8.59363,16.20142,0.8352,0.1138,0.051,0.1476,0.2372,0.0312,0.3374,0.107,0.192,0.0312,0.3374,6196.07416,7.63507,15.31978,0.774,0.2006,0.0254,0.2516,0.441,0.016,0.16,0.1992,0.3814,0.016,0.16,1156.402,9.31704,17.48224,0.9228,0.069,0.0082,0.081,0.1526,0.0064,0.0514,0.0688,0.1384,0.0064,0.0514,3135.11353,9.17004,16.95715,0.9132,0.033,0.0538,0.0412,0.0838,0.0322,0.3544,0.032,0.067,0.0322,0.3544
491,5953.48864,8.66239,16.28924,0.8334,0.1126,0.054,0.1104,0.2574,0.0296,0.2788,0.0806,0.2058,0.0296,0.2788,6052.02236,7.68157,15.22648,0.7642,0.2078,0.028,0.1834,0.4872,0.0158,0.132,0.1502,0.4144,0.0158,0.132,440.61761,9.27858,17.30322,0.9228,0.0688,0.0084,0.0612,0.1638,0.006,0.0446,0.0516,0.1466,0.006,0.0446,2387.84692,9.22628,17.04383,0.9114,0.0326,0.056,0.0294,0.0826,0.0312,0.2934,0.0242,0.0688,0.0312,0.2934
492,6167.75116,8.69028,16.36376,0.8352,0.1098,0.055,0.1178,0.2526,0.0354,0.3136,0.0904,0.2028,0.0354,0.3136,6075.42755,7.58675,15.07038,0.7648,0.2076,0.0276,0.2114,0.482,0.0182,0.144,0.1694,0.4046,0.0182,0.144,899.469,9.29384,17.37196,0.9248,0.068,0.0072,0.0688,0.1578,0.006,0.0432,0.0566,0.1406,0.006,0.0432,2317.53905,9.2455,17.09936,0.9112,0.0328,0.056,0.0342,0.0872,0.036,0.3206,0.0282,0.0708,0.036,0.3206
493,6563.05844,8.62358,16.32818,0.8336,0.1198,0.0466,0.1128,0.2786,0.0346,0.2826,0.0796,0.2222,0.0346,0.2826,6120.26252,7.66357,15.13631,0.7644,0.214,0.0216,0.1846,0.5052,0.0172,0.1274,0.1444,0.4204,0.0172,0.1274,1117.14141,9.32243,17.39144,0.927,0.0668,0.0062,0.0552,0.1652,0.0056,0.0406,0.0454,0.146,0.0056,0.0406,2063.42211,9.24912,17.11447,0.9178,0.0342,0.048,0.0284,0.094,0.0358,0.2996,0.023,0.0774,0.0358,0.2996
494,6813.40319,8.54306,16.20044,0.8258,0.126,0.0482,0.1428,0.2764,0.0218,0.285,0.1038,0.2212,0.0218,0.285,6427.45395,7.55876,15.09886,0.7566,0.2198,0.0236,0.23,0.4796,0.0114,0.1288,0.178,0.3978,0.0114,0.1288,996.52148,9.31569,17.39457,0.9266,0.0672,0.0062,0.0672,0.1546,0.004,0.0404,0.0568,0.1388,0.004,0.0404,1733.93399,9.21971,17.03914,0.9138,0.0348,0.0514,0.0354,0.0904,0.0232,0.3024,0.029,0.0766,0.0232,0.3024
495,5760.99562,8.65737,16.25916,0.834,0.1116,0.0544,0.095,0.2502,0.0254,0.28,0.0734,0.1982,0.0254,0.28,5782.76151,7.64987,15.10611,0.7606,0.2134,0.026,0.1734,0.4876,0.0122,0.125,0.139,0.4116,0.0122,0.125,1068.3698,9.30506,17.40056,0.9178,0.074,0.0082,0.06,0.1676,0.0046,0.042,0.0494,0.1496,0.0046,0.042,2471.95922,9.25481,17.12109,0.9096,0.0342,0.0562,0.0258,0.083,0.0264,0.2908,0.022,0.0688,0.0264,0.2908
496,5768.9671,8.68233,16.24175,0.8226,0.114,0.0634,0.105,0.2424,0.0252,0.2964,0.0756,0.1984,0.0252,0.2964,5745.35225,7.64799,15.04979,0.7498,0.2166,0.0336,0.1778,0.4802,0.0126,0.1394,0.1458,0.409,0.0126,0.1394,867.90595,9.28469,17.3005,0.9216,0.0684,0.01,0.056,0.1532,0.004,0.0436,0.0472,0.1356,0.004,0.0436,2326.35516,9.18411,16.89443,0.9018,0.0338,0.0644,0.0292,0.0782,0.026,0.3054,0.0226,0.0648,0.026,0.3054
497,6109.87371,8.49748,16.18108,0.8216,0.1316,0.0468,0.1512,0.2912,0.027,0.2642,0.1134,0.2344,0.027,0.2642,6109.5325,7.59738,15.14077,0.7594,0.2202,0.0204,0.2366,0.4764,0.0134,0.1174,0.1828,0.3938,0.0134,0.1174,848.33813,9.28315,17.36828,0.9238,0.0692,0.007,0.0742,0.152,0.0048,0.0404,0.0602,0.138,0.0048,0.0404,1785.47926,9.23601,17.08947,0.9168,0.0356,0.0476,0.0392,0.0914,0.0274,0.2758,0.0316,0.0786,0.0274,0.2758
498,6507.03933,8.72694,16.40324,0.8466,0.1084,0.045,0.109,0.2344,0.034,0.3134,0.081,0.1828,0.034,0.3134,6545.39755,7.65944,15.24094,0.768,0.2098,0.0222,0.1972,0.4696,0.0184,0.1438,0.1588,0.4032,0.0184,0.1438,1028.28339,9.32753,17.48037,0.922,0.0716,0.0064,0.0676,0.1606,0.007,0.0452,0.0566,0.1444,0.007,0.0452,2048.42294,9.23967,17.1099,0.919,0.0338,0.0472,0.0322,0.0848,0.0356,0.3244,0.0264,0.0706,0.0356,0.3244
499,6759.21567,8.49363,16.00034,0.8054,0.1268,0.0678,0.1234,0.2754,0.0232,0.2982,0.0888,0.216,0.0232,0.2982,6497.08368,7.55339,14.93227,0.7382,0.225,0.0368,0.2008,0.4966,0.0116,0.1502,0.1558,0.4132,0.0116,0.1502,1177.93649,9.28587,17.35324,0.917,0.0716,0.0114,0.0636,0.162,0.0036,0.047,0.0514,0.1438,0.0036,0.047,2092.63704,9.16098,16.87076,0.8946,0.0342,0.0712,0.0284,0.089,0.024,0.311,0.0246,0.0738,0.024,0.311
500,6925.45727,8.58807,16.13804,0.8174,0.1236,0.059,0.1196,0.2682,0.0302,0.32,0.0902,0.2068,0.0302,0.32,6334.88083,7.55858,14.97289,0.75,0.2196,0.0304,0.199,0.4834,0.0156,0.154,0.1568,0.4088,0.0156,0.154,1023.63395,9.27134,17.30843,0.9174,0.073,0.0096,0.0676,0.1638,0.007,0.05,0.0562,0.1482,0.007,0.05,2213.85747,9.2048,16.96786,0.9028,0.035,0.0622,0.0334,0.0882,0.0318,0.3406,0.027,0.073,0.0318,0.3406
501,6524.16851,8.64045,16.27188,0.8312,0.1206,0.0482,0.1272,0.2542,0.036,0.3164,0.0914,0.2088,0.036,0.3164,5803.88946,7.56476,15.09032,0.752,0.2232,0.0248,0.215,0.489,0.0202,0.1558,0.1692,0.4104,0.0202,0.1558,1005.73192,9.31109,17.45337,0.9214,0.0718,0.0068,0.0684,0.1612,0.0072,0.0454,0.0588,0.1458,0.0072,0.0454,1361.74244,9.24889,17.0908,0.9154,0.0352,0.0494,0.0374,0.0886,0.0374,0.3294,0.0288,0.0716,0.0374,0.3294
502,5355.80165,8.73451,16.43154,0.848,0.1088,0.0432,0.1114,0.2278,0.0284,0.2958,0.0828,0.1864,0.0284,0.2958,5900.6159,7.69776,15.27004,0.771,0.208,0.021,0.1996,0.456,0.015,0.135,0.1576,0.3918,0.015,0.135,956.19065,9.3146,17.41062,0.9256,0.0686,0.0058,0.0666,0.1546,0.0058,0.0428,0.0552,0.1386,0.0058,0.0428,3153.07941,9.28692,17.19774,0.9214,0.034,0.0446,0.033,0.0842,0.0288,0.309,0.0266,0.0684,0.0288,0.309
503,6595.73317,8.66544,16.34552,0.8414,0.1178,0.0408,0.1326,0.2206,0.0322,0.2756,0.0964,0.1806,0.0322,0.2756,5993.73382,7.48766,14.92047,0.753,0.2286,0.0184,0.2318,0.441,0.0172,0.1252,0.1854,0.3776,0.0172,0.1252,838.24646,9.25671,17.29967,0.9206,0.0742,0.0052,0.0728,0.1478,0.0056,0.0402,0.0628,0.1344,0.0056,0.0402,1726.75875,9.29742,17.17927,0.9222,0.035,0.0428,0.0334,0.0768,0.0342,0.2922,0.0274,0.0648,0.0342,0.2922
504,6748.09097,8.61554,16.21423,0.8392,0.1168,0.044,0.108,0.284,0.0242,0.3058,0.077,0.2218,0.0242,0.3058,6303.84656,7.70622,15.28727,0.774,0.2044,0.0216,0.182,0.5104,0.0138,0.1412,0.145,0.431,0.0138,0.1412,956.32923,9.31932,17.44294,0.9242,0.07,0.0058,0.059,0.1774,0.005,0.0456,0.051,0.1564,0.005,0.0456,2527.76336,9.24506,17.12377,0.9214,0.0334,0.0452,0.0288,0.0958,0.0258,0.3234,0.0238,0.0764,0.0258,0.3234
505,6306.31901,8.56566,16.20048,0.8278,0.131,0.0412,0.1404,0.2564,0.0468,0.281,0.1038,0.2044,0.0468,0.281,6128.3734,7.53239,15.01544,0.7498,0.2302,0.02,0.229,0.4598,0.0226,0.1282,0.1788,0.392,0.0226,0.1282,856.75797,9.27641,17.34762,0.9196,0.075,0.0054,0.0748,0.1544,0.0068,0.0402,0.0638,0.1396,0.0068,0.0402,2644.00028,9.21468,17.10241,0.921,0.0362,0.0428,0.0372,0.0854,0.0498,0.3018,0.0292,0.0726,0.0498,0.3018
506,6224.08584,8.69466,16.34932,0.8362,0.1126,0.0512,0.1226,0.2142,0.0184,0.2776,0.088,0.1786,0.0184,0.2776,6470.63337,7.55475,15.05802,0.7534,0.2226,0.024,0.221,0.4466,0.0098,0.1266,0.1742,0.3836,0.0098,0.1266,1121.19042,9.28029,17.35975,0.924,0.0694,0.0066,0.0676,0.1458,0.0036,0.0404,0.0586,0.1336,0.0036,0.0404,1896.60322,9.28022,17.13103,0.9128,0.0332,0.054,0.0336,0.0702,0.0192,0.2908,0.0262,0.0568,0.0192,0.2908
507,5897.45305,8.59305,16.1681,0.8248,0.117,0.0582,0.1124,0.2372,0.0294,0.251,0.0866,0.1964,0.0294,0.251,5526.35018,7.5633,14.99715,0.753,0.221,0.026,0.1954,0.4616,0.011,0.1112,0.1578,0.3964,0.011,0.1112,937.62511,9.30152,17.37355,0.9216,0.07,0.0084,0.062,0.15,0.0032,0.0386,0.0536,0.1356,0.0032,0.0386,2049.79627,9.20944,17.03713,0.9046,0.0342,0.0612,0.0288,0.0754,0.0308,0.2682,0.0234,0.0636,0.0308,0.2682
508,5959.97502,8.66403,16.35441,0.846,0.1172,0.0368,0.1052,0.2594,0.0376,0.2658,0.0786,0.2102,0.0376,0.2658,5331.87903,7.72038,15.23454,0.7738,0.2112,0.015,0.1742,0.473,0.0176,0.109,0.1408,0.3978,0.0176,0.109,925.85693,9.3083,17.44834,0.9198,0.0756,0.0046,0.0612,0.1732,0.0054,0.036,0.0532,0.1554,0.0054,0.036,2045.53166,9.23753,17.13255,0.925,0.0364,0.0386,0.0318,0.0932,0.0392,0.284,0.026,0.0802,0.0392,0.284
509,6727.55368,8.58269,16.18383,0.8394,0.1126,0.048,0.1142,0.2452,0.0392,0.2648,0.0844,0.1984,0.0392,0.2648,5776.23864,7.59062,15.11284,0.7644,0.2138,0.0218,0.1996,0.4808,0.0172,0.119,0.1638,0.4038,0.0172,0.119,879.78436,9.31538,17.46596,0.922,0.0718,0.0062,0.0674,0.1616,0.0046,0.0342,0.0578,0.1464,0.0046,0.0342,3410.63396,9.14274,16.93052,0.9164,0.0326,0.051,0.0304,0.0782,0.041,0.2786,0.0246,0.065,0.041,0.2786
510,5718.81955,8.53203,16.07477,0.8216,0.1288,0.0496,0.1146,0.2858,0.027,0.29,0.085,0.223,0.027,0.29,5491.43579,7.59241,15.04644,0.7506,0.2264,0.023,0.1968,0.4988,0.014,0.127,0.1512,0.418,0.014,0.127,992.0718,9.30931,17.41402,0.9184,0.0746,0.007,0.063,0.1708,0.0058,0.0438,0.0516,0.1496,0.0058,0.0438,1853.34577,9.17793,16.98398,0.913,0.0352,0.0518,0.029,0.092,0.0284,0.3122,0.0238,0.0776,0.0284,0.3122
511,5767.75859,8.75583,16.48159,0.8526,0.0964,0.051,0.1196,0.2122,0.0278,0.3126,0.0898,0.1752,0.0278,0.3126,6493.67895,7.72589,15.48942,0.7834,0.1912,0.0254,0.2284,0.4412,0.0152,0.143,0.1838,0.3802,0.0152,0.143,1146.31425,9.28897,17.41207,0.9236,0.068,0.0084,0.08,0.156,0.0062,0.0498,0.0674,0.1414,0.0062,0.0498,2345.0477,9.22077,17.04016,0.9148,0.0318,0.0534,0.038,0.0796,0.0294,0.3246,0.0298,0.063,0.0294,0.3246
512,5955.28608,8.70841,16.43422,0.8522,0.1096,0.0382,0.108,0.2426,0.0284,0.2556,0.0806,0.1974,0.0284,0.2556,5079.91513,7.66515,15.20005,0.7768,0.2072,0.016,0.1872,0.4706,0.014,0.1092,0.15,0.4006,0.014,0.1092,1008.27972,9.32973,17.49686,0.9242,0.0706,0.0052,0.0624,0.1632,0.0048,0.0374,0.0546,0.1474,0.0048,0.0374,2034.47831,9.30359,17.22173,0.9274,0.0326,0.04,0.0272,0.08,0.03,0.2664,0.0242,0.0694,0.03,0.2664
513,5843.91314,8.61235,16.26802,0.8312,0.1258,0.043,0.1206,0.2942,0.0366,0.2996,0.0866,0.23,0.0366,0.2996,6282.94891,7.62461,15.09705,0.7578,0.2206,0.0216,0.1934,0.516,0.02,0.1402,0.148,0.4208,0.02,0.1402,924.40358,9.32917,17.39793,0.9288,0.0656,0.0056,0.0562,0.1602,0.007,0.042,0.0448,0.1414,0.007,0.042,1897.6929,9.28696,17.15801,0.9224,0.033,0.0446,0.027,0.087,0.0386,0.317,0.0222,0.0708,0.0386,0.317
514,6082.88815,8.61206,16.25268,0.8342,0.1284,0.0374,0.1258,0.228,0.0216,0.2636,0.0926,0.1926,0.0216,0.2636,5597.71866,7.5312,14.92401,0.748,0.2364,0.0156,0.2086,0.4362,0.0104,0.1128,0.167,0.3774,0.0104,0.1128,883.83877,9.26356,17.29874,0.9146,0.0802,0.0052,0.0714,0.1472,0.003,0.0344,0.0586,0.1328,0.003,0.0344,1771.90498,9.29293,17.21476,0.9238,0.0372,0.039,0.0346,0.0758,0.0228,0.2748,0.027,0.066,0.0228,0.2748
515,6560.05759,8.64911,16.27984,0.8394,0.1214,0.0392,0.1246,0.2198,0.03,0.291,0.094,0.1812,0.03,0.291,6541.89703,7.52578,14.99117,0.7522,0.2308,0.017,0.2188,0.432,0.015,0.1276,0.175,0.3724,0.015,0.1276,818.67,9.27144,17.32397,0.9232,0.0722,0.0046,0.07,0.1396,0.0052,0.041,0.058,0.1264,0.0052,0.041,1775.77865,9.26871,17.13968,0.9258,0.0338,0.0404,0.0332,0.0686,0.0314,0.302,0.0272,0.057,0.0314,0.302
516,6270.27358,8.69193,16.35832,0.8382,0.1094,0.0524,0.1134,0.2454,0.0286,0.3058,0.0812,0.1986,0.0286,0.3058,6394.60272,7.64944,15.18807,0.7672,0.206,0.0268,0.1962,0.4824,0.0156,0.141,0.154,0.4118,0.0156,0.141,744.39787,9.30338,17.37461,0.923,0.0692,0.0078,0.0648,0.162,0.0058,0.045,0.0522,0.1442,0.0058,0.045,2199.3244,9.20735,17.02956,0.9114,0.033,0.0556,0.0314,0.0842,0.0304,0.3224,0.025,0.0692,0.0304,0.3224
517,5235.36214,8.66662,16.25084,0.8266,0.1166,0.0568,0.1056,0.254,0.0308,0.2858,0.0768,0.2024,0.0308,0.2858,5272.77148,7.6664,15.09833,0.7588,0.2142,0.027,0.1804,0.479,0.0132,0.1258,0.142,0.404,0.0132,0.1258,937.66809,9.30546,17.37667,0.921,0.0706,0.0084,0.059,0.1604,0.0046,0.041,0.0482,0.1424,0.0046,0.041,2158.68804,9.20625,16.99291,0.9058,0.0358,0.0584,0.0318,0.09,0.0322,0.3018,0.0244,0.0728,0.0322,0.3018
518,5965.97013,8.5853,16.22098,0.8324,0.1168,0.0508,0.1208,0.2538,0.0308,0.2804,0.0878,0.207,0.0308,0.2804,6016.34308,7.69479,15.27276,0.7648,0.2098,0.0254,0.2006,0.477,0.0158,0.1302,0.1582,0.3982,0.0158,0.1302,1129.13115,9.30315,17.43221,0.9216,0.071,0.0074,0.0678,0.1634,0.0056,0.0418,0.0572,0.1412,0.0056,0.0418,2006.8603,9.19519,16.99485,0.9126,0.0348,0.0526,0.037,0.089,0.0324,0.2938,0.028,0.0726,0.0324,0.2938
519,6423.58391,8.78874,16.52658,0.8514,0.1048,0.0438,0.117,0.198,0.031,0.299,0.0854,0.1612,0.031,0.299,6034.72034,7.65031,15.21488,0.7712,0.2084,0.0204,0.2082,0.4212,0.0156,0.1316,0.1724,0.3714,0.0156,0.1316,1242.21405,9.27901,17.35506,0.923,0.0712,0.0058,0.0698,0.1478,0.0064,0.0424,0.059,0.1354,0.0064,0.0424,2893.24707,9.2814,17.20229,0.92,0.0352,0.0448,0.036,0.077,0.0326,0.3166,0.0282,0.064,0.0326,0.3166
520,5651.61494,8.65795,16.25347,0.8426,0.1108,0.0466,0.096,0.2642,0.0248,0.2794,0.0688,0.2038,0.0248,0.2794,5709.17807,7.65296,15.17094,0.769,0.2102,0.0208,0.1742,0.5054,0.0128,0.1238,0.1382,0.423,0.0128,0.1238,765.52519,9.32489,17.47359,0.9234,0.0706,0.006,0.0566,0.1718,0.004,0.038,0.0482,0.1548,0.004,0.038,1941.65448,9.21114,17.05551,0.9188,0.0322,0.049,0.0256,0.0816,0.026,0.2902,0.0214,0.0668,0.026,0.2902
521,5346.72355,8.71393,16.40792,0.8496,0.105,0.0454,0.108,0.2238,0.014,0.265,0.083,0.1834,0.014,0.265,5477.25956,7.64223,15.20628,0.7672,0.2114,0.0214,0.2028,0.4658,0.0076,0.1256,0.1658,0.4006,0.0076,0.1256,1099.24092,9.31854,17.46656,0.9232,0.0706,0.0062,0.0676,0.1568,0.0022,0.0368,0.0586,0.1412,0.0022,0.0368,2097.56489,9.27508,17.17271,0.9208,0.0316,0.0476,0.0308,0.071,0.015,0.2804,0.0242,0.0606,0.015,0.2804
522,5449.79797,8.58935,16.20153,0.826,0.126,0.048,0.1282,0.2498,0.032,0.2888,0.0986,0.2026,0.032,0.2888,6084.98317,7.55085,15.02095,0.7478,0.2278,0.0244,0.2178,0.461,0.0178,0.1374,0.1744,0.388,0.0178,0.1374,1115.40481,9.23832,17.31426,0.9148,0.0778,0.0074,0.0768,0.1636,0.007,0.0468,0.066,0.1478,0.007,0.0468,2575.10563,9.21023,17.03689,0.9128,0.0372,0.05,0.0372,0.0892,0.033,0.3056,0.0304,0.0766,0.033,0.3056
523,6741.83707,8.57327,16.24565,0.8246,0.1358,0.0396,0.1468,0.2678,0.0386,0.3458,0.1094,0.2108,0.0386,0.3458,6408.48003,7.52345,14.97296,0.7472,0.2328,0.02,0.2326,0.4548,0.0196,0.1642,0.1826,0.3802,0.0196,0.1642,1213.72865,9.28381,17.36551,0.9204,0.074,0.0056,0.0726,0.1484,0.0074,0.052,0.0604,0.1322,0.0074,0.052,1955.89267,9.28195,17.18417,0.9206,0.0386,0.0408,0.042,0.0874,0.0402,0.36,0.031,0.0736,0.0402,0.36
524,5839.73312,8.66067,16.27148,0.8382,0.111,0.0508,0.1036,0.2286,0.0254,0.2602,0.0776,0.1834,0.0254,0.2602,5097.21552,7.61681,15.06545,0.7618,0.2158,0.0224,0.1816,0.4622,0.0122,0.1168,0.1502,0.399,0.0122,0.1168,786.27335,9.29385,17.36154,0.923,0.0702,0.0068,0.0604,0.1538,0.0034,0.0362,0.0514,0.1398,0.0034,0.0362,1389.15753,9.2679,17.12872,0.9144,0.033,0.0526,0.028,0.074,0.0264,0.2794,0.0236,0.0622,0.0264,0.2794
