run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
338,8290.29761,9.2651,18.32369,0.8072,0.1368,0.056,0.1606,0.3294,0.0402,0.297,0.1132,0.263,0.0402,0.297,6593.99294,8.36217,17.34986,0.7532,0.2174,0.0294,0.2442,0.5318,0.0204,0.1424,0.185,0.4322,0.0204,0.1424,1189.49349,10.15748,19.79819,0.9104,0.08,0.0096,0.0888,0.198,0.0084,0.052,0.0706,0.174,0.0084,0.052,2499.93627,10.04628,19.35413,0.9004,0.0396,0.06,0.0476,0.1108,0.043,0.316,0.0376,0.0916,0.043,0.316
339,6771.97466,9.45821,18.48354,0.8084,0.1272,0.0644,0.1478,0.2576,0.029,0.3392,0.106,0.2092,0.029,0.3392,6786.7987,8.25863,17.12498,0.7346,0.2322,0.0332,0.2498,0.4786,0.0146,0.1684,0.1936,0.4054,0.0146,0.1684,1476.8439,10.15986,19.82169,0.9044,0.0832,0.0124,0.0894,0.1824,0.0064,0.0586,0.0756,0.1644,0.0064,0.0586,2500.69929,10.08991,19.35558,0.8932,0.0404,0.0664,0.0492,0.0972,0.0298,0.3492,0.0382,0.0796,0.0298,0.3492
340,9089.30593,9.15276,18.04068,0.7848,0.1666,0.0486,0.171,0.3412,0.0354,0.3528,0.1196,0.265,0.0354,0.3528,8447.11569,8.08128,16.79402,0.714,0.2618,0.0242,0.2636,0.5356,0.0178,0.1784,0.1912,0.4314,0.0178,0.1784,1495.60248,10.12463,19.71747,0.8984,0.0934,0.0082,0.0898,0.1986,0.0074,0.0574,0.0728,0.1756,0.0074,0.0574,3204.00481,10.03874,19.31246,0.8982,0.0514,0.0504,0.0532,0.1198,0.0366,0.3752,0.0404,0.0982,0.0366,0.3752
341,6945.49055,9.40035,18.47461,0.822,0.135,0.043,0.1346,0.2928,0.0292,0.3084,0.0974,0.2322,0.0292,0.3084,6801.56927,8.28623,17.13505,0.7428,0.2358,0.0214,0.2148,0.5052,0.016,0.1448,0.1672,0.4174,0.016,0.1448,1059.56499,10.19508,19.82007,0.916,0.0784,0.0056,0.0754,0.1764,0.0058,0.0448,0.063,0.1564,0.0058,0.0448,2866.37879,10.16259,19.59669,0.9128,0.0422,0.045,0.0422,0.1076,0.032,0.3296,0.0344,0.0866,0.032,0.3296
342,8925.88269,9.21196,18.16764,0.7948,0.1616,0.0436,0.1694,0.3312,0.0566,0.3418,0.1228,0.2586,0.0566,0.3418,7381.96236,8.21651,17.04401,0.7284,0.2494,0.0222,0.254,0.521,0.028,0.1678,0.1912,0.4186,0.028,0.1678,1505.54735,10.13624,19.72789,0.9024,0.0904,0.0072,0.0922,0.1942,0.0114,0.055,0.075,0.168,0.0114,0.055,4145.67143,10.08879,19.46358,0.902,0.0528,0.0452,0.058,0.1236,0.0604,0.3606,0.0436,0.098,0.0604,0.3606
343,8347.84005,9.15675,17.92993,0.785,0.1482,0.0668,0.1426,0.3212,0.0506,0.3396,0.1014,0.2514,0.0506,0.3396,7131.35718,8.28458,17.03774,0.7262,0.2392,0.0346,0.2154,0.5292,0.025,0.1686,0.1698,0.4276,0.025,0.1686,1455.19053,10.17521,19.819,0.9038,0.0842,0.012,0.0798,0.1916,0.0082,0.0542,0.0648,0.1682,0.0082,0.0542,2676.4694,9.96395,19.09862,0.8838,0.0464,0.0698,0.0476,0.1134,0.054,0.3558,0.0368,0.0906,0.054,0.3558
344,7576.54083,9.02822,17.84312,0.7694,0.1874,0.0432,0.1826,0.3542,0.0294,0.34,0.1296,0.2742,0.0294,0.34,7309.05219,8.12048,16.69945,0.7088,0.2692,0.022,0.2624,0.5026,0.0156,0.1666,0.1892,0.4018,0.0156,0.1666,1771.48838,10.10295,19.63817,0.8936,0.099,0.0074,0.0954,0.1878,0.0068,0.0606,0.0744,0.1596,0.0068,0.0606,1888.56109,10.10279,19.41845,0.8928,0.0614,0.0458,0.059,0.1242,0.0318,0.3646,0.0456,0.0992,0.0318,0.3646
345,8357.99117,8.97018,17.86688,0.7728,0.1802,0.047,0.2036,0.404,0.0316,0.3,0.1432,0.3102,0.0316,0.3,7161.2884,8.18263,16.92402,0.725,0.2504,0.0246,0.2766,0.5514,0.0178,0.1486,0.196,0.4302,0.0178,0.1486,1367.31612,10.1504,19.74814,0.908,0.0842,0.0078,0.0902,0.1924,0.007,0.0492,0.0708,0.1632,0.007,0.0492,2848.99995,9.99283,19.24145,0.8948,0.0534,0.0518,0.0572,0.131,0.0344,0.3352,0.0444,0.1056,0.0344,0.3352
346,8674.34365,9.27836,18.10781,0.7856,0.1414,0.073,0.1562,0.2822,0.047,0.3394,0.1058,0.2216,0.047,0.3394,7491.06646,8.13284,16.83866,0.712,0.249,0.039,0.243,0.5088,0.024,0.1746,0.1844,0.4234,0.024,0.1746,1512.11703,10.13348,19.69933,0.8972,0.0878,0.015,0.0878,0.184,0.0086,0.0574,0.0708,0.1638,0.0086,0.0574,2717.76102,9.98847,19.16511,0.8826,0.0414,0.076,0.0438,0.101,0.0494,0.3516,0.0358,0.0806,0.0494,0.3516
347,8491.49824,9.27348,18.2889,0.7948,0.163,0.0422,0.1702,0.3086,0.0342,0.3364,0.1176,0.2438,0.0342,0.3364,7086.56047,8.15784,16.84017,0.7256,0.2524,0.022,0.2536,0.4934,0.0176,0.1618,0.192,0.4022,0.0176,0.1618,1412.70095,10.15395,19.80863,0.902,0.0914,0.0066,0.0918,0.1852,0.007,0.0542,0.0754,0.1614,0.007,0.0542,2742.66531,10.12421,19.51445,0.9044,0.0508,0.0448,0.0568,0.1084,0.0364,0.3588,0.0428,0.0894,0.0364,0.3588
348,9308.23828,9.23205,18.08388,0.7932,0.1448,0.062,0.1406,0.3344,0.0472,0.3438,0.101,0.257,0.0472,0.3438,7136.01834,8.22945,17.01828,0.7252,0.2424,0.0324,0.22,0.5612,0.025,0.1798,0.168,0.4512,0.025,0.1798,1637.21862,10.14235,19.73728,0.9024,0.0864,0.0112,0.0828,0.2028,0.0086,0.0578,0.0642,0.1794,0.0086,0.0578,3480.3642,10.0227,19.30372,0.888,0.0474,0.0646,0.048,0.1222,0.0496,0.3618,0.0362,0.097,0.0496,0.3618
349,8332.71063,9.40868,18.38308,0.8108,0.1314,0.0578,0.1286,0.2642,0.046,0.3172,0.0942,0.2092,0.046,0.3172,6600.00704,8.20278,16.92375,0.7268,0.2442,0.029,0.2186,0.4984,0.023,0.154,0.1716,0.4222,0.023,0.154,1280.83206,10.14354,19.73165,0.9002,0.0904,0.0094,0.0846,0.1908,0.0084,0.0518,0.0704,0.1732,0.0084,0.0518,4040.4787,10.10065,19.4753,0.8972,0.0424,0.0604,0.0438,0.1022,0.0474,0.3306,0.034,0.0832,0.0474,0.3306
350,8427.99211,9.29624,18.24752,0.803,0.1444,0.0526,0.1668,0.2962,0.052,0.347,0.1162,0.2356,0.052,0.347,7646.66934,8.21256,17.00153,0.7336,0.2406,0.0258,0.2522,0.5112,0.0276,0.1772,0.1926,0.4176,0.0276,0.1772,2090.04197,10.16806,19.86559,0.9044,0.0856,0.01,0.091,0.1888,0.0122,0.0614,0.0756,0.1662,0.0122,0.0614,3268.90614,10.08874,19.44168,0.8996,0.0454,0.055,0.0548,0.1072,0.056,0.3684,0.042,0.0884,0.056,0.3684
351,6317.67056,9.50012,18.63724,0.824,0.135,0.041,0.137,0.307,0.031,0.3372,0.0968,0.2422,0.031,0.3372,6428.47184,8.28756,17.15893,0.7426,0.2354,0.022,0.2188,0.5354,0.0162,0.1702,0.1674,0.4388,0.0162,0.1702,1019.44332,10.17078,19.79288,0.9134,0.081,0.0056,0.076,0.1916,0.0056,0.05,0.0622,0.1694,0.0056,0.05,2274.43501,10.21012,19.70264,0.9178,0.0394,0.0428,0.041,0.1058,0.0334,0.3582,0.0324,0.084,0.0334,0.3582
352,9169.02961,9.06672,17.92073,0.7692,0.1774,0.0534,0.1892,0.3668,0.0358,0.3482,0.1306,0.2808,0.0358,0.3482,8300.25064,8.0093,16.6496,0.7108,0.2626,0.0266,0.2754,0.5412,0.0196,0.1778,0.196,0.4264,0.0196,0.1778,1011.98347,10.12021,19.64814,0.9004,0.0908,0.0088,0.0896,0.1994,0.0086,0.0558,0.0726,0.1716,0.0086,0.0558,3459.59617,10.02853,19.28479,0.8932,0.051,0.0558,0.0568,0.12,0.0378,0.3724,0.0428,0.0992,0.0378,0.3724
353,7991.1093,9.07422,17.97396,0.7772,0.1782,0.0446,0.174,0.391,0.033,0.3166,0.1216,0.2988,0.033,0.3166,7417.67317,8.16352,16.90534,0.719,0.2576,0.0234,0.2438,0.5666,0.0184,0.1628,0.1776,0.4394,0.0184,0.1628,1131.11115,10.1461,19.74342,0.9054,0.0874,0.0072,0.0826,0.202,0.007,0.0494,0.0656,0.1728,0.007,0.0494,2412.55287,10.10827,19.45117,0.9004,0.0522,0.0474,0.0528,0.1302,0.0346,0.3362,0.0396,0.1034,0.0346,0.3362
354,8556.31192,9.2457,18.34808,0.8038,0.1604,0.0358,0.1706,0.3518,0.0364,0.3126,0.1224,0.276,0.0364,0.3126,7012.42218,8.23948,17.13996,0.7378,0.2434,0.0188,0.2576,0.5314,0.02,0.1526,0.1912,0.4228,0.02,0.1526,1274.43843,10.11763,19.69516,0.9056,0.0884,0.006,0.0906,0.2,0.008,0.0542,0.075,0.1756,0.008,0.0542,3752.66826,10.11241,19.52762,0.9118,0.0504,0.0378,0.0574,0.1236,0.0394,0.3376,0.0426,0.1008,0.0394,0.3376
355,8171.08487,9.20627,18.0802,0.783,0.1702,0.0468,0.1626,0.3396,0.031,0.383,0.1188,0.2614,0.031,0.383,7912.56328,8.18336,16.85851,0.7144,0.262,0.0236,0.2492,0.529,0.0164,0.1912,0.185,0.42,0.0164,0.1912,1715.65131,10.12953,19.6746,0.8972,0.094,0.0088,0.0872,0.197,0.0074,0.0684,0.0728,0.1708,0.0074,0.0684,2564.88943,10.10767,19.38632,0.8952,0.0568,0.048,0.056,0.1252,0.0334,0.4002,0.0432,0.1018,0.0334,0.4002
356,8759.8144,9.20295,18.15209,0.7868,0.1684,0.0448,0.154,0.3748,0.0422,0.3346,0.1112,0.2908,0.0422,0.3346,6950.95595,8.22345,16.92511,0.727,0.251,0.022,0.2284,0.5632,0.0226,0.1578,0.1722,0.4382,0.0226,0.1578,991.41925,10.14924,19.73392,0.9076,0.0858,0.0066,0.0814,0.1972,0.0096,0.053,0.0642,0.1698,0.0096,0.053,4261.11785,10.08472,19.48743,0.9034,0.0502,0.0464,0.0522,0.1228,0.0438,0.3486,0.0388,0.0974,0.0438,0.3486
357,8386.7115,9.03311,17.8628,0.7624,0.1764,0.0612,0.1822,0.373,0.0252,0.3402,0.128,0.2906,0.0252,0.3402,7439.34251,8.17825,16.90766,0.7194,0.25,0.0306,0.2526,0.5312,0.0136,0.1656,0.185,0.4224,0.0136,0.1656,1503.69625,10.13763,19.71662,0.9014,0.0878,0.0108,0.0904,0.194,0.0066,0.0568,0.0716,0.164,0.0066,0.0568,2076.39601,10.01534,19.23017,0.8842,0.0518,0.064,0.0566,0.1246,0.0264,0.3658,0.043,0.102,0.0264,0.3658
358,8452.11858,9.09545,18.03226,0.7796,0.1718,0.0486,0.1816,0.3522,0.0516,0.2952,0.1264,0.272,0.0516,0.2952,6521.242,8.17748,16.95639,0.7224,0.2518,0.0258,0.259,0.53,0.027,0.1484,0.1902,0.419,0.027,0.1484,1630.84611,10.10839,19.68065,0.9014,0.0904,0.0082,0.091,0.1968,0.0096,0.0504,0.0754,0.1688,0.0096,0.0504,3238.17135,10.03539,19.3257,0.896,0.0518,0.0522,0.057,0.1236,0.0556,0.3142,0.0442,0.1014,0.0556,0.3142
359,7509.72437,8.95351,17.6707,0.7628,0.182,0.0552,0.19,0.351,0.037,0.2984,0.1338,0.274,0.037,0.2984,7277.32596,8.06972,16.64103,0.7028,0.2678,0.0294,0.2754,0.5128,0.0196,0.1452,0.2,0.4118,0.0196,0.1452,1115.50449,10.12704,19.69852,0.8972,0.0932,0.0096,0.0954,0.1866,0.0074,0.0512,0.0772,0.1596,0.0074,0.0512,2944.38191,10.00125,19.24938,0.8862,0.0536,0.0602,0.0576,0.117,0.0406,0.3254,0.0438,0.0956,0.0406,0.3254
360,7131.38573,9.23055,18.14163,0.7886,0.1634,0.048,0.1724,0.311,0.0312,0.3384,0.1228,0.2458,0.0312,0.3384,7004.61882,8.1779,17.00286,0.723,0.2534,0.0236,0.2632,0.4978,0.0168,0.1642,0.1998,0.4078,0.0168,0.1642,1275.24653,10.10884,19.70589,0.8964,0.0958,0.0078,0.0984,0.1912,0.0068,0.0558,0.0792,0.1684,0.0068,0.0558,2483.02541,10.06669,19.39602,0.9002,0.0498,0.05,0.053,0.1114,0.0326,0.3526,0.043,0.093,0.0326,0.3526
361,8294.39638,9.18584,18.01799,0.7776,0.1626,0.0598,0.1584,0.3254,0.0478,0.3392,0.1146,0.2558,0.0478,0.3392,7619.0664,8.17267,16.82124,0.721,0.2498,0.0292,0.2422,0.508,0.0236,0.1678,0.1784,0.4086,0.0236,0.1678,1258.40486,10.144,19.75133,0.8952,0.0934,0.0114,0.0876,0.1974,0.0106,0.0596,0.072,0.1722,0.0106,0.0596,3317.10725,10.00784,19.23881,0.8862,0.052,0.0618,0.0528,0.118,0.0502,0.3546,0.0406,0.097,0.0502,0.3546
362,8279.10597,9.35656,18.40008,0.807,0.1498,0.0432,0.1648,0.2966,0.0398,0.3266,0.1186,0.2306,0.0398,0.3266,7371.34946,8.21319,17.01642,0.7326,0.2454,0.022,0.2496,0.5002,0.021,0.1606,0.1924,0.4084,0.021,0.1606,1666.14354,10.16124,19.81285,0.9074,0.086,0.0066,0.0896,0.1806,0.0094,0.0546,0.0746,0.1614,0.0094,0.0546,3658.34488,10.14552,19.55735,0.9112,0.0442,0.0446,0.0506,0.103,0.042,0.3446,0.039,0.0856,0.042,0.3446
363,7499.36998,9.26768,18.19233,0.7894,0.1486,0.062,0.161,0.3232,0.0288,0.3226,0.1148,0.2516,0.0288,0.3226,6760.51968,8.18377,17.00344,0.724,0.243,0.033,0.2438,0.5354,0.0152,0.1668,0.185,0.436,0.0152,0.1668,1337.47805,10.14972,19.76866,0.9066,0.0822,0.0112,0.0854,0.1878,0.0064,0.0546,0.0694,0.1656,0.0064,0.0546,2182.67368,10.0722,19.35646,0.8948,0.0408,0.0644,0.047,0.103,0.0298,0.334,0.0348,0.0842,0.0298,0.334
364,8509.34162,9.20477,18.17151,0.7884,0.1404,0.0712,0.175,0.3444,0.0316,0.3208,0.122,0.2688,0.0316,0.3208,7144.71146,8.31385,17.29618,0.7428,0.2204,0.0368,0.2568,0.5564,0.015,0.1626,0.1946,0.4408,0.015,0.1626,1382.09763,10.18567,19.88665,0.9064,0.0792,0.0144,0.0904,0.2056,0.0054,0.0582,0.0734,0.1778,0.0054,0.0582,3263.03338,9.98055,19.19873,0.884,0.0416,0.0744,0.0522,0.1174,0.0328,0.337,0.0392,0.098,0.0328,0.337
365,8071.71285,9.28107,18.27383,0.787,0.1602,0.0528,0.1508,0.322,0.0328,0.3194,0.1104,0.2518,0.0328,0.3194,7413.0538,8.18446,16.91052,0.7178,0.2552,0.027,0.2312,0.5214,0.0182,0.1564,0.1736,0.4214,0.0182,0.1564,1511.26547,10.15109,19.7878,0.898,0.0934,0.0086,0.0854,0.1954,0.0074,0.0524,0.0692,0.1702,0.0074,0.0524,2967.63787,10.0867,19.3691,0.8972,0.0482,0.0546,0.0484,0.1078,0.034,0.3334,0.0366,0.0886,0.034,0.3334
366,6960.31826,9.29105,18.16231,0.7862,0.1558,0.058,0.1282,0.3386,0.0352,0.3146,0.093,0.2626,0.0352,0.3146,7075.91207,8.19622,16.81682,0.7164,0.2532,0.0304,0.2036,0.5554,0.019,0.1582,0.1542,0.4466,0.019,0.1582,1276.41489,10.15329,19.75085,0.8938,0.094,0.0122,0.075,0.2092,0.0086,0.0594,0.0604,0.183,0.0086,0.0594,3025.2464,10.05761,19.2648,0.8888,0.0492,0.062,0.0418,0.1198,0.0376,0.3406,0.033,0.0972,0.0376,0.3406
367,7537.94863,8.99726,17.66607,0.7562,0.1792,0.0646,0.1804,0.3444,0.0254,0.3244,0.128,0.265,0.0254,0.3244,7222.64662,8.06241,16.65485,0.6978,0.2678,0.0344,0.2728,0.5136,0.0132,0.1644,0.1988,0.4148,0.0132,0.1644,1674.44071,10.13823,19.77571,0.895,0.0922,0.0128,0.0934,0.187,0.0058,0.056,0.0764,0.1638,0.0058,0.056,2795.84024,10.0144,19.23928,0.8788,0.0524,0.0688,0.0568,0.1128,0.028,0.3504,0.0428,0.094,0.028,0.3504
368,8217.70339,9.28948,18.23999,0.8038,0.1258,0.0704,0.1526,0.2854,0.0238,0.3174,0.1064,0.2278,0.0238,0.3174,6834.54742,8.22162,17.11632,0.7396,0.2242,0.0362,0.2426,0.5192,0.0116,0.1496,0.1902,0.4324,0.0116,0.1496,1471.83122,10.15707,19.78173,0.906,0.0806,0.0134,0.0864,0.1898,0.005,0.0546,0.0732,0.1696,0.005,0.0546,3181.58544,10.00635,19.23229,0.8868,0.0394,0.0738,0.0482,0.105,0.0252,0.3344,0.0368,0.0854,0.0252,0.3344
369,7436.48976,9.41646,18.46789,0.8128,0.1336,0.0536,0.1492,0.3096,0.0418,0.328,0.1074,0.2412,0.0418,0.328,7020.02496,8.18428,17.08442,0.7376,0.2342,0.0282,0.2562,0.5374,0.0238,0.1746,0.1886,0.439,0.0238,0.1746,1575.51286,10.15059,19.82129,0.9082,0.0822,0.0096,0.0834,0.197,0.0102,0.0588,0.07,0.1728,0.0102,0.0588,2756.39935,10.14658,19.50415,0.9048,0.0394,0.0558,0.0448,0.1052,0.043,0.3426,0.0344,0.0876,0.043,0.3426
370,8318.44467,9.19797,18.06166,0.7886,0.1676,0.0438,0.1654,0.3266,0.032,0.3656,0.119,0.2566,0.032,0.3656,7804.72533,8.15324,16.89703,0.7174,0.2602,0.0224,0.2482,0.5178,0.016,0.181,0.1876,0.4156,0.016,0.181,1409.063,10.14563,19.75766,0.906,0.0874,0.0066,0.0858,0.1798,0.006,0.0578,0.0698,0.1584,0.006,0.0578,3045.49227,10.11579,19.44954,0.9058,0.0488,0.0454,0.0492,0.1092,0.0336,0.39,0.038,0.0886,0.0336,0.39
371,9795.16231,8.99729,17.69509,0.7576,0.1584,0.084,0.1776,0.372,0.0388,0.3572,0.126,0.2768,0.0388,0.3572,8544.31486,8.12701,16.83868,0.7152,0.239,0.0458,0.2646,0.5592,0.0202,0.1854,0.1942,0.4406,0.0202,0.1854,1683.9359,10.16303,19.73563,0.9008,0.082,0.0172,0.0872,0.2002,0.0078,0.0628,0.071,0.1722,0.0078,0.0628,3341.45474,9.93935,19.02365,0.8674,0.0444,0.0882,0.0518,0.1164,0.0412,0.3756,0.0408,0.0948,0.0412,0.3756
372,7875.95283,9.20932,18.14036,0.796,0.1602,0.0438,0.1314,0.3944,0.0432,0.3274,0.0912,0.3042,0.0432,0.3274,7554.33714,8.29496,17.07244,0.7322,0.2454,0.0224,0.2058,0.5988,0.0242,0.1654,0.1448,0.463,0.0242,0.1654,972.5245,10.17797,19.79423,0.9034,0.0894,0.0072,0.0668,0.229,0.0106,0.0554,0.0534,0.1902,0.0106,0.0554,2474.36408,10.09848,19.42334,0.9046,0.049,0.0464,0.0354,0.1394,0.046,0.3492,0.0288,0.1116,0.046,0.3492
373,7952.92912,9.07772,17.92258,0.7746,0.1732,0.0522,0.1766,0.3484,0.03,0.3178,0.1248,0.276,0.03,0.3178,7099.15522,8.2169,16.94832,0.7222,0.2524,0.0254,0.2514,0.52,0.0162,0.1432,0.184,0.4204,0.0162,0.1432,1604.70781,10.12595,19.71415,0.8976,0.0936,0.0088,0.0924,0.1948,0.007,0.0522,0.0724,0.1676,0.007,0.0522,2960.44095,10.06531,19.3516,0.89,0.0542,0.0558,0.0564,0.1244,0.0318,0.34,0.0422,0.1034,0.0318,0.34
374,7057.84331,9.09521,17.93183,0.7714,0.1684,0.0602,0.176,0.3362,0.031,0.3292,0.1252,0.261,0.031,0.3292,7039.30325,8.22756,16.98116,0.721,0.2484,0.0306,0.2534,0.5112,0.0166,0.1612,0.1906,0.4094,0.0166,0.1612,1096.12173,10.11266,19.62517,0.8996,0.0908,0.0096,0.0884,0.1946,0.0076,0.0538,0.0738,0.1668,0.0076,0.0538,2675.17788,10.04517,19.2743,0.883,0.0532,0.0638,0.0576,0.1212,0.0336,0.3566,0.0442,0.099,0.0336,0.3566
375,7865.53409,9.11578,18.10025,0.7896,0.1654,0.045,0.1784,0.346,0.0272,0.3022,0.128,0.2724,0.0272,0.3022,6867.28724,8.242,17.05126,0.7364,0.2414,0.0222,0.2608,0.5148,0.0156,0.1424,0.1926,0.4096,0.0156,0.1424,811.21682,10.16567,19.78624,0.9118,0.0816,0.0066,0.0866,0.1832,0.006,0.0474,0.072,0.1584,0.006,0.0474,3156.72926,10.1274,19.57383,0.9046,0.0474,0.048,0.0552,0.1146,0.0298,0.3278,0.0426,0.0956,0.0298,0.3278
376,8463.22196,9.12193,18.04384,0.7788,0.162,0.0592,0.1734,0.3308,0.0302,0.2928,0.1224,0.2612,0.0302,0.2928,6696.27974,8.24373,17.02285,0.7236,0.2442,0.0322,0.2582,0.51,0.0154,0.1464,0.1908,0.413,0.0154,0.1464,1308.95315,10.17934,19.78472,0.9054,0.0838,0.0108,0.0876,0.183,0.0062,0.051,0.0724,0.161,0.0062,0.051,2642.00885,10.06253,19.30282,0.8888,0.0486,0.0626,0.0562,0.1132,0.0322,0.315,0.044,0.094,0.0322,0.315
377,8418.51759,9.35939,18.46917,0.8086,0.139,0.0524,0.1548,0.3208,0.0398,0.283,0.1088,0.249,0.0398,0.283,6597.68865,8.21925,17.06445,0.7442,0.2294,0.0264,0.2456,0.5434,0.0194,0.1316,0.1894,0.4422,0.0194,0.1316,1407.35792,10.16702,19.78987,0.9122,0.0798,0.008,0.0826,0.1906,0.0066,0.0438,0.067,0.1676,0.0066,0.0438,2970.44599,10.11901,19.49599,0.9062,0.0394,0.0544,0.0444,0.1064,0.042,0.3012,0.0346,0.086,0.042,0.3012
378,8512.80885,9.34484,18.4321,0.8138,0.1364,0.0498,0.1642,0.3324,0.044,0.3342,0.1196,0.2578,0.044,0.3342,6867.65563,8.31813,17.31359,0.758,0.2174,0.0246,0.2616,0.5356,0.024,0.1702,0.1986,0.4298,0.024,0.1702,1287.93811,10.1561,19.78818,0.9118,0.0792,0.009,0.0918,0.199,0.0108,0.0588,0.0754,0.1716,0.0108,0.0588,2951.65928,10.11517,19.49111,0.9054,0.043,0.0516,0.054,0.1178,0.0454,0.3468,0.0416,0.0936,0.0454,0.3468
379,8059.17527,9.33295,18.40496,0.8054,0.1542,0.0404,0.1732,0.3052,0.026,0.3362,0.1222,0.2432,0.026,0.3362,7109.34165,8.16434,16.98026,0.7304,0.2482,0.0214,0.27,0.4976,0.0142,0.1634,0.2042,0.4048,0.0142,0.1634,1375.83016,10.18232,19.84836,0.913,0.0804,0.0066,0.0902,0.1704,0.0052,0.0554,0.0734,0.148,0.0052,0.0554,2776.59544,10.2051,19.63452,0.9154,0.0426,0.042,0.0522,0.1,0.027,0.3522,0.0396,0.0816,0.027,0.3522
380,6541.14792,9.21742,18.13013,0.7896,0.1686,0.0418,0.1562,0.36,0.0278,0.3534,0.1146,0.2784,0.0278,0.3534,7346.19856,8.23582,16.99275,0.7238,0.2548,0.0214,0.238,0.5424,0.0146,0.1692,0.1752,0.4282,0.0146,0.1692,1510.28213,10.16346,19.79316,0.9066,0.0868,0.0066,0.0832,0.1902,0.0054,0.0572,0.0642,0.1628,0.0054,0.0572,2316.52957,10.15139,19.50116,0.906,0.0504,0.0436,0.0522,0.1182,0.0294,0.3752,0.038,0.0974,0.0294,0.3752
381,8845.1183,9.23615,18.20883,0.789,0.1628,0.0482,0.1658,0.3374,0.046,0.3768,0.1158,0.2622,0.046,0.3768,7501.40765,8.23261,16.98,0.7266,0.2488,0.0246,0.244,0.5298,0.0256,0.1908,0.1822,0.4234,0.0256,0.1908,1705.86017,10.14803,19.71241,0.9032,0.088,0.0088,0.0896,0.19,0.0116,0.0642,0.0708,0.1658,0.0116,0.0642,3488.93008,10.10883,19.4862,0.8984,0.0504,0.0512,0.053,0.1192,0.0496,0.4022,0.0416,0.0968,0.0496,0.4022
382,8872.17695,9.05137,17.88073,0.7826,0.1746,0.0428,0.1796,0.3856,0.0384,0.3354,0.1242,0.295,0.0384,0.3354,7856.37887,8.17645,16.93136,0.7272,0.251,0.0218,0.2486,0.5558,0.019,0.1572,0.1782,0.437,0.019,0.1572,1338.05895,10.16405,19.77783,0.9104,0.083,0.0066,0.0824,0.1914,0.0078,0.0514,0.0646,0.1662,0.0078,0.0514,2213.27995,10.08177,19.40956,0.9076,0.0472,0.0452,0.05,0.1192,0.0408,0.3578,0.0378,0.0956,0.0408,0.3578
383,7934.17518,9.36011,18.58341,0.82,0.1392,0.0408,0.167,0.3224,0.031,0.3174,0.1208,0.2546,0.031,0.3174,6965.30469,8.30845,17.3694,0.7536,0.224,0.0224,0.2632,0.5196,0.0176,0.1698,0.1974,0.428,0.0176,0.1698,1293.83318,10.14538,19.78201,0.9072,0.0862,0.0066,0.0932,0.2024,0.0072,0.0578,0.0772,0.1788,0.0072,0.0578,2659.0598,10.12292,19.52605,0.9106,0.0466,0.0428,0.0568,0.117,0.0328,0.3344,0.0446,0.0946,0.0328,0.3344
384,7476.15748,9.2923,18.28614,0.8052,0.1474,0.0474,0.1428,0.2902,0.0278,0.2768,0.102,0.2312,0.0278,0.2768,6616.29148,8.15771,16.87934,0.7208,0.257,0.0222,0.2258,0.516,0.0144,0.124,0.1762,0.4258,0.0144,0.124,1021.47424,10.14638,19.75267,0.9078,0.085,0.0072,0.0742,0.1794,0.0056,0.043,0.0646,0.1608,0.0056,0.043,2415.5271,10.13304,19.5456,0.9066,0.042,0.0514,0.0378,0.1018,0.0296,0.2996,0.032,0.0834,0.0296,0.2996
385,7769.44053,9.09183,17.88885,0.7742,0.1688,0.057,0.169,0.382,0.0398,0.3336,0.1158,0.2886,0.0398,0.3336,7150.22051,8.14419,16.80982,0.7144,0.2564,0.0292,0.2414,0.5828,0.0222,0.1738,0.1772,0.4536,0.0222,0.1738,1815.14263,10.17722,19.86735,0.8974,0.0914,0.0112,0.0878,0.2116,0.01,0.0604,0.0692,0.1828,0.01,0.0604,2637.38986,10.06563,19.36262,0.8892,0.051,0.0598,0.049,0.1328,0.0426,0.357,0.0384,0.1054,0.0426,0.357
