run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
778,7534.48453,8.34121,15.7903,0.802,0.1346,0.0634,0.158,0.2652,0.028,0.29,0.1106,0.2144,0.028,0.29,6283.16355,7.50034,14.8789,0.7426,0.226,0.0314,0.2362,0.4532,0.012,0.1278,0.1842,0.3794,0.012,0.1278,1118.54379,9.27287,17.34462,0.9178,0.0724,0.0098,0.0772,0.146,0.0034,0.0418,0.0626,0.1308,0.0034,0.0418,2696.10556,9.07826,16.76211,0.8976,0.0356,0.0668,0.036,0.0848,0.0302,0.311,0.0302,0.073,0.0302,0.311
779,6243.52489,8.35711,15.87387,0.8062,0.1516,0.0422,0.149,0.3022,0.0282,0.262,0.1144,0.2396,0.0282,0.262,6163.49614,7.53372,14.91014,0.7458,0.2336,0.0206,0.221,0.4658,0.0162,0.1274,0.169,0.3828,0.0162,0.1274,752.34626,9.31774,17.3486,0.9244,0.0702,0.0054,0.0638,0.149,0.0048,0.0384,0.0548,0.13,0.0048,0.0384,2752.11059,9.21541,17.04662,0.9148,0.04,0.0452,0.0376,0.0974,0.0314,0.292,0.032,0.081,0.0314,0.292
780,5679.88487,8.43003,15.9572,0.8124,0.1416,0.046,0.135,0.3004,0.0372,0.2786,0.0952,0.238,0.0372,0.2786,5276.3287,7.59415,14.95666,0.746,0.232,0.022,0.2006,0.4928,0.0184,0.1262,0.1548,0.3984,0.0184,0.1262,659.44921,9.28485,17.33879,0.9182,0.0756,0.0062,0.0654,0.165,0.0066,0.0412,0.0544,0.1408,0.0066,0.0412,2088.96792,9.20439,17.03957,0.9136,0.0378,0.0486,0.0314,0.0968,0.04,0.3038,0.027,0.0798,0.04,0.3038
781,6269.21047,8.48756,16.18788,0.823,0.1406,0.0364,0.1572,0.3006,0.0336,0.2672,0.1168,0.239,0.0336,0.2672,5705.04588,7.56512,15.08688,0.7552,0.2264,0.0184,0.2418,0.482,0.0178,0.1288,0.1838,0.3982,0.0178,0.1288,977.83372,9.31328,17.46952,0.9234,0.0718,0.0048,0.0776,0.1572,0.0062,0.0406,0.0638,0.1358,0.0062,0.0406,2797.65799,9.29087,17.23481,0.9248,0.0368,0.0384,0.0426,0.0924,0.0356,0.2888,0.0328,0.0762,0.0356,0.2888
782,6523.81984,8.6372,16.3945,0.8386,0.1276,0.0338,0.1362,0.2666,0.031,0.3136,0.1016,0.2116,0.031,0.3136,5960.08621,7.61112,15.14881,0.7662,0.2174,0.0164,0.2162,0.4672,0.0156,0.1404,0.1696,0.3942,0.0156,0.1404,922.23786,9.29767,17.39043,0.9222,0.073,0.0048,0.0742,0.1598,0.006,0.0482,0.062,0.1432,0.006,0.0482,2358.07955,9.29794,17.26992,0.927,0.0382,0.0348,0.0414,0.0974,0.032,0.331,0.0324,0.0814,0.032,0.331
783,6936.63752,8.36832,15.89529,0.8098,0.1418,0.0484,0.1586,0.2936,0.0286,0.2926,0.116,0.2346,0.0286,0.2926,6375.0635,7.56883,15.04808,0.752,0.2242,0.0238,0.2378,0.4682,0.0164,0.134,0.1772,0.3856,0.0164,0.134,922.30287,9.30357,17.3832,0.9244,0.069,0.0066,0.073,0.1506,0.005,0.0408,0.0596,0.1346,0.005,0.0408,3058.26698,9.15779,16.94941,0.9098,0.0388,0.0514,0.045,0.0964,0.0306,0.318,0.0358,0.08,0.0306,0.318
784,5868.51047,8.49159,16.13896,0.8284,0.1272,0.0444,0.1506,0.2744,0.035,0.2796,0.1078,0.225,0.035,0.2796,5379.42648,7.69907,15.24805,0.7676,0.2096,0.0228,0.225,0.458,0.0196,0.1334,0.1758,0.3774,0.0196,0.1334,1165.85285,9.28796,17.40567,0.9162,0.076,0.0078,0.0856,0.165,0.0074,0.049,0.0664,0.1432,0.0074,0.049,2104.78791,9.21312,17.04182,0.9118,0.0408,0.0474,0.0514,0.1018,0.0378,0.3078,0.0392,0.0816,0.0378,0.3078
785,6774.22889,8.41201,15.94632,0.8086,0.143,0.0484,0.1538,0.2878,0.036,0.2752,0.1118,0.2344,0.036,0.2752,6081.1221,7.55624,14.9787,0.749,0.2278,0.0232,0.2234,0.462,0.017,0.1246,0.1742,0.383,0.017,0.1246,997.3412,9.28363,17.36568,0.9178,0.0752,0.007,0.0776,0.153,0.0068,0.043,0.0638,0.1334,0.0068,0.043,2478.982,9.17633,16.98144,0.91,0.039,0.051,0.0424,0.0922,0.0382,0.2912,0.033,0.0764,0.0382,0.2912
786,6440.09928,8.58356,16.12023,0.8252,0.1194,0.0554,0.105,0.248,0.0336,0.2882,0.0786,0.203,0.0336,0.2882,5025.88733,7.69069,15.0921,0.7572,0.2184,0.0244,0.1768,0.4638,0.0146,0.1216,0.1432,0.3916,0.0146,0.1216,874.74265,9.29657,17.37632,0.9172,0.0758,0.007,0.0604,0.1622,0.0048,0.04,0.0514,0.1454,0.0048,0.04,2284.29567,9.17863,16.99106,0.9068,0.0354,0.0578,0.0292,0.0822,0.0352,0.3064,0.024,0.0686,0.0352,0.3064
787,6533.73168,8.49365,16.03577,0.8108,0.123,0.0662,0.1494,0.2502,0.0268,0.2932,0.1104,0.2024,0.0268,0.2932,6251.44785,7.48756,14.9279,0.7472,0.218,0.0348,0.2494,0.4512,0.0126,0.1368,0.1964,0.3792,0.0126,0.1368,1120.29991,9.28134,17.37295,0.9194,0.0698,0.0108,0.076,0.1504,0.0036,0.0444,0.0642,0.1346,0.0036,0.0444,2219.96261,9.14541,16.88336,0.8966,0.0334,0.07,0.036,0.0832,0.0286,0.3104,0.0304,0.071,0.0286,0.3104
788,6657.42658,8.66721,16.32303,0.8338,0.1246,0.0416,0.1272,0.269,0.027,0.327,0.0882,0.2178,0.027,0.327,6114.9777,7.63354,15.13823,0.7608,0.2178,0.0214,0.2028,0.4868,0.015,0.1558,0.1588,0.406,0.015,0.1558,992.77323,9.31555,17.42898,0.9262,0.0682,0.0056,0.0644,0.1576,0.0056,0.0498,0.0516,0.141,0.0056,0.0498,1518.91112,9.2881,17.17112,0.9214,0.0354,0.0432,0.033,0.0944,0.0284,0.341,0.0268,0.0768,0.0284,0.341
789,5768.68381,8.46928,15.93137,0.812,0.134,0.054,0.1358,0.2512,0.0312,0.2544,0.1008,0.205,0.0312,0.2544,5668.29919,7.50311,14.9069,0.7378,0.2344,0.0278,0.2214,0.4542,0.014,0.124,0.1738,0.3824,0.014,0.124,1068.19904,9.26608,17.27563,0.9178,0.0736,0.0086,0.0654,0.1494,0.0042,0.04,0.0558,0.1332,0.0042,0.04,2287.22248,9.1992,16.9887,0.9044,0.0378,0.0578,0.035,0.0886,0.0332,0.2764,0.029,0.0754,0.0332,0.2764
790,6251.09284,8.72749,16.50185,0.8498,0.1124,0.0378,0.1306,0.2264,0.022,0.2862,0.0974,0.1834,0.022,0.2862,5714.68379,7.58722,15.19612,0.771,0.212,0.017,0.232,0.4396,0.0114,0.1304,0.1864,0.383,0.0114,0.1304,858.126,9.30158,17.4227,0.9268,0.0686,0.0046,0.0746,0.1474,0.004,0.042,0.064,0.1346,0.004,0.042,2404.85444,9.2995,17.23658,0.9284,0.0322,0.0394,0.0332,0.0718,0.0234,0.3002,0.0278,0.062,0.0234,0.3002
791,7229.68012,8.28907,15.78609,0.801,0.1546,0.0444,0.1774,0.3048,0.0336,0.298,0.1274,0.2444,0.0336,0.298,6594.66665,7.46943,14.92282,0.7424,0.2364,0.0212,0.2632,0.4706,0.0188,0.1338,0.1996,0.3826,0.0188,0.1338,1109.71617,9.28563,17.39095,0.922,0.0724,0.0056,0.0802,0.1492,0.0054,0.0406,0.065,0.1308,0.0054,0.0406,2318.46585,9.13125,16.86299,0.915,0.038,0.047,0.0424,0.0938,0.0358,0.3202,0.0344,0.077,0.0358,0.3202
792,5913.56754,8.67152,16.37175,0.8402,0.114,0.0458,0.1226,0.2496,0.0352,0.2684,0.0892,0.2004,0.0352,0.2684,6095.94782,7.60717,15.16785,0.7646,0.213,0.0224,0.2098,0.4774,0.0176,0.1248,0.1678,0.4044,0.0176,0.1248,948.27834,9.30083,17.40708,0.9254,0.0688,0.0058,0.0688,0.1564,0.005,0.0396,0.0566,0.142,0.005,0.0396,2831.88784,9.22746,17.11145,0.9198,0.0322,0.048,0.0324,0.0756,0.0364,0.279,0.0252,0.0628,0.0364,0.279
793,7356.47252,8.435,15.99712,0.8058,0.1438,0.0504,0.1576,0.277,0.0388,0.2934,0.1154,0.224,0.0388,0.2934,7285.05281,7.39708,14.75145,0.7308,0.2436,0.0256,0.2478,0.4668,0.0206,0.1394,0.1842,0.3838,0.0206,0.1394,1216.21325,9.27082,17.30681,0.9204,0.072,0.0076,0.07,0.1474,0.0072,0.0458,0.0586,0.1328,0.0072,0.0458,3113.08038,9.20883,17.05177,0.9082,0.0392,0.0526,0.0398,0.0932,0.0406,0.3096,0.0318,0.0772,0.0406,0.3096
794,6005.43752,8.74889,16.50276,0.851,0.1064,0.0426,0.1112,0.2696,0.048,0.2774,0.0792,0.2144,0.048,0.2774,5716.22376,7.68952,15.39834,0.7828,0.1952,0.022,0.2026,0.5048,0.0258,0.136,0.1562,0.4304,0.0258,0.136,1120.46101,9.32279,17.50071,0.9292,0.0644,0.0064,0.0634,0.1688,0.0086,0.0452,0.0526,0.1506,0.0086,0.0452,3545.39842,9.24541,17.12919,0.926,0.03,0.044,0.0306,0.0864,0.0494,0.2896,0.0244,0.071,0.0494,0.2896
795,6139.90519,8.53501,16.18103,0.8264,0.1402,0.0334,0.1254,0.284,0.034,0.2766,0.0926,0.2276,0.034,0.2766,5691.71967,7.54932,14.86326,0.7474,0.239,0.0136,0.194,0.4832,0.016,0.1186,0.1518,0.3964,0.016,0.1186,665.02636,9.28297,17.30421,0.9212,0.0748,0.004,0.0626,0.155,0.0052,0.0334,0.0504,0.137,0.0052,0.0334,2037.91668,9.29202,17.23991,0.9268,0.0384,0.0348,0.0318,0.094,0.0364,0.2924,0.027,0.0782,0.0364,0.2924
796,6316.52293,8.4569,15.89367,0.7974,0.1366,0.066,0.122,0.2694,0.0288,0.2954,0.0914,0.2158,0.0288,0.2954,5859.94148,7.51426,14.80793,0.73,0.2354,0.0346,0.1922,0.4752,0.0134,0.138,0.152,0.3986,0.0134,0.138,1078.82851,9.28519,17.35478,0.9122,0.077,0.0108,0.0654,0.1564,0.0042,0.046,0.0532,0.1404,0.0042,0.046,1617.545,9.13639,16.83489,0.8918,0.0386,0.0696,0.0334,0.0926,0.0306,0.3144,0.0264,0.0734,0.0306,0.3144
797,6032.28154,8.52514,16.08782,0.8136,0.1238,0.0626,0.1318,0.2456,0.0254,0.2852,0.099,0.2008,0.0254,0.2852,5778.92539,7.60205,15.04519,0.7512,0.2176,0.0312,0.2156,0.4468,0.0106,0.1268,0.1718,0.3792,0.0106,0.1268,894.6767,9.27466,17.31625,0.9144,0.075,0.0106,0.0754,0.1532,0.004,0.0448,0.0634,0.1404,0.004,0.0448,1517.31941,9.13562,16.84376,0.8992,0.036,0.0648,0.0358,0.085,0.0272,0.3026,0.029,0.073,0.0272,0.3026
798,5511.7234,8.38085,15.87257,0.804,0.1386,0.0574,0.1286,0.3154,0.0214,0.2578,0.0952,0.2542,0.0214,0.2578,4968.4317,7.62718,15.04557,0.751,0.223,0.026,0.199,0.498,0.0088,0.113,0.1566,0.4048,0.0088,0.113,1345.36508,9.28098,17.37677,0.9166,0.075,0.0084,0.0706,0.1732,0.0022,0.038,0.057,0.1532,0.0022,0.038,1602.17904,9.1321,16.8742,0.9006,0.0388,0.0606,0.0368,0.1032,0.022,0.2778,0.0304,0.0842,0.022,0.2778
799,6721.17753,8.56695,16.22323,0.8258,0.132,0.0422,0.1458,0.2516,0.0232,0.314,0.1096,0.2022,0.0232,0.314,6341.85591,7.57517,15.13113,0.7524,0.2266,0.021,0.2374,0.4382,0.013,0.1468,0.1852,0.3726,0.013,0.1468,1543.38704,9.28964,17.38978,0.9196,0.075,0.0054,0.0756,0.1488,0.0046,0.045,0.0634,0.133,0.0046,0.045,2028.10504,9.27415,17.17102,0.9196,0.0366,0.0438,0.0378,0.0846,0.0244,0.3328,0.0306,0.0706,0.0244,0.3328
800,7536.63128,8.41648,15.85483,0.8054,0.154,0.0406,0.133,0.2898,0.0542,0.3416,0.096,0.2264,0.0542,0.3416,6267.18957,7.49945,14.71326,0.7294,0.2504,0.0202,0.1918,0.4802,0.0268,0.1602,0.1548,0.3932,0.0268,0.1602,1017.44932,9.30337,17.38732,0.913,0.0814,0.0056,0.0624,0.1592,0.0102,0.0496,0.054,0.1398,0.0102,0.0496,2433.02208,9.15072,16.87227,0.915,0.0432,0.0418,0.0376,0.0968,0.0562,0.36,0.029,0.0764,0.0562,0.36
801,7371.02937,8.48778,16.07228,0.813,0.1358,0.0512,0.1416,0.2574,0.0352,0.2846,0.1028,0.2104,0.0352,0.2846,6369.13889,7.47247,14.85444,0.7418,0.2332,0.025,0.2236,0.4556,0.0164,0.1272,0.1772,0.3836,0.0164,0.1272,586.14113,9.27944,17.29058,0.9222,0.0706,0.0072,0.066,0.1432,0.006,0.0424,0.056,0.127,0.006,0.0424,2200.11357,9.2238,17.07845,0.9122,0.0344,0.0534,0.0314,0.075,0.0374,0.3052,0.0254,0.0634,0.0374,0.3052
802,6936.34911,8.30704,15.78366,0.7916,0.1564,0.052,0.157,0.296,0.0338,0.2786,0.115,0.2362,0.0338,0.2786,6510.52713,7.47396,14.80379,0.7334,0.2414,0.0252,0.2352,0.4622,0.0152,0.126,0.1766,0.3802,0.0152,0.126,850.87464,9.27656,17.34614,0.909,0.0818,0.0092,0.0802,0.1616,0.0064,0.048,0.0656,0.1426,0.0064,0.048,2530.76842,9.17294,16.97311,0.9028,0.0428,0.0544,0.0454,0.0976,0.036,0.3032,0.0368,0.083,0.036,0.3032
803,6380.76235,8.4673,16.08928,0.8212,0.1362,0.0426,0.141,0.3138,0.041,0.2756,0.1008,0.245,0.041,0.2756,5964.31404,7.55712,15.01277,0.754,0.225,0.021,0.22,0.5172,0.0214,0.13,0.1664,0.4218,0.0214,0.13,1392.19816,9.30006,17.41325,0.9216,0.0726,0.0058,0.0682,0.1744,0.008,0.0432,0.0566,0.1532,0.008,0.0432,2505.12264,9.21642,17.08028,0.9182,0.0368,0.045,0.036,0.1028,0.0436,0.2956,0.0296,0.0834,0.0436,0.2956
804,6113.51525,8.49167,16.07963,0.818,0.134,0.048,0.1338,0.2714,0.027,0.2764,0.0996,0.2194,0.027,0.2764,6612.61267,7.583,15.02402,0.7516,0.2244,0.024,0.2104,0.461,0.014,0.127,0.1654,0.382,0.014,0.127,1458.3593,9.29585,17.40726,0.9196,0.0732,0.0072,0.0678,0.1532,0.0056,0.0428,0.0568,0.1372,0.0056,0.0428,3106.14572,9.21376,17.10231,0.9112,0.0374,0.0514,0.0346,0.0922,0.0286,0.2956,0.0292,0.0764,0.0286,0.2956
805,5256.36433,8.5562,16.14026,0.8302,0.1198,0.05,0.1138,0.2892,0.0406,0.2494,0.0836,0.2288,0.0406,0.2494,4838.74457,7.69716,15.25345,0.7714,0.2056,0.023,0.1896,0.5054,0.0182,0.1168,0.1488,0.4204,0.0182,0.1168,987.36823,9.22773,17.29319,0.92,0.0716,0.0084,0.0652,0.1806,0.0068,0.0438,0.0544,0.1604,0.0068,0.0438,1480.37268,9.14667,16.89609,0.9132,0.0352,0.0516,0.032,0.1008,0.0416,0.264,0.0258,0.0842,0.0416,0.264
806,7060.01241,8.25979,15.67116,0.7964,0.1526,0.051,0.1498,0.3048,0.037,0.2952,0.1074,0.2396,0.037,0.2952,6363.24559,7.50257,14.84993,0.738,0.238,0.024,0.2246,0.4788,0.018,0.1282,0.1664,0.3888,0.018,0.1282,679.18228,9.28844,17.3635,0.9132,0.0792,0.0076,0.0768,0.1658,0.0068,0.044,0.061,0.1488,0.0068,0.044,2231.34053,9.1089,16.84839,0.9026,0.0432,0.0542,0.0452,0.1048,0.0392,0.3164,0.0354,0.0866,0.0392,0.3164
807,8208.82638,8.47944,16.13598,0.8314,0.1256,0.043,0.1614,0.262,0.0252,0.3184,0.1176,0.2092,0.0252,0.3184,6956.6468,7.61258,15.22361,0.7702,0.2102,0.0196,0.2538,0.4328,0.0124,0.1326,0.1936,0.3664,0.0124,0.1326,1209.23947,9.30854,17.49321,0.9212,0.073,0.0058,0.0862,0.1568,0.0048,0.0468,0.0726,0.1394,0.0048,0.0468,2638.68122,9.14436,16.92353,0.918,0.0376,0.0444,0.0484,0.0918,0.027,0.3316,0.0376,0.0756,0.027,0.3316
808,7096.22969,8.40625,15.98151,0.8096,0.1506,0.0398,0.1506,0.3006,0.0296,0.3082,0.113,0.2426,0.0296,0.3082,6701.8111,7.54471,14.98339,0.7448,0.2362,0.019,0.2358,0.4664,0.0144,0.1332,0.175,0.383,0.0144,0.1332,1091.4192,9.28312,17.36369,0.917,0.0774,0.0056,0.077,0.1582,0.0062,0.0488,0.0628,0.1414,0.0062,0.0488,2353.70798,9.18115,17.01481,0.9168,0.043,0.0402,0.0468,0.1002,0.031,0.3218,0.0368,0.0822,0.031,0.3218
809,6094.62144,8.37755,15.85509,0.796,0.1656,0.0384,0.1392,0.3176,0.0396,0.2758,0.1022,0.2496,0.0396,0.2758,5870.56013,7.45499,14.72314,0.727,0.254,0.019,0.2032,0.49,0.0204,0.1278,0.1568,0.3922,0.0204,0.1278,1380.47953,9.28404,17.37067,0.9116,0.0828,0.0056,0.0718,0.1646,0.0086,0.0452,0.0578,0.1452,0.0086,0.0452,2088.95995,9.22053,17.08422,0.9164,0.0426,0.041,0.0358,0.0998,0.043,0.3,0.0298,0.0832,0.043,0.3
810,5707.8292,8.55219,16.20405,0.83,0.1264,0.0436,0.1152,0.2938,0.0298,0.2812,0.089,0.235,0.0298,0.2812,5403.78616,7.68575,15.20787,0.7688,0.2102,0.021,0.1852,0.4932,0.0162,0.128,0.1488,0.4086,0.0162,0.128,812.58493,9.30314,17.4016,0.923,0.0706,0.0064,0.0634,0.165,0.0068,0.0442,0.052,0.1464,0.0068,0.0442,1683.2285,9.23191,17.05769,0.9192,0.0348,0.046,0.0322,0.0946,0.0314,0.2958,0.0266,0.0804,0.0314,0.2958
811,6103.39337,8.55604,16.13983,0.8304,0.1278,0.0418,0.128,0.2562,0.0488,0.2704,0.092,0.2044,0.0488,0.2704,4971.7109,7.63886,15.06777,0.7584,0.2216,0.02,0.2004,0.4642,0.0222,0.1242,0.1576,0.389,0.0222,0.1242,902.53972,9.28199,17.35151,0.9206,0.0738,0.0056,0.066,0.1548,0.0074,0.04,0.0552,0.1372,0.0074,0.04,1967.59387,9.22664,17.07004,0.9184,0.0378,0.0438,0.0356,0.0934,0.0516,0.2848,0.0286,0.0752,0.0516,0.2848
812,7185.79642,8.46546,16.1304,0.824,0.14,0.036,0.1532,0.2926,0.033,0.2542,0.1116,0.2352,0.033,0.2542,5584.13705,7.57475,15.09232,0.761,0.224,0.015,0.2326,0.4678,0.0168,0.1104,0.1786,0.3866,0.0168,0.1104,750.92722,9.27991,17.38951,0.9222,0.0732,0.0046,0.0764,0.1572,0.0052,0.0342,0.0642,0.1372,0.0052,0.0342,2117.80726,9.2541,17.18816,0.9264,0.0354,0.0382,0.0366,0.0888,0.0352,0.278,0.03,0.0726,0.0352,0.278
813,7404.65669,8.33509,15.83615,0.8048,0.154,0.0412,0.1624,0.2854,0.0372,0.2828,0.122,0.23,0.0372,0.2828,6603.84682,7.44523,14.82747,0.737,0.2428,0.0202,0.2506,0.4518,0.0192,0.1286,0.1914,0.3744,0.0192,0.1286,978.29903,9.28766,17.34353,0.9174,0.077,0.0056,0.0764,0.1458,0.0062,0.0406,0.0618,0.1292,0.0062,0.0406,2249.43009,9.19063,17.03743,0.916,0.0408,0.0432,0.0434,0.0926,0.0402,0.3072,0.0344,0.0788,0.0402,0.3072
814,5857.32985,8.46278,16.01704,0.8218,0.1318,0.0464,0.1308,0.2738,0.0278,0.2396,0.098,0.2212,0.0278,0.2396,5871.64586,7.62133,15.09528,0.7586,0.2198,0.0216,0.211,0.4614,0.013,0.111,0.1616,0.3854,0.013,0.111,1024.5251,9.30864,17.40322,0.9236,0.0704,0.006,0.065,0.1538,0.0036,0.0302,0.0548,0.1358,0.0036,0.0302,1535.98722,9.20864,17.0477,0.9148,0.035,0.0502,0.0328,0.0836,0.0302,0.2548,0.0266,0.0694,0.0302,0.2548
815,5772.02518,8.47347,15.92152,0.8172,0.1304,0.0524,0.1156,0.2624,0.027,0.3048,0.084,0.209,0.027,0.3048,5751.79375,7.63416,15.06758,0.7504,0.225,0.0246,0.183,0.4766,0.0132,0.129,0.147,0.3984,0.0132,0.129,1011.5401,9.28557,17.35266,0.9152,0.0776,0.0072,0.064,0.163,0.0054,0.042,0.0536,0.146,0.0054,0.042,2086.47817,9.11609,16.81451,0.9074,0.037,0.0556,0.0314,0.0892,0.0288,0.3246,0.0256,0.0732,0.0288,0.3246
816,6862.5629,8.29963,15.75208,0.8082,0.1536,0.0382,0.1502,0.3214,0.026,0.2884,0.1096,0.2528,0.026,0.2884,6039.93039,7.58612,15.05226,0.7524,0.2308,0.0168,0.2194,0.4866,0.0134,0.128,0.1644,0.3912,0.0134,0.128,1185.10829,9.29111,17.42011,0.9186,0.0768,0.0046,0.074,0.1682,0.0044,0.0392,0.0602,0.1464,0.0044,0.0392,1968.03564,9.15823,16.98431,0.9156,0.0438,0.0406,0.0476,0.1058,0.028,0.3058,0.0366,0.0876,0.028,0.3058
817,7036.30024,8.05229,15.38743,0.7764,0.1766,0.047,0.181,0.3332,0.0314,0.2638,0.1358,0.2678,0.0314,0.2638,6315.3079,7.44139,14.73895,0.7306,0.2492,0.0202,0.2688,0.4598,0.0148,0.1156,0.194,0.3708,0.0148,0.1156,1017.53312,9.2753,17.38863,0.9142,0.0786,0.0072,0.0862,0.1554,0.0058,0.042,0.0694,0.1366,0.0058,0.042,2138.37057,9.09472,16.84164,0.8988,0.0502,0.051,0.0564,0.1054,0.0336,0.291,0.0428,0.089,0.0336,0.291
818,6502.69958,8.39816,15.92872,0.8132,0.1488,0.038,0.1428,0.3274,0.041,0.2598,0.1046,0.2608,0.041,0.2598,5542.24268,7.56314,14.93546,0.751,0.2306,0.0184,0.214,0.5054,0.0214,0.1242,0.165,0.4036,0.0214,0.1242,948.59513,9.28614,17.37369,0.92,0.0752,0.0048,0.076,0.1694,0.0076,0.041,0.0598,0.1448,0.0076,0.041,3118.77242,9.20367,17.07851,0.9178,0.0416,0.0406,0.0422,0.1064,0.0442,0.2862,0.0336,0.0876,0.0442,0.2862
819,5750.025,8.52064,16.08578,0.825,0.1312,0.0438,0.132,0.264,0.0422,0.2606,0.0974,0.2132,0.0422,0.2606,5047.67224,7.54066,14.9546,0.7458,0.2318,0.0224,0.2222,0.4672,0.021,0.1272,0.17,0.3918,0.021,0.1272,833.6542,9.28534,17.35612,0.9208,0.073,0.0062,0.0692,0.1516,0.0072,0.0428,0.0568,0.1362,0.0072,0.0428,2228.95683,9.27672,17.16432,0.9166,0.037,0.0464,0.035,0.091,0.0444,0.2788,0.0286,0.077,0.0444,0.2788
820,5838.38868,8.35649,15.85599,0.8058,0.1474,0.0468,0.142,0.321,0.0266,0.2512,0.1058,0.2492,0.0266,0.2512,5393.23059,7.52229,14.92587,0.748,0.2304,0.0216,0.2216,0.495,0.0136,0.1166,0.165,0.4048,0.0136,0.1166,725.74264,9.29007,17.35728,0.9212,0.0722,0.0066,0.0672,0.1608,0.004,0.038,0.056,0.1428,0.004,0.038,2424.01105,9.19778,17.05541,0.9112,0.0388,0.05,0.0384,0.101,0.029,0.2758,0.03,0.0822,0.029,0.2758
821,6730.61754,8.47395,16.0235,0.8142,0.1346,0.0512,0.1218,0.287,0.0264,0.2604,0.0906,0.233,0.0264,0.2604,5136.90774,7.61848,15.01797,0.755,0.2228,0.0222,0.192,0.4754,0.0122,0.1128,0.1484,0.397,0.0122,0.1128,917.35156,9.30904,17.42282,0.9196,0.0736,0.0068,0.0632,0.159,0.0036,0.0364,0.052,0.141,0.0036,0.0364,2044.87035,9.12061,16.86672,0.9092,0.0364,0.0544,0.0304,0.092,0.0276,0.2804,0.0256,0.077,0.0276,0.2804
822,5487.27467,8.50749,16.08857,0.819,0.1292,0.0518,0.14,0.2348,0.0346,0.27,0.1024,0.1996,0.0346,0.27,5526.85887,7.61994,15.13917,0.7528,0.2248,0.0224,0.2296,0.4294,0.0152,0.1166,0.1826,0.3624,0.0152,0.1166,848.34042,9.26173,17.29996,0.9168,0.0756,0.0076,0.071,0.148,0.0052,0.041,0.0614,0.1346,0.0052,0.041,1963.90483,9.15631,16.94593,0.9076,0.0374,0.055,0.0388,0.083,0.0364,0.2838,0.0314,0.0728,0.0364,0.2838
823,7437.27163,8.26993,15.74694,0.8036,0.1518,0.0446,0.142,0.3418,0.0372,0.2636,0.1014,0.2696,0.0372,0.2636,6328.35771,7.57495,14.96621,0.7508,0.2304,0.0188,0.2132,0.5164,0.0172,0.1158,0.1572,0.4102,0.0172,0.1158,1206.69787,9.29917,17.35229,0.923,0.0714,0.0056,0.0652,0.1642,0.0048,0.0358,0.0514,0.1426,0.0048,0.0358,4339.35201,9.14027,16.995,0.9128,0.039,0.0482,0.0392,0.104,0.04,0.2864,0.0298,0.0848,0.04,0.2864
824,6602.51716,8.5702,16.11384,0.818,0.1306,0.0514,0.1248,0.2658,0.0302,0.3128,0.0914,0.212,0.0302,0.3128,6851.01448,7.53576,14.94488,0.7424,0.232,0.0256,0.2004,0.487,0.0164,0.1438,0.1592,0.4048,0.0164,0.1438,1094.28329,9.30818,17.41053,0.9182,0.0734,0.0084,0.0656,0.1552,0.0064,0.0492,0.054,0.1388,0.0064,0.0492,2248.9437,9.25783,17.1286,0.9108,0.0358,0.0534,0.0326,0.086,0.0314,0.3244,0.026,0.0688,0.0314,0.3244
825,4827.8445,8.66882,16.21456,0.8268,0.1102,0.063,0.0984,0.2258,0.0334,0.2894,0.071,0.1838,0.0334,0.2894,4995.36116,7.62406,15.06084,0.7476,0.2196,0.0328,0.1828,0.468,0.015,0.134,0.1438,0.399,0.015,0.134,1414.73256,9.26089,17.31115,0.9114,0.0772,0.0114,0.0628,0.1652,0.0046,0.0472,0.0534,0.1512,0.0046,0.0472,2564.24628,9.1909,16.95336,0.8994,0.0366,0.064,0.0324,0.087,0.0348,0.2986,0.0242,0.0712,0.0348,0.2986
826,5999.86988,8.58821,16.21516,0.8276,0.1202,0.0522,0.1308,0.2236,0.0282,0.2396,0.0994,0.1854,0.0282,0.2396,5924.85854,7.47494,14.86182,0.7492,0.2258,0.025,0.2336,0.43,0.0116,0.1126,0.1854,0.3758,0.0116,0.1126,1019.73275,9.27783,17.34887,0.9194,0.0732,0.0074,0.0712,0.1462,0.0034,0.0338,0.0618,0.1338,0.0034,0.0338,2234.44995,9.20339,17.00392,0.9098,0.0344,0.0558,0.0356,0.0694,0.0302,0.2542,0.0276,0.0592,0.0302,0.2542
